n02113978,n02085620,n02091032,n02107312,n02087046
n01882714,n02500267,n01883070,n04399382,n01877812
n03794056,n03929660,n02910353,n03658185,n02999410
n04392985,n02979186,n02988304,n04041544,n02978881
n01984695,n04275548,n01797886,n01692333,n01698640
n02111129,n02093754,n02105251,n02105162,n02108551
n03417042,n04461696,n04467665,n03126707,n04428191
n02871525,n04443257,n02776631,n03032252,n02791270
n02114855,n02114712,n02114367,n02120505,n02119789
n07753113,n12768682,n07760859,n07742313,n12267677
n01950731,n09256479,n02643566,n01924916,n02526121
n04005630,n02667093,n02906734,n04239074,n03998194
n02011460,n01824575,n01806567,n02013706,n01601694
n03290653,n03529860,n04404412,n03742115,n02870880
n02108000,n02107908,n02107574,n02107683,n02113186
n03724870,n03935335,n04209133,n04229816,n02869837
n01930112,n03196217,n03857828,n04525038,n07718472
n02486261,n02484975,n02488291,n02493509,n02486410
n04542943,n02988304,n03492542,n03400231,n03692522
n04127249,n03476684,n04599235,n04399382,n04376876
n07768694,n07892512,n02666196,n12144580,n03729826
n02408429,n02403003,n02397096,n02410509,n03967562
n03786901,n03532672,n01748264,n03991062,n03065424
n02396427,n02395406,n01883070,n02133161,n02132136
n02109047,n02108422,n02087394,n02108089,n02088466
n01968897,n04259630,n04192698,n03065424,n03495258
n03388043,n04355338,n03837869,n03733281,n03028079
n04366367,n04371774,n03594734,n03141823,n02536864
n02112137,n02106030,n02129165,n02112018,n02111889
n02321529,n02655020,n01955084,n02319095,n01784675
n02134084,n02077923,n02441942,n02120079,n02109961
n03017168,n03837869,n02825657,n03903868,n03355925
n04099969,n03255030,n02791124,n02797295,n03770439
n02071294,n02066245,n02077923,n01484850,n01665541
n09229709,n07695742,n03000684,n02727426,n03494278
n02096294,n02085620,n02112018,n02094433,n02087046
n03218198,n02110063,n02109961,n02110185,n02108551
n02098286,n02085936,n02095889,n02097047,n02097298
n02099601,n02100877,n02094114,n02108551,n02096294
n04099969,n03899768,n03376595,n03201208,n04239074
n03126707,n02950826,n03216828,n03933933,n03240683
n02233338,n02174001,n04542943,n04270147,n01770393
n03476684,n04522168,n03485794,n03991062,n02971356
n03838899,n02804610,n03372029,n04153751,n04141076
n03018349,n03961711,n03742115,n04550184,n02776631
n04487394,n03110669,n03372029,n03394916,n04141076
n03838899,n03372029,n03110669,n02804610,n04487394
n02106382,n02105251,n02096177,n02097130,n02097298
n11939491,n02206856,n02219486,n02190166,n03991062
n03100240,n04285008,n02974003,n02704792,n03930630
n03825788,n03916031,n04254120,n04522168,n03690938
n07831146,n07579787,n07875152,n07716906,n07880968
n09256479,n02606052,n02526121,n02655020,n02643566
n12267677,n01944390,n12768682,n02799071,n01955084
n03180011,n03782006,n04152593,n03179701,n03793489
n02087394,n02105162,n02109047,n02093428,n02106662
n02791270,n03032252,n02977058,n02871525,n02776631
n02099267,n02111277,n02099429,n02108551,n02097130
n02105056,n02104365,n02111277,n02106166,n02106030
n03223299,n06794110,n04443257,n07248320,n03998194
n02643566,n09256479,n01914609,n01950731,n01924916
n07720875,n03461385,n07768694,n07718472,n07745940
n02123045,n02123159,n02124075,n04265275,n04517823
n03854065,n02699494,n04523525,n03028079,n03877845
n03888605,n03535780,n02777292,n03976657,n03942813
n09835506,n04090263,n02799071,n03763968,n03424325
n03584254,n02992529,n03777754,n04074963,n03793489
n02704792,n04273569,n02981792,n04483307,n04606251
n03623198,n04133789,n03047690,n03527444,n04120489
n03534580,n03866082,n03637318,n03450230,n10148035
n01518878,n02018795,n01806143,n01797886,n02058221
n04389033,n02704792,n02687172,n04606251,n03478589
n07749582,n07747607,n03530642,n03958227,n04209239
n13037406,n13052670,n07734744,n13054560,n12998815
n02488291,n02483362,n02486261,n02493509,n02500267
n03538406,n02403003,n03868242,n03967562,n02408429
n03627232,n01748264,n01735189,n01728572,n01744401
n02099429,n02113799,n02102973,n02099267,n02113712
n02704792,n04389033,n03478589,n04606251,n02950826
n07684084,n07693725,n04597913,n02776631,n07860988
n03733805,n02815834,n04141975,n02823750,n02794156
n02397096,n02395406,n02396427,n02408429,n02412080
n02114367,n02114712,n02114855,n02115641,n02114548
n02319095,n12768682,n01914609,n01944390,n01955084
n02086646,n02086079,n02086910,n02109525,n02102318
n02085936,n02098413,n02095889,n02094114,n02105641
n04120489,n04133789,n03680355,n03047690,n03623198
n02981792,n04483307,n04147183,n04612504,n03216828
n01871265,n02504458,n02504013,n02437312,n02408429
n04229816,n04590129,n03026506,n02730930,n03482405
n03777754,n04517823,n04265275,n04009552,n03793489
n04209239,n04553703,n03742115,n04493381,n02808440
n03697007,n04428191,n03250847,n02916936,n03141823
n02129165,n02130308,n02112137,n02127052,n02125311
n03777754,n04004767,n04265275,n03180011,n04009552
n09835506,n04254680,n02802426,n03623198,n03379051
n02727426,n03127925,n03697007,n04326547,n03763968
n01693334,n01644373,n01694178,n01739381,n01682714
n02490219,n02493509,n02457408,n02492035,n02492660
n02128925,n02128385,n02129604,n02123159,n02130308
n03126707,n04428191,n03903868,n03240683,n03384352
n04409515,n04606251,n01498041,n04039381,n09246464
n01924916,n01950731,n02526121,n02259212,n02643566
n06359193,n03782006,n06596364,n07565083,n07248320
n03187595,n03584254,n04579432,n03902125,n03908714
n01950731,n01944390,n01924916,n01945685,n02321529
n04041544,n02979186,n04265275,n04392985,n03691459
n07860988,n07717556,n12144580,n02786058,n03047690
n02363005,n02442845,n02444819,n02441942,n01873310
n03967562,n02797295,n03538406,n03868242,n03496892
n02277742,n02281787,n02281406,n02280649,n02276258
n04090263,n02749479,n03649909,n04252077,n04208210
n03314780,n03692522,n03690938,n03676483,n03706229
n04037443,n04285008,n02974003,n03444034,n04461696
n01847000,n09332890,n01698640,n02018207,n01697457
n02085936,n02094433,n02097658,n02096294,n02098413
n02134084,n02094114,n02098105,n02099601,n02098286
n07892512,n03443371,n02823750,n04591713,n03692522
n09229709,n02992529,n03476991,n03759954,n03720891
n03527444,n04086273,n04579432,n02895154,n02992211
n03291819,n02840245,n03530642,n04209239,n04325704
n01770081,n01775062,n01774384,n01773549,n02219486
n01773157,n01773797,n01773549,n04275548,n01775062
n03457902,n04366367,n04371774,n02788148,n04346328
n03676483,n04579432,n04116512,n04357314,n03690938
n01930112,n04118776,n03658185,n03857828,n02264363
n04044716,n04005630,n04258138,n03032252,n03220513
n03877845,n03781244,n04005630,n03661043,n02980441
n02104365,n02105056,n02097298,n02105412,n02097130
n07697537,n07615774,n02948072,n07880968,n07614500
n02444819,n02132136,n02098105,n02096051,n02094114
n13037406,n13052670,n13040303,n13044778,n07734744
n04081281,n03201208,n03032252,n04286575,n04296562
n02457408,n02500267,n02493793,n01882714,n02492660
n11879895,n04146614,n07749582,n07802026,n12144580
n04120489,n04254777,n03775071,n04133789,n04599235
n03871628,n02840245,n03223299,n03958227,n03709823
n03187595,n04328186,n03706229,n03197337,n03916031
n03459775,n03100240,n02930766,n03930630,n03345487
n02277742,n02281787,n02281406,n02276258,n02280649
n02116738,n02117135,n02415577,n02486410,n01774750
n03908618,n04550184,n03876231,n02966687,n02840245
n02837789,n03710637,n03710721,n04136333,n02892767
n04479046,n03630383,n04350905,n03404251,n03045698
n02500267,n02497673,n02488291,n01882714,n02488702
n04162706,n04376876,n03630383,n03868863,n04479046
n07860988,n07711569,n03775546,n07875152,n03400231
n01630670,n01728920,n01675722,n01685808,n01728572
n02088094,n02105056,n02099267,n02092002,n02111277
n03770679,n02930766,n03796401,n03769881,n03977966
n02110063,n02109961,n02110185,n02114367,n02091467
n02117135,n02116738,n02396427,n02395406,n02130308
n04317175,n03992509,n04557648,n04398044,n03733805
n07880968,n07579787,n07831146,n07583066,n07717410
n02190166,n02256656,n02167151,n02206856,n02165105
n02396427,n02395406,n01883070,n02363005,n02132136
n04542943,n03633091,n04033901,n04270147,n04330267
n03742115,n03690938,n03476991,n03314780,n02870880
n02325366,n02326432,n02356798,n02127052,n01877812
n03920288,n03929660,n03196217,n03706229,n02877765
n02120079,n02114548,n02119789,n02120505,n02114367
n03794056,n03956157,n03961711,n02787622,n04277352
n01847000,n01531178,n01828970,n01833805,n01855032
n04286575,n03637318,n04553703,n03929660,n04447861
n04019541,n02999410,n04485082,n04153751,n04509417
n03201208,n04099969,n03018349,n04081281,n03376595
n03857828,n04152593,n03782006,n04238763,n07565083
n03404251,n04479046,n03045698,n04325704,n02667093
n01749939,n01739381,n01729977,n01740131,n01744401
n01917289,n09256479,n02655020,n02526121,n02321529
n02442845,n01608432,n02444819,n01601694,n02363005
n06794110,n03710193,n03891332,n03976657,n03902125
n02917067,n03895866,n04335435,n04501370,n03272562
n04592741,n04552348,n02690373,n02701002,n02981792
n02389026,n02091831,n02403003,n02110806,n02091244
n03444034,n03445924,n04037443,n04465501,n03791053
n04229816,n03724870,n03424325,n03814639,n03063599
n04192698,n03146219,n02895154,n03000247,n03379051
n02169497,n02165456,n02259212,n02177972,n02167151
n04372370,n04040759,n04153751,n01768244,n03804744
n01742172,n01744401,n01740131,n01755581,n01729322
n02037110,n02028035,n01855032,n02002724,n02025239
n02107312,n02087046,n02110806,n02091032,n02107142
n02865351,n03017168,n04487394,n04192698,n03110669
n02025239,n01530575,n02027492,n01847000,n01601694
n15075141,n03887697,n03786901,n02808304,n04398044
n02814533,n03100240,n02974003,n03930630,n03594945
n03388549,n04344873,n04033995,n03255030,n03970156
n04208210,n04270147,n04597913,n03729826,n03891332
n02483708,n02483362,n02493793,n02492660,n02480855
n07714571,n07715103,n07714990,n07718747,n07730033
n03982430,n03942813,n03720891,n03793489,n03255030
n04579145,n04560804,n03063599,n03950228,n03063689
n02127052,n02128385,n02124075,n02123159,n02129165
n07932039,n03775546,n07920052,n02823750,n07930864
n04192698,n04286575,n03271574,n03961711,n02895154
n03710721,n03710637,n03770439,n04136333,n02837789
n03028079,n02825657,n03781244,n04346328,n04417672
n02701002,n03977966,n02930766,n03769881,n03770679
n01914609,n02655020,n02319095,n01924916,n02321529
n02492660,n02493793,n02500267,n02493509,n02492035
n02219486,n01774384,n02167151,n02174001,n01773549
n03792782,n09193705,n03785016,n09246464,n02835271
n02526121,n01950731,n01751748,n01924916,n02321529
n03457902,n03788365,n04239074,n04589890,n04590129
n03908618,n04548362,n03871628,n03709823,n04367480
n03980874,n04325704,n04599235,n02963159,n04525038
n02113624,n02113712,n02113799,n02085936,n02111500
n03393912,n04590129,n03776460,n03796401,n04239074
n02793495,n03028079,n03733131,n03598930,n04507155
n01688243,n01687978,n01677366,n01682714,n01685808
n02971356,n03291819,n03794056,n04179913,n04009552
n04243546,n03032252,n04525305,n03089624,n04081281
n02510455,n02108915,n02364673,n02123597,n04254680
n02092002,n02091831,n02101006,n02107142,n02090721
n02116738,n02117135,n02115913,n02916936,n02106662
n02391049,n01704323,n02397096,n02403003,n02408429
n04111531,n03347037,n02776631,n02666196,n04265275
n02128925,n02128385,n02129604,n02123159,n02130308
n02097047,n02097209,n02098413,n02086240,n02097130
n02066245,n01665541,n02071294,n01498041,n09472597
n04462240,n04200800,n03467068,n04081281,n04243546
n01748264,n02018795,n13040303,n01608432,n01751748
n02086910,n02085620,n02105855,n02087046,n04409515
n04326547,n04604644,n09332890,n02793495,n09468604
n02107574,n02108000,n02107908,n02107683,n02088238
n06874185,n06794110,n04458633,n03791053,n04023962
n04008634,n03773504,n04131690,n03637318,n02948072
n04039381,n04409515,n04509417,n02802426,n03623198
n03874293,n04428191,n03496892,n04606251,n03344393
n04507155,n04482393,n03980874,n03877472,n03770439
n03788365,n02966193,n10148035,n02927161,n03697007
n02088094,n02105056,n02090622,n02091831,n02092002
n15075141,n03887697,n02951585,n04579432,n04254120
n03938244,n15075141,n03887697,n02971356,n03871628
n07802026,n03733281,n03220513,n04417672,n02793495
n02509815,n02119022,n02443114,n02086910,n02441942
n03347037,n04330267,n02699494,n03016953,n03290653
n03983396,n04591713,n02823428,n04557648,n03916031
n01774750,n01775062,n01773549,n02206856,n01773797
n02879718,n04154565,n04367480,n02906734,n04033901
n03888257,n02782093,n04507155,n02807133,n03720891
n01796340,n01795545,n01797886,n01807496,n01798484
n07716906,n07860988,n07717556,n03942813,n03775546
n02108089,n02093256,n02110958,n02112706,n02093428
n01742172,n01734418,n01744401,n01740131,n01755581
n12998815,n07734744,n13054560,n13052670,n13037406
n03271574,n04265275,n04040759,n02974003,n03691459
n01775062,n01774750,n01773549,n03627232,n01773797
n02112706,n02086079,n02111129,n02093754,n02110958
n04153751,n03804744,n03481172,n03759954,n04485082
n03290653,n03761084,n04404412,n04350905,n03207941
n02481823,n02480495,n02483708,n02480855,n02492660
n02487347,n02489166,n02486261,n02492035,n02486410
n01950731,n01986214,n01924916,n01944390,n01945685
n02667093,n03045698,n03495258,n04525038,n04325704
n02089973,n02101388,n02088238,n02090379,n02089867
n04592741,n02690373,n04552348,n04483307,n04008634
n03393912,n03272562,n03895866,n04310018,n04335435
n02840245,n04548362,n03291819,n07248320,n03832673
n02006656,n02012849,n02009912,n02007558,n02002556
n01491361,n01494475,n01484850,n01496331,n01498041
n03908618,n03840681,n04074963,n02786058,n02910353
n02782093,n04562935,n03929660,n02692877,n04254680
n09193705,n09468604,n04326547,n09246464,n02361337
n02443484,n02443114,n02441942,n02442845,n02447366
n02256656,n02233338,n01945685,n02259212,n02129604
n02108089,n02108422,n02093428,n02108915,n02093256
n03729826,n04116512,n03250847,n04597913,n03676483
n01770393,n01774750,n01632458,n01985128,n01983481
n02128925,n02128385,n02128757,n02130308,n02129604
n02939185,n04311174,n04596742,n03250847,n03249569
n03188531,n03825788,n04317175,n03877472,n07615774
n02777292,n03535780,n03976657,n03888605,n03710637
n03404251,n02927161,n04370456,n03877472,n04532106
n03876231,n02783161,n04116512,n04154565,n03388183
n02443114,n02443484,n02441942,n02447366,n02442845
n04033995,n04040759,n04590129,n04344873,n04235860
n02114855,n02114712,n02114367,n02120505,n02115641
n06874185,n03384352,n04335435,n03976657,n02930766
n03970156,n04200800,n04090263,n04536866,n03372029
n04418357,n03032252,n04296562,n03529860,n04111531
n02109961,n02110185,n02110063,n02115641,n02106662
n02088094,n02102480,n02099267,n02101006,n02111277
n02279972,n02277742,n02281406,n02281787,n02276258
n02841315,n04069434,n03602883,n04579432,n04372370
n04482393,n03444034,n03649909,n03785016,n03127747
n04229816,n03814639,n04251144,n04228054,n03868863
n02264363,n02259212,n02256656,n02268853,n02167151
n03770439,n03047690,n03710637,n04204238,n02906734
n02027492,n02033041,n02025239,n02028035,n01530575
n03866082,n03045698,n04136333,n10148035,n03404251
n07749582,n07753592,n07717556,n07747607,n07717410
n02814533,n03459775,n03100240,n03670208,n02930766
n03995372,n03602883,n03527444,n03483316,n03584829
n03425413,n04330267,n04111531,n04243546,n03710193
n01955084,n01978455,n02321529,n01873310,n02317335
n03127925,n03376595,n03697007,n04099969,n03125729
n02017213,n01820546,n01537544,n01833805,n01824575
n02437616,n02412080,n02410509,n02423022,n02403003
n01774384,n01773549,n01773797,n01773157,n01770081
n07760859,n07718747,n13052670,n13037406,n07754684
n01818515,n01843383,n01820546,n01829413,n01819313
n03000684,n03649909,n04067472,n04517823,n03496892
n02128925,n02128385,n02130308,n02128757,n02127052
n04487081,n04335435,n03895866,n03272562,n03769881
n02105505,n02097474,n02085936,n02105641,n02091635
n04099969,n03376595,n02791124,n04429376,n03201208
n02130308,n02128385,n02128925,n02128757,n02125311
n02108000,n02107908,n02107574,n02107683,n02105412
n03042490,n09246464,n04523525,n03160309,n09468604
n02992211,n04536866,n02676566,n03272010,n02672831
n07718472,n07716358,n07615774,n03825788,n07720875
n02417914,n02415577,n02412080,n02115913,n02326432
n02701002,n03977966,n03345487,n04065272,n03769881
n02058221,n02051845,n02037110,n01614925,n02056570
n03888605,n03535780,n04501370,n02879718,n02788148
n01694178,n01677366,n02177972,n01687978,n02490219
n02051845,n02002556,n02006656,n02009912,n02012849
n02168699,n02229544,n02169497,n02226429,n02165105
n02676566,n03272010,n02787622,n03929660,n04296562
n04507155,n03637318,n03888257,n03457902,n03733131
n06874185,n04286575,n03196217,n04009552,n03590841
n01704323,n02927161,n04200800,n04584207,n02776631
n02088094,n02105251,n02096177,n02090721,n02102480
n03444034,n03649909,n04037443,n03127747,n03445924
n02883205,n02791270,n04591157,n02786058,n03763968
n04367480,n03970156,n03141823,n04517823,n03255030
n03141823,n02787622,n03000247,n03599486,n03424325
n02102973,n02113712,n02099429,n02113624,n02113799
n02514041,n02640242,n02641379,n02536864,n01440764
n03782006,n03085013,n04152593,n03180011,n03793489
n03841143,n04328186,n03196217,n02992529,n02794156
n02494079,n02493509,n02493793,n02492035,n02486261
n02087394,n02090379,n02099849,n02099712,n02100583
n01986214,n01978455,n01990800,n01980166,n02233338
n03594945,n02814533,n03770679,n03459775,n03977966
n01847000,n02018207,n01855032,n01855672,n02028035
n02110958,n02108422,n02112706,n02105162,n03803284
n04252077,n03444034,n02860847,n03649909,n04252225
n03041632,n03908618,n04548362,n03840681,n04026417
n09399592,n09428293,n09332890,n09472597,n09421951
n03776460,n03899768,n02859443,n04065272,n03781244
n03676483,n03825788,n02948072,n04116512,n04131690
n02804610,n04090263,n03838899,n03372029,n04141327
n02112350,n02091467,n02110063,n02112137,n02112018
n02096294,n02096177,n02094114,n02097658,n02094258
n02108089,n02108422,n02108915,n02110958,n02093256
n04357314,n03690938,n02823750,n07932039,n03062245
n02794156,n03187595,n04372370,n03961711,n04548280
n03877845,n03788195,n03781244,n03388043,n04486054
n02111500,n02104029,n02111889,n02110063,n02099601
n02877765,n04019541,n03929660,n04118538,n03942813
n02104029,n02100735,n02111500,n02090622,n02098286
n02085782,n02086910,n02112018,n02086079,n02085620
n03424325,n02841315,n04069434,n03692522,n03657121
n01943899,n12985857,n02321529,n01677366,n13052670
n02442845,n02443114,n02443484,n02441942,n02444819
n02865351,n04317175,n03532672,n03271574,n03759954
n02129604,n02123159,n02127052,n02129165,n02391049
n03249569,n04311174,n02787622,n03250847,n04141076
n02492035,n02493509,n02490219,n02443114,n02484975
n03026506,n04254777,n03840681,n02843684,n03532672
n04136333,n09421951,n03710637,n02841315,n09428293
n03388043,n03404251,n04507155,n04367480,n02817516
n04355933,n03692522,n04356056,n03498962,n02883205
n04039381,n03599486,n02879718,n03271574,n03425413
n03944341,n04317175,n02892767,n03485794,n04251144
n03947888,n04147183,n03216828,n04612504,n04606251
n02098105,n02093991,n02095570,n02105251,n02097474
n02133161,n02105056,n02134418,n02104365,n02481823
n02841315,n04355933,n04356056,n03255030,n03970156
n04251144,n02074367,n04371430,n10565667,n01943899
n02094114,n02094258,n02094433,n02096294,n02097658
n04505470,n04264628,n03085013,n04542943,n04004767
n01828970,n01829413,n01824575,n01530575,n01558993
n02493509,n02490219,n02494079,n02500267,n02492660
n11879895,n04146614,n04592741,n07749582,n04326547
n07875152,n07932039,n07613480,n07873807,n07860988
n01983481,n01985128,n03954731,n02727426,n03014705
n02500267,n02492660,n02493793,n02484975,n02497673
n02086910,n02437616,n02085620,n02123597,n02087046
n13040303,n01667114,n13044778,n13054560,n02799071
n04004767,n03924679,n03902125,n02977058,n03777754
n12620546,n12998815,n13040303,n07734744,n07745940
n03599486,n03538406,n02817516,n04192698,n04482393
n03891332,n02892201,n02988304,n04372370,n03733805
n02102480,n02100877,n02111277,n02102318,n02094258
n04118538,n02692877,n02782093,n04540053,n04254680
n01807496,n01797886,n01829413,n01798484,n01806567
n01860187,n01855672,n02017213,n01518878,n02012849
n03444034,n03649909,n03384352,n03127747,n04037443
n01491361,n01484850,n01494475,n01496331,n01498041
n07831146,n07714990,n07714571,n07716906,n07697313
n02910353,n03476684,n02666196,n03729826,n04579432
n02892767,n03710637,n02883205,n03710721,n02837789
n13040303,n01748264,n01728920,n01728572,n04456115
n03032252,n04296562,n03529860,n04418357,n04081281
n02125311,n02127052,n02129165,n02128925,n02130308
n02168699,n01776313,n02167151,n02169497,n02233338
n02117135,n02130308,n02116738,n02115641,n02128757
n02398521,n02395406,n01665541,n02396427,n02113978
n01537544,n01580077,n02017213,n01532829,n01558993
n04476259,n07742313,n07749582,n07753275,n07718472
n04428191,n03496892,n04465501,n03776460,n03649909
n02109961,n02110185,n02110063,n03218198,n02114367
n04235860,n03908618,n02808304,n03485794,n04026417
n02417914,n02415577,n02412080,n02361337,n02115913
n04584207,n02869837,n03710721,n02807133,n04209133
n04070727,n03742115,n03018349,n04443257,n04200800
n01873310,n02444819,n01883070,n02077923,n02363005
n04090263,n02749479,n04086273,n03967562,n02879718
n04509417,n04482393,n02835271,n03785016,n03623198
n07714571,n07760859,n07718747,n01667778,n07717410
n04367480,n02906734,n02971356,n04209239,n02777292
n02002556,n02012849,n02002724,n02037110,n02028035
n02077923,n02408429,n09421951,n01665541,n02437312
n02219486,n01770393,n01774750,n01775062,n01985128
n02087394,n02389026,n02090379,n02108089,n02100583
n03527444,n03995372,n04086273,n03954731,n03498962
n04409515,n07742313,n03720891,n07753113,n03134739
n02013706,n02002724,n02002556,n02028035,n02018795
n03325584,n03404251,n04584207,n02490219,n02493509
n02441942,n02120079,n01796340,n02111889,n02342885
n07613480,n07614500,n07932039,n07836838,n07930864
n02101006,n02108551,n02106550,n02111277,n02096051
n02088632,n02089867,n02088238,n02100236,n02088364
n02129604,n02123159,n02128925,n02123045,n02128385
n01755581,n01685808,n01687978,n01677366,n01695060
n02966687,n04154565,n02978881,n04127249,n04372370
n04367480,n04517823,n03676483,n02783161,n02906734
n03908618,n03887697,n03476684,n04026417,n02910353
n02977058,n04152593,n03782006,n04404412,n03642806
n03697007,n03786901,n04596742,n03447721,n03400231
n03042490,n09246464,n03160309,n04435653,n09468604
n04476259,n03717622,n02892201,n03223299,n02910353
n06785654,n07565083,n04033901,n03598930,n03733281
n02980441,n03781244,n03028079,n03877845,n02825657
n01968897,n01910747,n01990800,n02655020,n01943899
n01843065,n12267677,n01828970,n01773797,n01773157
n04554684,n04330267,n03207941,n04125021,n03761084
n03447721,n04429376,n04486054,n03781244,n02794156
n04417672,n07802026,n02906734,n02105505,n02403003
n01855672,n02012849,n01806143,n02051845,n01847000
n03873416,n02951358,n03447447,n04067472,n02981792
n02100877,n02099601,n02102480,n02102318,n02090379
n02098105,n02105505,n02113799,n02105641,n02113712
n03492542,n02951585,n03691459,n03208938,n04069434
n01833805,n01537544,n01843065,n01601694,n01560419
n02672831,n04116512,n04557648,n03854065,n02747177
n04487394,n03110669,n03394916,n03633091,n03838899
n02105505,n02105641,n02091635,n02090721,n02105251
n03297495,n03929855,n02916936,n04086273,n03146219
n02114855,n02115641,n02114712,n02120505,n02115913
n03197337,n03196217,n03777754,n03485407,n04141975
n02108422,n02109047,n02087394,n02093428,n02108089
n02098413,n02094433,n02086240,n02097474,n02086079
n02009912,n02012849,n02006656,n02011460,n02002556
n09229709,n03110669,n04487394,n02966193,n04429376
n01990800,n01910747,n01665541,n01664065,n01496331
n02817516,n02879718,n03763968,n03249569,n02841315
n04147183,n03216828,n04483307,n03947888,n02981792
n03187595,n03902125,n03492542,n04069434,n03425413
n07871810,n07697537,n02321529,n07873807,n07880968
n02892201,n03891251,n03787032,n03670208,n02977058
n02236044,n02229544,n02165105,n02174001,n02226429
n03085013,n04505470,n04074963,n04542943,n03272010
n02113712,n02113799,n02113624,n02102973,n02437616
n03930313,n04604644,n03733281,n09332890,n04326547
n03417042,n03496892,n03478589,n04428191,n04467665
n02389026,n02403003,n03538406,n03124170,n03868242
n04296562,n03249569,n03447721,n02790996,n03250847
n07590611,n04263257,n07584110,n02939185,n03633091
n02096294,n02094258,n02094114,n02097658,n02094433
n02106382,n02097298,n02097130,n02095570,n02110627
n03666591,n03916031,n02840245,n02971356,n04548362
n07836838,n07579787,n07920052,n07693725,n02776631
n04146614,n03384352,n02930766,n03345487,n03769881
n03207743,n03938244,n04599235,n04325704,n02834397
n02325366,n02326432,n01877812,n02328150,n02356798
n03873416,n04033901,n02951358,n07684084,n04141327
n04120489,n04133789,n03680355,n03124043,n03527444
n03788195,n03220513,n03781244,n03877845,n03028079
n04429376,n03697007,n02699494,n03721384,n04081281
n02112706,n02110958,n02086079,n02110627,n02085620
n02017213,n02018207,n02009229,n01847000,n02012849
n02492660,n02493793,n02483708,n02493509,n02492035
n03976467,n03794056,n03467068,n03642806,n02840245
n02749479,n04086273,n04090263,n03527444,n04067472
n02124075,n02128757,n02127052,n02123045,n02123159
n07754684,n13054560,n01917289,n01729977,n01440764
n03393912,n03444034,n09332890,n02965783,n03649909
n03063599,n07930864,n07920052,n03950228,n03063689
n02326432,n02325366,n02423022,n01877812,n02422699
n02009912,n02012849,n02009229,n02006656,n09332890
n04154565,n04116512,n04270147,n03759954,n03729826
n03492542,n03494278,n03777754,n04392985,n02978881
n03649909,n03444034,n04252225,n04252077,n02860847
n02101388,n02102177,n02086646,n02088238,n02100735
n02091134,n02090622,n02091244,n02091831,n02113186
n02892201,n07565083,n04005630,n03717622,n03223299
n02077923,n02071294,n02483708,n04254777,n03255030
n02168699,n02169497,n02167151,n02165105,n02259212
n04239074,n03529860,n04590129,n04201297,n03032252
n03733281,n03388043,n03899768,n01806143,n04355338
n04461696,n03417042,n04467665,n04146614,n02930766
n04259630,n03124170,n03249569,n03970156,n03447721
n01697457,n01685808,n01644900,n01698640,n02317335
n03000247,n03980874,n04599235,n04192698,n02895154
n01558993,n01560419,n04604644,n01530575,n01824575
n02104365,n02105056,n02112137,n02112350,n02112018
n02112706,n02102318,n02086079,n02094114,n02093991
n03837869,n03903868,n03127925,n04486054,n02892201
n02264363,n02169497,n02165456,n02256656,n02190166
n03492542,n03187595,n03976467,n03297495,n03706229
n03706229,n04328186,n02794156,n02708093,n02910353
n02129165,n02489166,n02487347,n02480495,n02486261
n03216828,n03933933,n03673027,n03240683,n04347754
n03662601,n03344393,n03216828,n03947888,n04606251
n02077923,n02444819,n02442845,n02363005,n02441942
n03930313,n04604644,n04040759,n03710193,n03388043
n04039381,n02777292,n04409515,n04149813,n03942813
n01601694,n01873310,n02444819,n02027492,n02363005
n03658185,n04141327,n03250847,n04228054,n04008634
n04604644,n03930313,n02788148,n03891251,n03131574
n07836838,n03133878,n04263257,n07920052,n07584110
n01983481,n01985128,n01984695,n01784675,n01770393
n02097130,n02097209,n02097047,n02093859,n02110627
n02106166,n02106030,n02107683,n02105855,n02111277
n02102973,n02111277,n02113712,n02113799,n02102480
n03982430,n04476259,n03602883,n03642806,n02808440
n02667093,n03394916,n02669723,n03787032,n03584829
n03891332,n02747177,n04141975,n03710193,n02841315
n01592084,n01824575,n01560419,n01534433,n01806567
n02172182,n02174001,n02167151,n02233338,n02177972
n03404251,n04325704,n03980874,n03045698,n04525038
n02259212,n02256656,n02233338,n02169497,n02226429
n03250847,n04596742,n04033901,n04376876,n03400231
n04192698,n03249569,n04037443,n04118538,n02817516
n03649909,n03496892,n03530642,n03384352,n03482405
n07930864,n03937543,n03775546,n04263257,n03942813
n03935335,n04131690,n03840681,n03018349,n04462240
n02085620,n02087046,n02107312,n02091032,n02113978
n02092002,n02090721,n02091134,n02105412,n02091032
n03814906,n02999410,n03000247,n03929660,n02910353
n02504458,n02504013,n01871265,n02408429,n02397096
n04285008,n04037443,n02974003,n03100240,n03459775
n02988304,n04392985,n02979186,n04041544,n02978881
n02105855,n02110063,n02113023,n02106030,n02109961
n07730033,n07718747,n02206856,n02319095,n11939491
n03721384,n04259630,n04597913,n03124170,n03633091
n02483362,n02488291,n02483708,n02493793,n02492660
n01629819,n01632458,n01630670,n01631663,n01644900
n02107574,n02108000,n02107908,n02107683,n02106550
n02951358,n03447447,n03873416,n03444034,n02807133
n07920052,n03297495,n03063689,n07930864,n03063599
n03916031,n03733805,n02815834,n02823750,n04560804
n02483362,n02493793,n02500267,n02497673,n02488291
n01798484,n01797886,n01807496,n01795545,n01806567
n04418357,n03998194,n03045698,n02699494,n03450230
