n03887697,n15075141,n02951585,n03692522,n04553703,1,1
n03483316,n03595614,n04023962,n03690938,n03770439,0,0
n03160309,n09246464,n07802026,n03733281,n02504013,0,1
n02509815,n02119022,n02113023,n01440764,n03775546,1,1
n04330267,n03761084,n04404412,n04070727,n04152593,0,0
n03983396,n02823428,n04591713,n04522168,n03916031,1,1
n01774750,n02206856,n02319095,n01773549,n02190166,1,1
n04367480,n02906734,n04154565,n03594734,n03532672,0,0
n03888257,n02782093,n04254680,n04507155,n02807133,1,1
n01796340,n01440764,n03775546,n03776460,n03777568,1,1
n07716906,n07860988,n07717556,n07753592,n07749582,0,1
n02110958,n02108089,n02112706,n02093256,n02108422,0,1
n01742172,n12267677,n01729322,n01740131,n01753488,1,1
n12998815,n07734744,n13054560,n13052670,n13040303,1,1
n03271574,n03065424,n02974003,n03691459,n03459775,1,1
n03627232,n01774750,n01687978,n01688243,n01775062,0,1
n02112706,n02108089,n02093754,n03803284,n02108422,1,1
n04153751,n02783161,n04116512,n03804744,n01784675,1,1
n04023962,n02791270,n03179701,n02791124,n03452741,0,0
n02481823,n02483708,n02480855,n02483362,n02480495,1,1
n02487347,n02489166,n02486261,n02492035,n02125311,1,1
n01924916,n01950731,n01986214,n01955084,n01943899,0,1
n02667093,n04525038,n03594734,n04254777,n03045698,1,1
n02091134,n02088632,n02091831,n02091032,n02090379,0,0
n04592741,n03773504,n02690373,n04483307,n04008634,1,1
n03393912,n03895866,n03272562,n02690373,n03126707,1,1
n02840245,n03584254,n03832673,n03777754,n04548362,1,1
n02006656,n02002724,n02002556,n02012849,n02051845,1,1
n01494475,n01491361,n01484850,n01498041,n01496331,0,1
n04074963,n04442312,n03840681,n03047690,n04392985,0,0
n02782093,n03874293,n04370456,n03710193,n04204238,1,1
n09193705,n09468604,n04326547,n09472597,n09246464,1,1
n02443484,n02443114,n02091635,n02096437,n03803284,0,1
n04209239,n04040759,n04550184,n03804744,n04367480,0,0
n02108915,n02093256,n02108089,n02093428,n02093754,0,1
n03937543,n03041632,n03729826,n03876231,n07930864,0,0
n01770393,n01734418,n01632458,n03666591,n01774750,1,1
n02128925,n02128385,n02130308,n02128757,n01440764,1,1
n03992509,n04311174,n04596742,n03249569,n03461385,0,0
n07615774,n03942813,n04317175,n04254680,n03188531,0,0
n03976657,n02777292,n03535780,n04540053,n02790996,0,1
n04532106,n03495258,n03617480,n04259630,n03045698,0,0
n02783161,n03876231,n03388183,n04154565,n04116512,0,1
n02443114,n02443484,n02447366,n02441942,n02509815,1,1
n04033995,n04590129,n03788365,n04344873,n04040759,0,1
n02114855,n02114367,n02114712,n02415577,n02115641,1,1
n03384352,n04335435,n06874185,n04591713,n04243546,0,1
n04540053,n03787032,n04200800,n04259630,n03250847,0,0
n04418357,n03290653,n04111531,n03529860,n03782006,1,1
n02093428,n02115641,n02108089,n02109961,n02129165,0,1
n02088094,n02102318,n02099267,n02101006,n02102040,1,1
n02279972,n02276258,n01773157,n01806567,n02277742,1,1
n02841315,n03424325,n04069434,n04579432,n03868863,0,0
n04509417,n04482393,n03445924,n03444034,n02747177,0,1
n04229816,n03814639,n04355933,n03424325,n04356056,1,1
n02264363,n02259212,n02256656,n02226429,n02236044,1,1
n04136333,n03876231,n04254777,n04204238,n02906734,1,1
n02027492,n02033041,n02006656,n02051845,n02028035,1,1
n03866082,n03450230,n10148035,n03617480,n03733131,0,1
n07749582,n07753592,n07747607,n03476684,n04597913,0,1
n02814533,n03100240,n03670208,n03930630,n03459775,0,1
n04133789,n03995372,n03623198,n03527444,n03876231,0,0
n04330267,n04505470,n02791270,n04264628,n02749479,0,0
n01955084,n01981276,n01910747,n04596742,n01978455,1,1
n03127925,n03697007,n03899768,n02727426,n03467068,1,1
n02017213,n01537544,n01824575,n01820546,n01843383,1,1
n02437616,n02410509,n02403003,n02417914,n03803284,1,1
n01774384,n02165105,n01773157,n01773549,n02219486,1,1
n07760859,n07753275,n12768682,n07579787,n07754684,1,1
n01818515,n01820546,n01829413,n03775546,n03776460,1,1
n03000684,n03496892,n03649909,n04552348,n02704792,1,1
n02130308,n02128385,n02128925,n02128757,n02127052,0,1
n04487081,n04335435,n03895866,n03769881,n04065272,1,1
n02105505,n02085936,n02097474,n02098105,n02091635,1,1
n03376595,n04099969,n02791124,n04501370,n03961711,1,1
n02130308,n02128385,n01440764,n03776460,n03777568,1,1
n02108000,n02107908,n02107574,n02107683,n01440764,1,1
n03042490,n09288635,n09246464,n03697007,n09421951,1,1
n04380533,n02730930,n03787032,n03637318,n02843684,0,0
n07718472,n07716358,n04116512,n02259212,n13133613,1,1
n02417914,n02415577,n02441942,n02412080,n02422699,1,1
n02701002,n03977966,n03345487,n03769881,n03796401,1,1
n02058221,n02056570,n02051845,n02009912,n01614925,1,1
n03535780,n03888605,n02837789,n04136333,n03710637,0,1
n01694178,n01737021,n01729322,n01740131,n01744401,1,1
n02002556,n02009229,n01855672,n01819313,n02012849,0,1
n02168699,n01770081,n02177972,n01773797,n01773549,1,1
n02676566,n03770439,n03814639,n04517823,n03483316,1,1
n04507155,n02231487,n03000134,n01770081,n02236044,1,1
n03196217,n04286575,n03982430,n01930112,n03085013,0,0
n01704323,n04200800,n04081281,n02776631,n03461385,1,1
n02412080,n01514859,n02437616,n02457408,n02105505,0,0
n03444034,n03873416,n03649909,n04037443,n03791053,1,1
n03814639,n03763968,n03124170,n02883205,n04350905,0,1
n04517823,n03770439,n03141823,n03970156,n03255030,0,0
n03970156,n03141823,n09835506,n04229816,n03424325,0,0
n02102973,n02099429,n02113712,n02113799,n02113624,1,1
n02514041,n02641379,n02640242,n02536864,n01440764,1,1
n03642806,n04152593,n03782006,n03832673,n03793489,0,0
n03841143,n03692522,n03196217,n02988304,n04328186,0,1
n02494079,n02493509,n02492035,n02493793,n02500267,1,1
n02100583,n02090379,n02099849,n02099712,n02087394,0,0
n01986214,n01978455,n01978287,n01985128,n01983481,1,1
n03594945,n03769881,n02930766,n02814533,n03770679,1,1
n01847000,n01601694,n01855032,n01855672,n02028035,1,1
n02110958,n02108422,n02108089,n02105162,n02091467,1,1
n04252077,n03444034,n02860847,n03791053,n03785016,1,1
n03041632,n03840681,n04026417,n02951585,n03584829,1,1
n09399592,n09428293,n09421951,n09472597,n09332890,0,1
n03776460,n04417672,n09332890,n03956157,n03877845,1,1
n02948072,n03676483,n04131690,n03916031,n03062245,0,1
n03976657,n02804610,n03970156,n04090263,n03250847,0,1
n02112350,n02114548,n02447366,n02109961,n02110185,1,1
n02094258,n02096294,n02094114,n02096177,n02097658,0,1
n02108089,n02108422,n02093428,n02093256,n02109047,1,1
n02823750,n07932039,n04357314,n03690938,n04591713,0,1
n03187595,n03208938,n04069434,n04372370,n03492542,0,1
n03877845,n03388043,n03788195,n03781244,n03903868,1,1
n02111500,n02104029,n02111889,n02106166,n02090622,1,1
n04118538,n04019541,n02877765,n03445777,n03127747,0,0
n02102318,n02086079,n02098105,n02100735,n02086240,0,0
n02085782,n02086079,n02097474,n02098413,n02086910,1,1
n02841315,n04069434,n04286575,n03424325,n03255030,0,1
n12985857,n03627232,n02317335,n01677366,n01986214,0,0
n01873310,n02442845,n02443114,n01704323,n02441942,0,1
n02865351,n02879718,n02494079,n03759954,n02493793,1,1
n02129604,n02123159,n02114712,n02128925,n02123045,1,1
n03249569,n04311174,n02787622,n04336792,n02817516,0,0
n02492035,n02443114,n02443484,n02441942,n02493509,0,1
n03026506,n02843684,n03840681,n03724870,n02786058,1,1
n04136333,n03710637,n03710721,n04251144,n04371430,1,1
n02481823,n03388043,n04589890,n04507155,n03903868,0,1
n03223299,n03786901,n03482405,n03584829,n04026417,0,0
n03271574,n02769748,n04550184,n04613696,n03131574,0,0
n03944341,n02607072,n04251144,n03720891,n03630383,1,1
n03947888,n04147183,n03216828,n04612504,n02981792,1,1
n02098105,n02113624,n02113712,n02113799,n02097474,1,1
n02099267,n02105056,n02133161,n02107142,n02097130,0,1
n02841315,n02790996,n02835271,n03255030,n04356056,1,1
n04251144,n01496331,n01494475,n02074367,n01498041,1,1
n02094114,n02094258,n02094433,n02096294,n02095570,1,1
n04505470,n04264628,n04542943,n04041544,n03602883,1,1
n01582220,n01828970,n01558993,n01829413,n01833805,0,1
n02493509,n02492660,n02484975,n02138441,n02480495,1,1
n11879895,n04532670,n04592741,n04366367,n03393912,1,1
n07875152,n07614500,n07932039,n07711569,n07693725,1,1
n01980166,n04476259,n02219486,n01983481,n01978287,0,1
n02500267,n02492660,n02492035,n02457408,n02510455,1,1
n02115641,n02437616,n02395406,n02328150,n02085620,0,1
n02231487,n13040303,n02009912,n01985128,n02006656,0,1
n04517823,n04074963,n03924679,n03995372,n03485407,0,0
n12620546,n02219486,n12998815,n07614500,n07734744,1,1
n03599486,n03791053,n03141823,n03785016,n03124170,1,1
n04125021,n03657121,n03271574,n02747177,n03841143,0,0
n02102480,n02100877,n02111277,n02088094,n02094114,1,1
n04118538,n04254680,n03649909,n03127747,n02782093,1,1
n01807496,n01797886,n01829413,n02017213,n01798484,1,1
n01860187,n02017213,n01440764,n03775546,n03776460,1,1
n03444034,n03649909,n03791053,n03445924,n04517823,1,1
n01491361,n01494475,n01484850,n01498041,n02807133,1,1
n07831146,n07697313,n12985857,n07697537,n07714990,1,1
n03255030,n03476684,n03814906,n02999410,n04548362,0,0
n02892767,n03710637,n03710721,n02895154,n03498962,1,1
n13040303,n01728920,n01945685,n01737021,n01748264,1,1
n04418357,n03529860,n04081281,n03032252,n04590129,0,1
n02125311,n02129165,n02123159,n02127052,n02124075,1,1
n01774384,n01776313,n02168699,n01770081,n02264363,0,1
n02117135,n02115641,n02114855,n02115913,n02114367,1,1
n01924916,n01496331,n02104365,n01498041,n02108915,0,0
n01537544,n01580077,n02268443,n01820546,n01530575,1,1
n07749582,n07753592,n03476684,n07753275,n07716358,0,1
n04428191,n03496892,n04465501,n03649909,n03345487,1,1
n02110185,n02109961,n02110063,n02106166,n02106030,0,1
n03485794,n04235860,n04026417,n03908618,n03709823,0,1
n02417914,n02132136,n02412080,n02415577,n02361337,1,1
n04584207,n02807133,n02869837,n04209133,n03814639,1,1
n04070727,n03742115,n03018349,n02870880,n04462240,1,1
n01873310,n02444819,n02077923,n01498041,n02442845,1,1
n04090263,n02749479,n04086273,n02879718,n03967562,0,1
n04509417,n03599486,n02817516,n03785016,n04482393,0,0
n07760859,n07714571,n01667778,n07715103,n01667114,0,1
n04367480,n04209239,n04554684,n02906734,n04070727,1,1
n01855672,n02002556,n02012849,n02051845,n01616318,0,1
n09421951,n09428293,n04251144,n01665541,n02090721,0,1
n02172182,n01665541,n01985128,n01978455,n01980166,0,0
n02087394,n02090379,n02100583,n02088466,n02389026,0,1
n03527444,n04372370,n04074963,n03602883,n03908714,1,1
n07742313,n07749582,n02666196,n07753113,n03134739,0,0
n02013706,n01440764,n03775546,n03776460,n03777568,1,1
n03325584,n03404251,n02113624,n02102318,n02113712,1,1
n02111889,n02441942,n02112018,n02104029,n02109961,0,1
n07613480,n07932039,n07614500,n01440764,n03773504,1,1
n02108551,n02101006,n02106550,n02102318,n02107683,0,1
n02088632,n02088238,n02100735,n02089867,n02107574,1,1
n02129604,n02123159,n01774750,n02509815,n02486261,1,1
n01687978,n01685808,n01677366,n01695060,n01697457,0,1
n02966687,n04154565,n02910353,n04505470,n04264628,1,1
n04367480,n02840245,n03690938,n03476991,n04033901,1,1
n02834397,n03908618,n04026417,n03887697,n04442312,0,1
n02977058,n03584254,n02988304,n04404412,n04152593,1,1
n02843684,n04330267,n03697007,n03467068,n03954731,0,0
n03042490,n09246464,n04326547,n03457902,n04049303,1,1
n04476259,n04548362,n04026417,n02966687,n03709823,0,0
n06785654,n07565083,n03085013,n04238763,n03388183,1,1
n02980441,n03028079,n03781244,n02825657,n03877845,1,1
n01968897,n01910747,n01950731,n03627232,n01990800,1,1
n01843065,n02177972,n01682714,n02226429,n01944390,1,1
n04554684,n03761084,n04330267,n04070727,n03691459,1,1
n02699494,n04429376,n02892201,n04486054,n04330267,0,0
n04417672,n02437616,n04367480,n02906734,n04239074,1,1
n02113799,n02098286,n02113712,n02111500,n02113624,0,0
n03873416,n02951358,n04612504,n04483307,n02981792,1,1
n02100877,n02099601,n02102177,n02096294,n02090379,1,1
n02105641,n02098105,n02105505,n02113799,n02097474,0,1
n03492542,n04041544,n02951585,n03208938,n03197337,1,1
n12267677,n02169497,n01843065,n01833805,n01560419,0,1
n04116512,n04153751,n04591713,n04557648,n04154565,1,1
n04487394,n03110669,n03394916,n02790996,n03838899,1,1
n02105505,n02098105,n02090721,n02105641,n02091635,1,1
n03297495,n03764736,n03995372,n04086273,n02951585,1,1
n02114855,n02115641,n02115913,n02114712,n02120505,0,0
n03777754,n02992529,n04041544,n02979186,n04392985,0,1
n02108422,n02109047,n02093428,n02087394,n02108089,1,1
n02098413,n02094433,n02086240,n02097474,n02085936,1,1
n02009912,n02012849,n02006656,n02002556,n01828970,0,1
n03623198,n09229709,n04487394,n04462240,n04509417,0,1
n01990800,n01665541,n02526121,n01664065,n02640242,1,1
n02817516,n02086910,n07615774,n04579432,n02113023,1,1
n04147183,n03947888,n04366367,n03216828,n03933933,0,1
n03187595,n03902125,n04070727,n03075370,n02667093,1,1
n07871810,n07873807,n07711569,n03041632,n04111531,1,1
n03000684,n02892201,n03891251,n03444034,n03127925,0,0
n02174001,n02268443,n03868863,n01560419,n03803284,0,0
n03255030,n03085013,n03272010,n02966687,n03642806,0,1
n02113799,n02113712,n02113624,n03776460,n03777568,0,1
n03930313,n04604644,n03891251,n03899768,n03877845,1,1
n03417042,n02701002,n03857828,n03777754,n03642806,1,1
n02389026,n03538406,n02403003,n03124170,n02090379,1,1
n04296562,n04487394,n03873416,n03249569,n04311174,0,1
n04263257,n07584110,n07590611,n07831146,n07711569,0,0
n02096294,n02094258,n02094433,n02094114,n02097658,1,1
n02111277,n02108551,n02104365,n02133161,n02099267,0,0
n02971356,n03666591,n03908714,n04125021,n02840245,0,0
n07579787,n07836838,n07880968,n07871810,n07693725,0,0
n04146614,n02930766,n02974003,n03384352,n03785016,1,1
n03207743,n03938244,n04325704,n02834397,n04599235,1,1
n02325366,n02326432,n01877812,n02120505,n02119022,1,1
n02692877,n03873416,n04033901,n02951358,n02797295,0,0
n04120489,n01665541,n02526121,n04133789,n02974003,0,1
n03788195,n03028079,n03781244,n03220513,n02825657,1,1
n03697007,n04429376,n02776631,n03014705,n03868242,0,0
n02112706,n02481823,n02483708,n02110958,n02106550,1,1
n02017213,n01440764,n03775546,n03776460,n03777568,1,1
n02492660,n02483708,n02483362,n02493793,n02488291,1,1
n03388183,n04141327,n03794056,n02951585,n03109150,0,0
n02999410,n01734418,n01632458,n02167151,n03000684,0,0
n02123045,n02124075,n02128757,n02123159,n02127052,0,1
n07754684,n01440764,n03775546,n03776460,n03777568,1,1
n03697007,n03776460,n03393912,n03457902,n02859443,0,0
n03249569,n03063599,n03876231,n03017168,n04597913,0,1
n02326432,n02423022,n02422699,n02087046,n02325366,1,1
n02009912,n02006656,n02012849,n02009229,n02051845,1,1
n03729826,n04270147,n03481172,n04380533,n03887697,0,0
n03494278,n03492542,n04392985,n04041544,n04004767,0,1
n04228054,n04252077,n03649909,n02860847,n04208210,0,1
n02101388,n02102177,n02086646,n02088238,n02088364,1,1
n02091134,n02091831,n02090622,n02091244,n02089867,1,1
n02666196,n02892201,n04125021,n03127925,n04589890,0,1
n02077923,n02071294,n03447447,n04347754,n04371430,1,1
n02168699,n07583066,n02169497,n12267677,n12768682,1,1
n04239074,n04590129,n03529860,n04380533,n03899768,1,1
n03899768,n03160309,n03891251,n01806143,n03388043,1,1
n03417042,n03930630,n04467665,n04461696,n03796401,0,1
n04311174,n03970156,n03873416,n03249569,n03124170,0,1
n01697457,n01729322,n03042490,n01744401,n01665541,0,0
n03000247,n01622779,n01440764,n03775546,n03776460,1,1
n01558993,n01824575,n01530575,n03775546,n03776460,1,1
n02104365,n02112350,n02102318,n02111277,n02105056,1,1
n02093991,n02094114,n02086079,n02098105,n02112706,1,1
n03837869,n03903868,n02825657,n02950826,n04486054,1,1
n02165456,n02169497,n02264363,n02256656,n12620546,0,1
n03492542,n03976467,n04069434,n03187595,n03297495,1,1
n03706229,n02910353,n04328186,n03692522,n03961711,1,1
n02115913,n02480495,n02129165,n02112137,n02090379,0,1
n03216828,n03933933,n03240683,n04204347,n03874293,1,1
n03662601,n03775071,n03775546,n03776460,n03777568,1,1
n02077923,n02361337,n02363005,n02444819,n02356798,0,1
n03930313,n04604644,n04040759,n03775071,n03775546,1,1
n02777292,n04039381,n07248320,n03291819,n03658185,0,1
n01601694,n01873310,n02444819,n01698640,n01737021,1,1
n03837869,n04141327,n03773504,n04008634,n03658185,0,0
n03776460,n02859443,n03930313,n02788148,n04604644,0,1
n03133878,n04263257,n07584110,n07836838,n07920052,1,1
n01983481,n01985128,n01984695,n01981276,n01440764,1,1
n02097130,n02097047,n02097209,n02093859,n02110627,0,1
n02106166,n02106030,n02102040,n02105855,n02111277,1,1
n02102973,n02111277,n02113799,n02108551,n02133161,1,1
n03982430,n03832673,n04380533,n04553703,n03642806,1,1
n02667093,n03045698,n03394916,n04317175,n04525038,1,1
n03891332,n03874599,n02909870,n02747177,n04204238,1,1
n01592084,n01560419,n01531178,n01534433,n01824575,1,1
n02167151,n01986214,n02169497,n02172182,n02174001,0,1
n03404251,n03980874,n04325704,n04599235,n04525038,1,1
n02259212,n02169497,n02165456,n01440764,n03777568,1,1
n03956157,n03777754,n04592741,n03673027,n03250847,0,1
n02817516,n03249569,n02865351,n03599486,n03792782,1,1
n04086273,n03530642,n03000247,n02730930,n04026417,0,0
n03937543,n07930864,n07932039,n04332243,n03942813,0,0
n03935335,n04131690,n04462240,n02500267,n03840681,1,1
n02107312,n02091032,n02085620,n02087046,n02110806,0,1
n02497673,n02483708,n02486261,n02500267,n02105412,0,0
n03814906,n02999410,n03476684,n03929660,n02667093,0,1
n02504458,n01871265,n02504013,n02408429,n02397096,1,1
n04285008,n03100240,n03770679,n02974003,n04461696,0,1
n02988304,n02979186,n04392985,n03976467,n04041544,0,1
n02110063,n02105855,n02120079,n02113023,n02110185,0,1
n07730033,n07718747,n02319095,n02206856,n01914609,0,1
n04532106,n03630383,n02883205,n03124170,n04259630,0,0
n02483362,n02488291,n02493509,n02492035,n02486261,1,1
n01629819,n01632458,n01631663,n01669191,n01630670,1,1
n02107574,n02107683,n02108000,n02105855,n02108089,0,1
n02951358,n03447447,n02966193,n09428293,n03662601,1,1
n03063689,n07920052,n07930864,n03063599,n03297495,0,1
n04131690,n03937543,n03916031,n03249569,n04557648,0,0
n02483362,n02326432,n02437616,n02422699,n02493793,1,1
n01798484,n01807496,n01797886,n01795545,n01806567,1,1
n04418357,n03141823,n03450230,n04235860,n03721384,1,1
n04251144,n10565667,n09256479,n02074367,n02398521,1,1
n02708093,n04328186,n03706229,n03197337,n03841143,0,1
n04026417,n04548362,n03709823,n03908618,n03492542,0,1
n01978287,n01981276,n13052670,n01978455,n01985128,1,1
n01817953,n01560419,n02879718,n01833805,n01592084,1,1
n04486054,n03877845,n03775071,n03775546,n03776460,1,1
n03065424,n04286575,n03271574,n03961711,n02865351,0,0
n01945685,n04376876,n04208210,n04154565,n02906734,1,1
n07711569,n07715103,n07614500,n07871810,n07714571,1,1
n02088238,n02088364,n02110806,n02089867,n02102177,1,1
n02105641,n02095889,n02098105,n02098286,n02095314,1,1
n03724870,n04548280,n03854065,n02787622,n03447721,0,0
n07892512,n04286575,n03676483,n02988304,n07836838,1,1
n01484850,n01491361,n01494475,n01496331,n02074367,1,1
n03657121,n04125021,n02992529,n04074963,n03691459,1,1
n02859443,n03028079,n02793495,n03781244,n03877845,1,1
n07860988,n07614500,n07880968,n07684084,n07697537,1,1
n03041632,n04141327,n02951585,n03498962,n03658185,0,1
n03868863,n03584829,n02091032,n01675722,n04560804,1,1
n01768244,n04423845,n01990800,n01748264,n01986214,1,1
n04069434,n03527444,n03623198,n04086273,n02841315,0,0
n02102973,n02111277,n02113799,n02099429,n02113712,1,1
n02111500,n02105641,n02111889,n02099601,n02100735,1,1
n01632458,n01630670,n01784675,n04355338,n01631663,1,1
n02319095,n01914609,n03775546,n03776460,n03777568,1,1
n04328186,n03197337,n04019541,n03196217,n03841143,1,1
n04311004,n03933933,n03956157,n01440764,n03773504,1,1
n01558993,n01530575,n01824575,n01580077,n01560419,1,1
n01773549,n01773797,n04275548,n01773157,n01910747,1,1
n01622779,n01440764,n03775071,n03775546,n03776460,1,1
n02442845,n02443114,n02441942,n02493509,n02443484,1,1
n07768694,n07745940,n12768682,n03720891,n07720875,1,1
n01632777,n01443537,n02077923,n01855672,n02655020,1,1
n02909870,n04204238,n04557648,n03482405,n03690938,0,0
n03887697,n03388549,n04270147,n03902125,n03970156,0,0
n02012849,n02007558,n01855672,n02423022,n03134739,1,1
n04465501,n03496892,n04428191,n03384352,n02704792,0,1
n02066245,n09256479,n01665541,n09472597,n09193705,1,1
n02094433,n02094114,n02097658,n02095570,n02096294,1,1
n02687172,n04086273,n02843684,n04090263,n03773504,0,0
n02128757,n02128385,n02128925,n02130308,n02124075,1,1
n03792782,n04509417,n03785016,n03127747,n02835271,1,1
n02325366,n01755581,n01796340,n01737021,n02326432,0,0
n01631663,n01630670,n01675722,n12144580,n13133613,0,1
n02101006,n02097209,n02107142,n02088632,n02107312,1,1
n04067472,n01632458,n03075370,n01728920,n02877765,1,1
n02100583,n02087394,n02092339,n02090379,n02099712,1,1
n04317175,n03630383,n03825788,n04336792,n02869837,1,1
n03602883,n03527444,n03271574,n04009552,n03085013,1,1
n04141327,n03250847,n03141823,n03658185,n04033901,1,1
n02102040,n02096585,n02110958,n02087046,n03223299,1,1
n07693725,n07697313,n07614500,n07860988,n07711569,0,0
n02892201,n03223299,n04548362,n04026417,n03014705,1,1
n04127249,n03530642,n04487394,n03535780,n03110669,1,1
n03637318,n07753275,n03291819,n04380533,n07930864,0,1
n04355338,n04254680,n03445777,n03733281,n15075141,1,1
n03544143,n04033901,n03773504,n04507155,n04590129,0,0
n01749939,n01739381,n01729977,n01740131,n01675722,1,1
n07717556,n07583066,n07717410,n07579787,n07720875,1,1
n02317335,n01943899,n01950731,n01494475,n02119022,1,1
n02606052,n02607072,n01950731,n01924916,n09256479,1,1
n02981792,n04483307,n04612504,n03775071,n03775546,0,1
n04435653,n03207743,n03223299,n02877765,n03729826,1,1
n03085013,n03832673,n04074963,n04264628,n04505470,0,1
n03216828,n03673027,n02981792,n04606251,n03344393,0,0
n04081281,n04443257,n03179701,n03661043,n02871525,0,0
n07583066,n07873807,n04597913,n07745940,n07579787,1,1
n04146614,n04335435,n03769881,n03895866,n04487081,1,1
n03478589,n04428191,n04389033,n02950826,n03967562,1,1
n03599486,n04336792,n04023962,n02879718,n02817516,1,1
n03492542,n03476684,n03595614,n04086273,n02667093,0,0
n07747607,n03876231,n07615774,n04116512,n03908714,0,0
n03710637,n02837789,n03710721,n04371430,n04540053,0,1
n04152593,n04404412,n03782006,n03180011,n03290653,0,1
n04604644,n03000134,n04532670,n03930313,n04005630,1,1
n03180011,n03179701,n03857828,n03782006,n03085013,1,1
n03045698,n03866082,n04136333,n03450230,n02669723,1,1
n03216828,n02704792,n04347754,n03662601,n03673027,0,0
n02085936,n02111500,n02098286,n02104029,n02111889,1,1
n07614500,n07836838,n07760859,n07579787,n07711569,1,1
n04296562,n03733131,n04456115,n04336792,n09835506,1,1
n01498041,n01494475,n01491361,n01496331,n10565667,0,0
n01729977,n01749939,n07720875,n12267677,n07742313,1,1
n02018795,n01560419,n01608432,n01518878,n01582220,1,1
n01735189,n01744401,n01728572,n01740131,n01689811,1,1
n03777568,n03599486,n04465501,n03785016,n04482393,1,1
n03775546,n07930864,n02948072,n03786901,n04263257,1,1
n02091244,n02089973,n02091134,n02101388,n02093428,1,1
n03814639,n03838899,n02804610,n03131574,n04099969,0,1
n02085620,n03970156,n02086240,n02098286,n09835506,0,0
n01945685,n04118776,n02321529,n01943899,n03481172,1,1
n04235860,n03792972,n03788365,n03534580,n03125729,0,1
n02442845,n02133161,n02441942,n02492660,n02509815,0,1
n04532106,n04429376,n03599486,n02966193,n02895154,0,1
n02119022,n02119789,n02120505,n02120079,n02112018,1,1
n01945685,n01944390,n02219486,n03804744,n02236044,1,1
n03627232,n07695742,n01986214,n07715103,n04399382,1,1
n02056570,n02037110,n02058221,n01847000,n04208210,1,1
n02437616,n02441942,n02123597,n02111889,n02098286,1,1
n03590841,n03196217,n01440764,n03775071,n03775546,1,1
n01491361,n01484850,n01494475,n02074367,n02077923,1,1
n02504013,n01871265,n03868242,n02403003,n02408429,0,1
n04442312,n04560804,n04254120,n02769748,n03950228,1,1
n01592084,n01833805,n01534433,n01560419,n01601694,0,1
n04111531,n04596742,n01983481,n03259280,n02939185,0,1
n04553703,n02808440,n04493381,n04447861,n04254120,1,1
n04487394,n03787032,n03763968,n02802426,n02879718,1,1
n04591713,n07836838,n04081281,n10565667,n07892512,0,0
n04067472,n01440764,n02514041,n01873310,n02641379,0,1
n11879895,n07802026,n02793495,n09428293,n04532670,1,1
n03729826,n03485794,n03041632,n04254777,n03958227,0,0
n02510455,n02445715,n02509815,n02111500,n02088364,1,1
n01773797,n04275548,n01773549,n01773157,n03776460,0,1
n01531178,n01828970,n01560419,n01530575,n01843383,1,1
n04356056,n04162706,n04235860,n04355933,n04336792,0,1
n03240683,n04562935,n02814860,n03947888,n03388043,1,1
n04590129,n04589890,n04081281,n09332890,n03388043,0,1
n02971356,n02786058,n03666591,n03908714,n03871628,0,1
n04243546,n04152593,n03782006,n04081281,n03492542,0,0
n02655020,n01496331,n02077923,n02134084,n02526121,1,1
n04264628,n04505470,n03775071,n03775546,n03776460,1,1
n04275548,n02231487,n01773549,n01984695,n03000134,0,0
n02488291,n02483362,n02138441,n02494079,n02497673,0,1
n02091032,n02091134,n02109047,n02110185,n02092339,1,1
n02281406,n02277742,n02280649,n01531178,n02281787,1,1
n03272010,n02676566,n02787622,n03838899,n04090263,1,1
n03775546,n07930864,n03443371,n02808440,n04493381,1,1
n03345487,n04461696,n02701002,n03769881,n04467665,1,1
n03627232,n03804744,n03481172,n04090263,n04141327,0,0
n02814860,n02825657,n03773504,n04562935,n04008634,1,1
n07714571,n07715103,n01704323,n02883205,n04336792,1,1
n02423022,n02422699,n02422106,n02389026,n02403003,1,1
n03187595,n04332243,n04067472,n03208938,n03075370,1,1
n03992509,n07860988,n01978287,n04200800,n04070727,1,1
n04366367,n03933933,n03388043,n04486054,n03028079,0,1
n03956157,n03494278,n03895866,n03452741,n03032252,1,1
n07920052,n03063599,n07932039,n02909870,n02939185,1,1
n01981276,n01983481,n01978287,n01986214,n01984695,1,1
n03710721,n03710637,n02837789,n03770439,n02892767,1,1
n03018349,n03467068,n03854065,n03032252,n03201208,0,0
n07615774,n07697537,n01983481,n02948072,n07871810,0,0
n02093859,n02097130,n02097047,n02097209,n02097298,0,1
n02111889,n02111500,n02114548,n02120079,n02104029,1,1
n03929660,n04357314,n03445777,n03843555,n03690938,1,1
n02804610,n04141327,n03041632,n03838899,n03658185,1,1
n03271574,n03920288,n04286575,n02909870,n03146219,0,0
n07613480,n07932039,n07920052,n07614500,n07930864,1,1
n02128757,n01677366,n01697457,n01693334,n01698640,0,0
n02277742,n02281787,n02206856,n02280649,n02281406,1,1
n03452741,n03201208,n04515003,n03982430,n04023962,1,1
n02396427,n02132136,n02395406,n02447366,n02133161,1,1
n01807496,n01514859,n01797886,n01798484,n01796340,0,1
n04005630,n04239074,n04589890,n03961711,n02870880,0,0
n03908618,n04154565,n03666591,n04127249,n04116512,0,1
n03775071,n02963159,n04599235,n01689811,n04277352,0,0
