n03376595,n03661043,n02840245,n03710193,n04208210,1,1
n04310018,n03697007,n04335435,n02860847,n03895866,1,1
n02966687,n03838899,n03998194,n04392985,n04154565,1,1
n03777568,n03930630,n02974003,n04037443,n04482393,1,1
n02814533,n03670208,n03770679,n03796401,n03459775,0,0
n03141823,n04005630,n04507155,n03902125,n04204347,0,0
n02843684,n02909870,n02364673,n03930313,n03710193,1,1
n02110063,n02110185,n02109961,n02114367,n02114548,0,1
n01631663,n01630670,n01632458,n01629819,n01675722,1,1
n03240683,n03344393,n03874293,n03126707,n03933933,1,1
n03527444,n03709823,n03908618,n04026417,n04141327,0,0
n02091635,n02096051,n02095570,n02095314,n02093754,1,1
n01443537,n01629819,n01737021,n01983481,n03792972,1,1
n11939491,n03991062,n04522168,n02206856,n02219486,1,1
n02002724,n02002556,n01582220,n02051845,n02012849,1,1
n03733281,n07802026,n06794110,n04606251,n09468604,1,1
n02106662,n02105162,n02091467,n02110063,n02105412,1,1
n03942813,n03944341,n04039381,n03982430,n04462240,1,1
n02870880,n03337140,n02871525,n06596364,n03661043,0,1
n03777568,n04465501,n04428191,n02974003,n04461696,1,1
n04251144,n01910747,n02074367,n10565667,n01498041,1,1
n07717556,n07716906,n07860988,n03047690,n07717410,0,1
n01820546,n01530575,n02177972,n01532829,n01944390,1,1
n04328186,n02865351,n02999410,n03814906,n04141975,0,0
n03478589,n03384352,n04041544,n03804744,n04065272,1,1
n02441942,n02443114,n02120079,n02443484,n02442845,1,1
n02093428,n02093256,n02110806,n02100583,n02108915,0,0
n09835506,n02799071,n04204347,n04254680,n03379051,1,1
n04515003,n03452741,n04040759,n04590129,n02788148,1,1
n02264363,n02256656,n02190166,n02259212,n02268443,1,1
n01773797,n01773157,n01773549,n01774384,n04275548,0,1
n01770393,n01855672,n02009229,n02091831,n02091134,1,1
n03777568,n03459775,n04461696,n02974003,n04465501,1,1
n04049303,n04554684,n15075141,n02909870,n04447861,1,1
n02219486,n02165105,n02167151,n02172182,n01955084,1,1
n02130308,n02128385,n02128925,n02127052,n02117135,1,1
n02437312,n02437616,n02093991,n02096051,n02504013,1,1
n04423845,n03633091,n02910353,n04591713,n07892512,0,0
n02095314,n02095570,n02088632,n02096051,n01882714,0,0
n01616318,n01614925,n01608432,n01514668,n01518878,1,1
n03065424,n04332243,n04192698,n03447721,n04275548,0,1
n12620546,n02494079,n01833805,n01532829,n02939185,1,1
n10148035,n03958227,n03485794,n03868863,n03534580,1,1
n02927161,n02776631,n03461385,n07684084,n03871628,1,1
n02128757,n02128385,n02124075,n02128925,n02129604,1,1
n03496892,n04465501,n03478589,n03384352,n02704792,1,1
n03417042,n04467665,n04461696,n04252225,n03796401,1,1
n04200800,n04525305,n03461385,n02977058,n04443257,1,1
n01582220,n01833805,n02056570,n01824575,n01608432,0,0
n01806143,n01580077,n01537544,n02017213,n01689811,0,1
n02107574,n02108000,n02107908,n02107683,n02088632,1,1
n03781244,n04005630,n02980441,n03976657,n03877845,0,1
n03998194,n03717622,n03223299,n02892201,n04599235,1,1
n02088632,n02107683,n02107574,n02108000,n02101006,1,1
n04243546,n04462240,n03089624,n04443257,n03461385,1,1
n03788365,n03534580,n03958227,n03125729,n04507155,1,1
n02110806,n02087046,n02113186,n03935335,n02085620,0,1
n09256479,n01917289,n10565667,n04606251,n04251144,0,1
n03832673,n03642806,n04152593,n03180011,n02979186,1,1
n02412080,n02403003,n02410509,n02105056,n02113799,1,1
n01616318,n01532829,n02843684,n01608432,n01806567,0,0
n03492542,n02988304,n04041544,n02992529,n03584254,1,1
n04540053,n04039381,n02777292,n03942813,n04456115,1,1
n01796340,n02412080,n02415577,n02058221,n02006656,1,1
n04376876,n03937543,n04116512,n03871628,n02971356,1,1
n02797295,n02788148,n02395406,n03496892,n03000134,0,1
n03075370,n03706229,n04328186,n03187595,n03874599,1,1
n07753592,n07697537,n07716906,n04131690,n07932039,1,1
n02481823,n02483708,n02483362,n02480855,n02480495,1,1
n02457408,n02480855,n02493793,n02483708,n02483362,1,1
n02087046,n02110806,n02107312,n02108000,n02107574,0,1
n03877472,n03026506,n03630383,n10148035,n03325584,1,1
n01667778,n01664065,n01667114,n01665541,n01669191,1,1
n02804414,n03125729,n03131574,n03188531,n04235860,0,1
n03956157,n04044716,n04258138,n03220513,n02782093,1,1
n02108089,n02108422,n02108915,n02110958,n02093256,0,1
n02488702,n02484975,n02488291,n02018795,n02497673,0,0
n03272010,n04296562,n02676566,n04141076,n03720891,1,1
n03110669,n03394916,n04141076,n04371774,n02787622,0,1
n01774384,n01773549,n01773157,n04275548,n01773797,1,1
n03623198,n02895154,n03483316,n03146219,n02916936,1,1
n02027492,n02025239,n02037110,n02051845,n02028035,1,1
n04613696,n04099969,n02966193,n03899768,n04133789,0,1
n02107312,n02105412,n02106550,n02107142,n02106662,0,1
n02951358,n03873416,n03662601,n03967562,n03344393,1,1
n01798484,n01514859,n01795545,n01514668,n01797886,1,1
n12144580,n13133613,n12267677,n02786058,n01749939,0,1
n03207743,n03998194,n03223299,n04548362,n03485794,1,1
n04560804,n04067472,n04557648,n02909870,n03825788,1,1
n02268443,n02264363,n02268853,n02259212,n02226429,1,1
n03026506,n03775071,n04026417,n04254777,n03223299,0,1
n04346328,n03220513,n03028079,n03133878,n04286575,1,1
n01930112,n01924916,n04127249,n03658185,n02865351,1,1
n03584254,n04579432,n03666591,n03908714,n04372370,1,1
n03255030,n02790996,n02999410,n03187595,n03961711,0,1
n09256479,n01917289,n10565667,n01664065,n01496331,1,1
n01985128,n01981276,n01990800,n04596742,n12768682,1,1
n02480495,n02481823,n02487347,n02493793,n02492660,1,1
n02268853,n02268443,n02259212,n02264363,n01833805,1,1
n03627232,n01740131,n01739381,n01728920,n01729322,1,1
n03793489,n03642806,n03832673,n03180011,n03782006,0,1
n02104365,n02097298,n02091467,n02097047,n02097130,0,0
n03982430,n03721384,n03942813,n03888605,n03372029,1,1
n02841315,n03891332,n02950826,n03710193,n06794110,1,1
n03649909,n04517823,n02797295,n04482393,n03445924,1,1
n02791270,n03141823,n04081281,n03902125,n02871525,0,0
n09468604,n09193705,n09332890,n03792972,n09399592,1,1
n02056570,n02536864,n01843383,n02058221,n01847000,1,1
n02787622,n02676566,n03249569,n02992211,n03633091,1,1
n02797295,n03786901,n03891332,n04099969,n02951358,0,0
n02442845,n02099429,n02093256,n02108422,n07734744,1,1
n02437616,n02412080,n02415577,n02105412,n02113799,1,1
n03649909,n03444034,n03496892,n04389033,n03384352,0,0
n01917289,n01498041,n01496331,n02319095,n09256479,1,1
n02107312,n02107142,n02108000,n02107908,n02087046,1,1
n02137549,n02138441,n02361337,n02490219,n02486261,1,1
n03599486,n03444034,n03445924,n09332890,n04204347,1,1
n03721384,n04515003,n03452741,n04200800,n03179701,1,1
n04149813,n04152593,n03196217,n04404412,n06359193,0,0
n01843065,n01558993,n01828970,n02011460,n01833805,0,0
n04285008,n03100240,n04037443,n03459775,n02974003,1,1
n01687978,n01693334,n01677366,n01682714,n01688243,1,1
n01514859,n01514668,n01796340,n01807496,n01806143,0,1
n03924679,n04004767,n02988304,n04009552,n04392985,0,0
n04209239,n03854065,n04023962,n02667093,n07892512,1,1
n03895866,n03272562,n04335435,n03393912,n04487081,0,1
n03425413,n03710193,n02747177,n03891332,n03417042,1,1
n02797295,n03649909,n02909870,n03459775,n02906734,1,1
n02099429,n02130308,n02100236,n02097130,n02106382,0,1
n04404412,n03782006,n04152593,n06359193,n03529860,0,1
n04264628,n03485407,n03180011,n03642806,n03832673,0,1
n01749939,n01819313,n01806143,n01693334,n01677366,0,1
n03134739,n04039381,n04540053,n04456115,n03445777,1,1
n02105641,n02113624,n02113799,n02443484,n02096051,1,1
n01985128,n01984695,n01983481,n01770393,n02165105,1,1
n03594945,n02930766,n03930630,n04146614,n03384352,1,1
n07583066,n03775546,n07711569,n03733805,n04270147,1,1
n02667093,n04325704,n03325584,n02669723,n02808304,1,1
n02086646,n02102177,n02102040,n02086910,n02101388,1,1
n07590611,n03400231,n04596742,n03133878,n03259280,1,1
n02111889,n02105641,n02110063,n02109961,n02110185,1,1
n03857828,n04152593,n02988304,n04041544,n03485407,1,1
n04259630,n03720891,n03124170,n03249569,n04507155,1,1
n03877472,n02730930,n03125729,n02804414,n03485794,0,1
n04037443,n04285008,n02930766,n02974003,n03895866,0,1
n03095699,n04347754,n03344393,n03216828,n04147183,1,1
n03761084,n04554684,n03207941,n04070727,n04447861,1,1
n02167151,n02169497,n02177972,n02172182,n02165105,1,1
n04404412,n04125021,n03710193,n04152593,n02747177,1,1
n04522168,n03937543,n04254120,n04399382,n03089624,0,1
n04461696,n04037443,n03345487,n02701002,n02930766,1,1
n04136333,n04192698,n07873807,n03970156,n04039381,0,1
n01873310,n02321529,n03733281,n01943899,n01698640,1,1
n03617480,n03461385,n03763968,n02927161,n04501370,0,1
n03125729,n02804414,n03131574,n03482405,n04204238,0,1
n04325704,n03743016,n03980874,n03000247,n01622779,1,1
n01682714,n01693334,n01688243,n01687978,n01675722,1,1
n02120505,n02119789,n02119022,n02137549,n02127052,1,1
n03584829,n02950826,n02939185,n03773504,n03467068,1,1
n04355933,n04356056,n03595614,n04584207,n04370456,0,1
n07714990,n07579787,n07583066,n07871810,n07718472,0,0
n09332890,n09421951,n02894605,n01872401,n02096051,1,1
n04399382,n13044778,n03026506,n02364673,n04462240,1,1
n04277352,n04355338,n03584829,n04296562,n04259630,0,0
n03961711,n03742115,n03018349,n02999410,n02870880,1,1
n09332890,n03891251,n03899768,n03457902,n02859443,1,1
n02086240,n02086910,n02095314,n02085936,n02096294,0,1
n04532106,n10148035,n03617480,n03721384,n03404251,1,1
n04149813,n01978287,n09835506,n02799071,n04118538,1,1
n03891251,n02727426,n03991062,n03899768,n04604644,1,1
n06874185,n03670208,n04487081,n03770679,n03930630,1,1
n03584829,n04039381,n04254680,n03785016,n02817516,0,0
n02992211,n04485082,n03141823,n03495258,n04536866,0,1
n04277352,n03970156,n04286575,n04153751,n03759954,1,1
n04026417,n04141975,n04548362,n03908618,n02840245,0,0
n03788365,n03131574,n03388549,n03125729,n03637318,1,1
n02389026,n02403003,n02422106,n03868242,n02100877,1,1
n03709823,n02769748,n04548362,n04026417,n03527444,1,1
n02777292,n03529860,n04149813,n04200800,n03347037,0,0
n02606052,n09256479,n01978455,n02655020,n02607072,1,1
n03271574,n03944341,n03065424,n02974003,n04153751,1,1
n03492542,n03666591,n02951585,n03916031,n04154565,1,1
n01665541,n01675722,n02317335,n02219486,n02177972,1,1
n01675722,n01689811,n01687978,n01685808,n01693334,1,1
n02988304,n03691459,n02979186,n03290653,n04009552,0,1
n07892512,n07836838,n03676483,n04522168,n03916031,1,1
n02799071,n03445777,n07734744,n04409515,n03134739,1,1
n01728920,n01729322,n01744401,n01740131,n01742172,0,0
n04399382,n02510455,n03026506,n03404251,n02869837,0,1
n03742115,n02870880,n03127925,n04590129,n04005630,1,1
n04325704,n03325584,n04136333,n03970156,n04584207,0,1
n03630383,n10148035,n02977058,n04591157,n02883205,1,1
n02910353,n03623198,n03692522,n04162706,n04579432,1,1
n02111129,n02108551,n02109525,n02112137,n02111277,1,1
n02488702,n02483362,n02488291,n02486261,n02493509,1,1
n01950731,n01924916,n01978455,n02317335,n01986214,1,1
n02123597,n04204238,n02098286,n02085620,n02328150,0,1
n03594945,n04467665,n04461696,n03478589,n03770679,0,1
n02100877,n02102480,n02102318,n02099601,n02096294,0,1
n03868242,n03538406,n02797295,n02403003,n04428191,0,1
n03443371,n03916031,n03063599,n03127747,n02883205,0,1
n02130308,n02128385,n02127052,n02128757,n02129165,1,1
n03259280,n04483307,n04311174,n02894605,n04067472,0,1
n01667114,n01667778,n01664065,n01669191,n01665541,1,1
n02115641,n02113023,n02114712,n02110806,n02109961,1,1
n03141823,n02835271,n03249569,n04487394,n04482393,0,1
n02233338,n02169497,n02256656,n01944390,n01667114,1,1
n02111277,n02097130,n02107908,n02095570,n02101006,0,0
n01807496,n01797886,n01806567,n01530575,n01532829,0,1
n02051845,n02002556,n01855672,n01616318,n02058221,1,1
n03868242,n02403003,n04482393,n03967562,n02412080,0,0
n03529860,n04404412,n03290653,n02095570,n01806567,0,0
n09468604,n03042490,n03495258,n02980441,n04366367,0,0
n03775546,n04263257,n03733805,n07930864,n04597913,1,1
n03443371,n02823750,n03544143,n04442312,n03916031,0,0
n02100877,n02102480,n02099601,n02100583,n02102318,1,1
n04579432,n03063689,n03532672,n04560804,n04398044,0,1
n04590129,n04265275,n03271574,n03637318,n03388043,1,1
n02101388,n02102177,n02109525,n02100735,n02113186,1,1
n04254680,n04562935,n04118538,n03793489,n04540053,1,1
n04485082,n02841315,n04069434,n04371774,n02950826,1,1
n03026506,n04254777,n03775071,n04229816,n04599235,1,1
n04111531,n02927161,n02776631,n04462240,n03089624,1,1
n03924679,n04004767,n04179913,n04009552,n03180011,1,1
n01667778,n01664065,n01698640,n01667114,n01697457,1,1
n02169497,n02168699,n02256656,n02259212,n02177972,1,1
n04311004,n03933933,n04366367,n04532670,n03126707,1,1
n03947888,n03662601,n03344393,n03240683,n03095699,1,1
n02093754,n02091467,n02096177,n02096051,n02095570,1,1
n01818515,n01820546,n04399382,n02489166,n01819313,1,1
n03763968,n04090263,n02749479,n03494278,n03372029,1,1
n04380533,n03637318,n03982430,n02966193,n04081281,1,1
n02077923,n02894605,n02066245,n03216828,n04606251,1,1
n02488702,n02484975,n02483362,n02486261,n02492035,1,1
n01770393,n02229544,n02226429,n02190166,n01685808,1,1
n02226429,n02229544,n02168699,n02259212,n02231487,1,1
n07932039,n03950228,n04560804,n03297495,n04522168,1,1
n02095570,n02096051,n02095314,n02093647,n02093859,0,1
n01847000,n01860187,n01855672,n02017213,n02018207,1,1
n03481172,n03250847,n03970156,n03729826,n04238763,0,1
n04296562,n04200800,n04286575,n07565083,n04081281,1,1
n02091134,n02100236,n02109047,n02088632,n02113799,0,1
n03814639,n03045698,n02869837,n02883205,n02669723,0,1
n07590611,n07711569,n04596742,n02939185,n03400231,1,1
n03787032,n02669723,n03763968,n03045698,n04507155,1,1
n02101006,n02100735,n02106550,n02107683,n02100877,1,1
n01873310,n02444819,n01985128,n02363005,n02442845,1,1
n02009912,n02012849,n02006656,n02007558,n02009229,1,1
n02096051,n02095570,n02093647,n02113799,n02113712,1,1
n07747607,n07749582,n07718472,n07745940,n07583066,0,1
n02112018,n02112350,n02112137,n02086079,n02086910,1,1
n04589890,n03347037,n03000134,n04332243,n03530642,0,1
n03249569,n03017168,n03250847,n03394916,n03447721,0,1
n04118776,n04376876,n03666591,n04286575,n03916031,1,1
n03970156,n04270147,n03124170,n04179913,n04542943,1,1
n01944390,n01773549,n07753113,n01773797,n02236044,1,1
n07613480,n07932039,n07579787,n07614500,n04081281,1,1
n02879718,n03532672,n03792782,n03481172,n04141327,1,1
n01873310,n02363005,n01632458,n01641577,n02526121,1,1
n03187595,n04141975,n02910353,n03666591,n04086273,1,1
n02364673,n02443484,n02102040,n03325584,n02342885,0,1
n01496331,n01498041,n04606251,n01494475,n09256479,1,1
n02098286,n02095570,n02097047,n02095889,n02096177,0,0
n03085013,n04074963,n03793489,n03775071,n06785654,0,1
n02104029,n02111500,n02109961,n02112137,n02108551,0,1
n04311174,n04049303,n02909870,n03249569,n02747177,1,1
n01739381,n01729977,n01749939,n01740131,n01728572,1,1
n02114548,n02120079,n02114367,n02412080,n02111889,1,1
n02165105,n02168699,n02167151,n02177972,n02169497,1,1
n01930112,n04141327,n02526121,n03680355,n04228054,1,1
n02823428,n03983396,n04591713,n02815834,n03916031,1,1
n04111531,n03794056,n07860988,n02906734,n04277352,1,1
n02137549,n02120505,n02114855,n02454379,n01770393,1,1
n03733281,n04355338,n02950826,n07802026,n03717622,0,1
n03916031,n03666591,n03843555,n04423845,n04131690,1,1
n03791053,n03127747,n03785016,n03444034,n03623198,1,1
n02113186,n02113023,n02119789,n02119022,n02087046,1,1
n04081281,n03201208,n04344873,n04590129,n04033995,1,1
n02111500,n02109961,n02099601,n02104029,n02111889,0,1
n03388183,n03372029,n03908714,n03840681,n04398044,0,0
n07932039,n03690938,n04579145,n02823428,n02823750,0,1
n01558993,n01534433,n01530575,n01560419,n04604644,1,1
n01748264,n01729322,n01753488,n01728920,n01755581,1,1
n02791270,n02791124,n10148035,n03594734,n04235860,1,1
n03929660,n02676566,n04536866,n02787622,n03721384,1,1
n02129604,n02123159,n02128925,n02125311,n02124075,1,1
n03223299,n02106166,n02102040,n02096585,n02110806,0,1
n03930630,n04065272,n03445924,n03977966,n03769881,0,0
n02007558,n02006656,n02012849,n02051845,n02002556,1,1
n11879895,n02793495,n03496892,n12144580,n03028079,1,1
n06794110,n02782093,n02877765,n02909870,n04562935,1,1
n07613480,n07614500,n07745940,n07836838,n07579787,0,1
n02006656,n02007558,n02051845,n02012849,n02009912,1,1
n04065272,n03776460,n02701002,n03445924,n03796401,1,1
n02486261,n02484975,n02487347,n02486410,n02488702,1,1
n02640242,n02074367,n02526121,n02536864,n02514041,1,1
n01806143,n01580077,n01537544,n01807496,n02017213,1,1
n12985857,n12267677,n03991062,n07734744,n03598930,0,1
n03065424,n02788148,n03729826,n04501370,n04099969,0,1
n09472597,n09193705,n04044716,n09468604,n03792972,1,1
n03935335,n04579432,n03908714,n04131690,n07248320,1,1
n04399382,n04254680,n03982430,n03791053,n02883205,0,0
n02992529,n03443371,n02823750,n03630383,n03724870,0,0
n02105641,n02105505,n02097474,n02095889,n02085936,1,1
n03496892,n04428191,n04310018,n02950826,n03773504,0,1
n02870880,n03018349,n03290653,n03742115,n04550184,0,1
n02116738,n02105162,n02093991,n02114712,n02115913,1,1
n04008634,n04266014,n03773504,n09288635,n02948072,0,1
n02107142,n02087046,n02113978,n02091032,n02107312,0,1
n02769748,n03709823,n04026417,n03814639,n02916936,0,1
n01749939,n01729977,n01693334,n01682714,n01739381,1,1
n02229544,n02226429,n02264363,n02236044,n01770081,0,0
n02085782,n02106166,n02086910,n02106030,n01592084,1,1
n01843065,n01833805,n01828970,n01530575,n02361337,1,1
n03743016,n04326547,n03388043,n02892201,n03733281,1,1
n01828970,n01843065,n01820546,n01580077,n01843383,1,1
n01828970,n01531178,n01537544,n01820546,n01580077,1,1
n03908714,n03666591,n02783161,n04154565,n04116512,1,1
n03937543,n04579145,n15075141,n02823428,n04591713,1,1
n02817516,n04509417,n03110669,n02804610,n04487394,1,1
n04592741,n04552348,n02690373,n02692877,n03773504,1,1
n04423845,n02869837,n03627232,n03633091,n03017168,0,1
n03874293,n03891251,n02894605,n03014705,n03452741,1,1
n04540053,n02802426,n09835506,n03255030,n03623198,1,1
n03250847,n03249569,n04311174,n03447721,n03017168,1,1
n04120489,n03127747,n04200800,n04517823,n04133789,0,0
n02115641,n02114367,n02114548,n02114712,n02114855,0,1
n02091244,n02113023,n03803284,n02108422,n02093428,0,1
n02776631,n04081281,n03461385,n03089624,n03895866,0,1
n03857828,n04372370,n04127249,n03742115,n04525305,1,1
n03450230,n03534580,n10148035,n03866082,n03877472,1,1
n04332243,n04548280,n04127249,n04116512,n02708093,0,1
n02108089,n02108422,n02110958,n02108915,n02112706,1,1
n02110341,n02093428,n02109047,n02092339,n02108089,0,1
n04008634,n03773504,n04392985,n04389033,n04336792,0,1
n04254120,n02747177,n15075141,n04447861,n04372370,1,1
n02782093,n03788195,n03888257,n03220513,n02692877,1,1
n02012849,n02051845,n02002556,n02007558,n02006656,1,1
n03201208,n02105412,n03179701,n02104365,n02124075,0,1
n04357314,n04270147,n07614500,n07615774,n03372029,1,1
n13133613,n12144580,n12057211,n07753113,n01560419,1,1
n02992211,n03495258,n04536866,n04485082,n02804610,1,1
n04243546,n04392985,n04443257,n02979186,n03018349,1,1
n01664065,n01665541,n01667778,n01667114,n01669191,1,1
n01695060,n01692333,n01688243,n01687978,n01677366,1,1
n04201297,n04589890,n04005630,n03347037,n04019541,0,1
n03400231,n04596742,n04330267,n04270147,n04332243,1,1
n03733131,n01773157,n01784675,n01580077,n01828970,1,1
n02106550,n02107908,n02107142,n02112706,n02108000,0,1
n02104365,n02093256,n02099712,n02108551,n02107574,1,1
n04579432,n04597913,n03476991,n03017168,n03916031,0,1
n04238763,n04118776,n04141975,n02840245,n03908618,1,1
n02807133,n03388043,n03710721,n04090263,n03891251,0,0
n03877472,n02730930,n02834397,n03617480,n04235860,1,1
n04589890,n03347037,n04590129,n04201297,n04005630,1,1
n03017168,n04204347,n03207941,n03804744,n03721384,0,0
n01734418,n01728920,n01729322,n01692333,n01742172,1,1
n03781244,n03877845,n03028079,n02825657,n03220513,1,1
n07745940,n01985128,n12768682,n01986214,n01984695,1,1
n02109961,n02110185,n02110063,n02114367,n02106662,1,1
n01756291,n01753488,n01755581,n01740131,n01729322,0,1
n07742313,n07717556,n07753592,n07716906,n07753113,1,1
n03937543,n04263257,n07930864,n02909870,n03134739,0,0
n01734418,n01737021,n01740131,n01729322,n01756291,1,1
n02085782,n02086910,n02086079,n02086240,n02111277,1,1
n03100240,n04285008,n03770679,n02814533,n02974003,1,1
n02013706,n02009229,n02011460,n02028035,n02033041,1,1
n03954731,n02951585,n02786058,n03658185,n03109150,0,1
n03529860,n03179701,n03290653,n02870880,n03782006,0,1
n02105505,n02091635,n02098413,n04367480,n02090721,1,1
n03888257,n02692877,n02782093,n03126707,n04146614,1,1
n02865351,n03532672,n04026417,n03814906,n04328186,1,1
n02268853,n02236044,n02231487,n02280649,n02268443,0,0
n02099849,n02105412,n02107142,n02106550,n02099712,1,1
n03131574,n03125729,n02804414,n03961711,n04344873,1,1
n02102177,n02086646,n02101388,n02102040,n02102480,1,1
n02093428,n02093256,n02101388,n02108089,n02085620,1,1
n02814860,n02825657,n03903868,n03781244,n03028079,1,1
n01734418,n01740131,n01728920,n01751748,n03476684,1,1
n01580077,n01582220,n01806143,n01537544,n03991062,1,1
n04136333,n03710637,n03710721,n04371430,n02837789,1,1
n04483307,n02981792,n02690373,n04592741,n03773504,1,1
n01774384,n01773549,n01773157,n01775062,n04275548,1,1
n02398521,n01632777,n02395406,n02480495,n02113978,0,0
n06874185,n04270147,n03791053,n02776631,n04286575,1,1
n07754684,n07716358,n07753275,n07717410,n03041632,1,1
n13054560,n07734744,n12998815,n13037406,n13040303,0,1
n04487081,n03895866,n04146614,n04335435,n03769881,1,1
n07802026,n03743016,n02454379,n02363005,n02410509,1,1
n02894605,n03447447,n02051845,n01860187,n04606251,0,0
n04152593,n03782006,n03602883,n03180011,n03529860,0,1
n03770679,n02747177,n03891332,n03877845,n04435653,0,1
n02094114,n02093754,n02098105,n02094258,n02093991,0,0
n02672831,n04040759,n04589890,n04550184,n04501370,1,1
n02107683,n02102040,n02109525,n02107574,n02100735,1,1
n02086646,n02102177,n02101388,n02102318,n02085782,1,1
n01698640,n01697457,n01692333,n01677366,n01669191,1,1
n03871628,n03485794,n03908618,n03291819,n07248320,0,1
n03967562,n03496892,n04465501,n04428191,n04252225,1,1
n01664065,n01667114,n01665541,n01669191,n01440764,1,1
n03598930,n02843684,n02814860,n03000134,n03930313,0,0
n01950731,n02321529,n01924916,n01443537,n01632777,1,1
n02909870,n02795169,n03764736,n04522168,n04049303,1,1
n01756291,n01753488,n01729322,n02321529,n01740131,1,1
n02091467,n02105162,n02104365,n02112350,n02113186,1,1
n03658185,n04141327,n03633091,n03109150,n04456115,1,1
n02690373,n04552348,n06874185,n04592741,n03976657,1,1
n02398521,n02002556,n01855672,n02012849,n09332890,0,1
n04026417,n03709823,n04525038,n02769748,n03958227,0,1
n02123597,n01580077,n02107312,n02124075,n02125311,1,1
n13044778,n12267677,n13040303,n13054560,n13052670,1,1
n02177972,n02172182,n02169497,n01776313,n02167151,0,1
n03425413,n04141975,n03902125,n04525305,n04501370,1,1
n07730033,n11939491,n12768682,n01914609,n07718747,1,1
n03721384,n03980874,n04599235,n02669723,n03877472,1,1
n03126707,n04606251,n03240683,n03532672,n04204347,1,1
n02883205,n03495258,n04162706,n04597913,n03250847,1,1
n02111889,n02120079,n02112137,n02114548,n02111500,1,1
n03866082,n03534580,n03450230,n04493381,n02869837,1,1
n01744401,n01740131,n01753488,n01742172,n01775062,0,0
n04584207,n02892767,n03770439,n03710637,n03710721,1,1
n03485407,n03902125,n04125021,n04074963,n04328186,1,1
n02105251,n02097474,n02098105,n02091635,n02106382,1,1
n03743016,n02504458,n02504013,n04591713,n09332890,1,1
n03642806,n03314780,n03832673,n03916031,n03876231,0,1
n03769881,n03977966,n04065272,n03796401,n03770679,1,1
n01484850,n01494475,n01491361,n04592741,n02690373,0,1
n04553703,n02808440,n04344873,n04493381,n03788365,0,0
n03291819,n02910353,n04548362,n03729826,n02786058,1,1
n03721384,n03141823,n03376595,n03729826,n04118776,1,1
n04118776,n04238763,n03804744,n03291819,n04376876,1,1
n03868242,n02403003,n02408429,n03967562,n02415577,1,1
n04265275,n04040759,n04442312,n04517823,n03777754,1,1
n09835506,n04429376,n03877845,n09193705,n04456115,1,1
n02823750,n07932039,n03443371,n04116512,n07920052,0,1
n03459775,n04040759,n02814533,n02672831,n02974003,1,1
n03891251,n03000684,n02747177,n04501370,n02727426,0,1
n12144580,n07747607,n03627232,n07880968,n01768244,0,0
n04579432,n04162706,n03877472,n04336792,n03188531,0,0
n02486410,n02113799,n02486261,n02487347,n02129165,1,1
n02097298,n02105251,n02097130,n02105056,n02099267,0,1
n03956157,n03388043,n09332890,n03220513,n02398521,1,1
n02410509,n02132136,n02403003,n02105056,n02099849,1,1
n02116738,n02117135,n02115913,n02114712,n02115641,1,1
n04532106,n04429376,n03045698,n04023962,n04235860,1,1
n02099849,n02092339,n02100583,n02100236,n02437312,0,1
n03770439,n04350905,n03814639,n03325584,n04584207,0,0
n02398521,n02077923,n01664065,n01641577,n04111531,1,1
n04131690,n04522168,n04423845,n04560804,n03062245,1,1
n03935335,n03908714,n04131690,n02108915,n04254120,1,1
n02098105,n02093991,n02093754,n02097209,n02096177,1,1
n04428191,n04465501,n02950826,n03868242,n03538406,1,1
n02110627,n02097474,n02112706,n02086240,n02096177,1,1
n04509417,n04536866,n06874185,n03891332,n03623198,0,0
n03950228,n04398044,n04560804,n03786901,n02895154,1,1
n02110341,n03803284,n04522168,n03786901,n03584829,1,1
n04201297,n04239074,n04005630,n04590129,n04589890,1,1
n04070727,n07920052,n03775546,n07932039,n07860988,0,1
n07920052,n07932039,n07930864,n03297495,n04476259,1,1
n03063689,n03297495,n04560804,n04330267,n04398044,1,1
n02137549,n01883070,n02127052,n02120505,n02444819,1,1
n03100240,n04285008,n03459775,n02974003,n03930630,1,1
n09472597,n03743016,n01665541,n02814860,n02097130,0,1
n04099969,n03980874,n03026506,n04597913,n03125729,1,1
n02106382,n02097130,n02111277,n02093859,n02095570,1,1
n02009912,n02012849,n02006656,n02009229,n01855672,1,1
n03223299,n03014705,n02808304,n04367480,n02364673,1,1
n02091635,n02096051,n02094114,n02097658,n02093991,1,1
n03982430,n02840245,n03459775,n02808440,n03942813,1,1
n04548362,n03485794,n04026417,n02840245,n02869837,1,1
n01978455,n01980166,n01955084,n01740131,n01981276,1,1
n01614925,n01608432,n01616318,n02058221,n02002556,1,1
n03481172,n03970156,n04208210,n03141823,n03017168,0,0
n07831146,n01917289,n03400231,n07754684,n07734744,0,0
n04335435,n04487081,n03272562,n03895866,n03710193,1,1
n02892767,n03710637,n02837789,n03770439,n03710721,1,1
n03345487,n03770679,n03769881,n02701002,n04146614,1,1
n02948072,n03642806,n03832673,n03729826,n04081281,1,1
n04127249,n02865351,n03814906,n04317175,n03532672,1,1
n04409515,n02909870,n04447861,n04286575,n02676566,0,1
n02099712,n02111500,n02104029,n02099601,n02109961,1,1
n04162706,n03770679,n03769881,n02965783,n04517823,1,1
