n02641379,n02640242,n01484850,n02077923,n01491361,1,1
n01614925,n01608432,n01530575,n01616318,n01797886,0,1
n02802426,n04540053,n03721384,n03249569,n03617480,0,1
n01728572,n01735189,n01737021,n01740131,n01728920,0,0
n04065272,n03776460,n03895866,n03425413,n03272562,0,1
n03888257,n02782093,n02692877,n04552348,n04507155,1,1
n02422106,n02422699,n02423022,n02115913,n02417914,1,1
n02113624,n02093859,n02097130,n02099429,n02097298,0,1
n04125021,n04550184,n04070727,n03337140,n04239074,1,1
n04065272,n03895866,n03769881,n04487081,n04335435,1,1
n03814906,n03733131,n02877765,n03944341,n04127249,1,1
n03992509,n03089624,n02927161,n03461385,n01983481,1,1
n04522168,n03991062,n04423845,n03482405,n03786901,0,1
n03393912,n03895866,n04149813,n03272562,n03127925,1,1
n09472597,n01978455,n02165456,n09246464,n10565667,0,0
n02114548,n02114367,n02115641,n02110185,n02109961,1,1
n10148035,n03594734,n03325584,n09229709,n03840681,1,1
n01608432,n01829413,n01580077,n01592084,n01601694,1,1
n04548280,n02708093,n04141975,n04355338,n04328186,0,1
n03950228,n04277352,n04398044,n03775546,n04332243,0,1
n04392985,n02988304,n04004767,n04041544,n03924679,0,0
n02859443,n09332890,n02951358,n09421951,n03216828,1,1
n04141076,n03110669,n03838899,n04487394,n03394916,1,1
n02114712,n02119789,n02114855,n02127052,n02120505,0,1
n02088466,n02090379,n02099601,n02099712,n02100583,1,1
n07880968,n07711569,n01978287,n07579787,n07614500,1,1
n09835506,n02799071,n04254680,n02106166,n04409515,1,1
n03874293,n03344393,n02788148,n03496892,n03710193,1,1
n03995372,n03954731,n03794056,n03481172,n03000684,0,1
n04355338,n02892201,n03127925,n04417672,n03804744,1,1
n02894605,n01665541,n09428293,n09399592,n02066245,1,1
n03544143,n03063689,n03297495,n04141975,n02815834,1,1
n02977058,n04152593,n03782006,n04404412,n06359193,1,1
n01773157,n01773797,n01773549,n01775062,n01774384,1,1
n02481823,n02483708,n02134418,n02486261,n02484975,0,1
n02112137,n02112018,n02113023,n02108551,n02094258,1,1
n03447721,n01944390,n04372370,n02794156,n04465501,0,0
n01601694,n01534433,n01537544,n01532829,n01580077,1,1
n04004767,n03924679,n02977058,n02988304,n04009552,1,1
n04273569,n02951358,n04483307,n03873416,n02981792,1,1
n04044716,n04275548,n04604644,n04258138,n09472597,0,1
n02966193,n04462240,n04200800,n03089624,n03047690,1,1
n03443371,n02823750,n02948072,n03733805,n04522168,1,1
n01755581,n01756291,n01753488,n02415577,n02137549,1,1
n02100877,n02102318,n02099601,n02102480,n02102177,1,1
n01729977,n04254777,n03775071,n07754684,n01749939,0,0
n02091032,n02088364,n02089867,n02092339,n02108089,0,0
n02088466,n02090379,n02087394,n02100583,n02108422,1,1
n03393912,n03131574,n03127925,n03347037,n04040759,0,1
n04041544,n02966687,n03180011,n04372370,n03857828,0,0
n09421951,n09428293,n01806143,n01616318,n01494475,0,1
n01820546,n01818515,n02017213,n01537544,n01531178,1,1
n04009552,n03777754,n03492542,n04041544,n03692522,1,1
n04380533,n03443371,n03637318,n03633091,n03970156,0,1
n01514668,n01616318,n01514859,n01795545,n01608432,0,1
n02107574,n02108000,n02107908,n02107683,n02089867,0,1
n01843383,n01829413,n02509815,n01818515,n01614925,1,1
n07697537,n07565083,n02776631,n03089624,n07880968,0,0
n03899768,n04435653,n03032252,n03538406,n03388043,0,0
n02950826,n04008634,n03773504,n03874293,n02841315,1,1
n04069434,n03657121,n03976467,n03424325,n04485082,1,1
n02701002,n03977966,n04065272,n03796401,n03769881,1,1
n02799071,n03814906,n02999410,n01968897,n04153751,1,1
n02786058,n03676483,n04209239,n03871628,n02317335,1,1
n02526121,n01630670,n01924916,n02641379,n01945685,1,1
n03459775,n02788148,n04040759,n03065424,n02391049,1,1
n04552348,n04592741,n02690373,n04008634,n02012849,1,1
n02536864,n03141823,n02895154,n02966193,n03724870,0,0
n02108915,n02085620,n02096585,n02108089,n02087046,1,1
n02107908,n02088364,n02108000,n02107574,n02113186,0,1
n02791270,n02791124,n03297495,n03791053,n04311174,1,1
n01644373,n01693334,n01682714,n01729977,n01739381,0,1
n02342885,n02443484,n02123394,n02443114,n02441942,0,1
n02091244,n02101388,n02110806,n02088238,n02102177,0,1
n03272010,n04536866,n03908714,n03876231,n02783161,0,0
n02808440,n04493381,n03188531,n04209133,n02807133,0,1
n01924916,n01990800,n01950731,n01632777,n02233338,0,1
n01818515,n03476684,n04482393,n04517823,n03627232,0,0
n13044778,n13054560,n01944390,n12267677,n07734744,0,1
n01770393,n01978287,n01990800,n01667114,n01632458,0,0
n02093859,n02106382,n02095570,n02097209,n02095314,1,1
n02025239,n02028035,n02027492,n01530575,n01534433,1,1
n02797295,n04049303,n04208210,n02795169,n03649909,1,1
n03179701,n03452741,n04515003,n03018349,n04404412,1,1
n02980441,n09246464,n09332890,n09399592,n02894605,1,1
n04596742,n07590611,n02939185,n07875152,n07831146,1,1
n01978287,n01978455,n07836838,n01981276,n07614500,0,0
n09835506,n02799071,n03379051,n04039381,n04254680,1,1
n03445777,n03134739,n01944390,n04254680,n01537544,1,1
n03110669,n04487394,n04141076,n03372029,n03394916,1,1
n02412080,n02415577,n02437616,n02127052,n02094114,0,1
n02086079,n02102318,n02085620,n02085782,n02112018,1,1
n01443537,n09472597,n01950731,n01943899,n02321529,1,1
n02091467,n02090622,n02110185,n02102040,n02109961,0,0
n04355338,n03733281,n03706229,n03717622,n02892201,1,1
n01560419,n01614925,n01608432,n01829413,n01824575,1,1
n04081281,n02859443,n03032252,n02776631,n03976657,0,0
n02119789,n02120505,n02119022,n02114855,n01877812,0,1
n03447447,n03216828,n02951358,n03933933,n02859443,1,1
n02233338,n01770393,n01978455,n01985128,n02219486,0,1
n02113624,n02113712,n02102318,n02085936,n02094114,1,1
n03854065,n04523525,n03028079,n02699494,n03877845,0,1
n01983481,n01985128,n01770393,n02233338,n02174001,1,1
n09256479,n10565667,n04251144,n04606251,n01498041,0,1
n02099712,n02099267,n02093256,n02111277,n02093428,0,0
n03868242,n03866082,n03534580,n01704323,n02403003,0,0
n03590841,n07697313,n03929855,n02948072,n07693725,0,0
n01980166,n01986214,n01978455,n01950731,n01985128,1,1
n01498041,n03788365,n02640242,n01910747,n03920288,0,0
n02417914,n01883070,n02396427,n02454379,n02447366,1,1
n02514041,n01440764,n02641379,n02640242,n02536864,1,1
n02033041,n02027492,n02028035,n02025239,n02013706,1,1
n02094114,n02091635,n02096294,n02094433,n02097658,1,1
n02134084,n02120079,n02111889,n02114548,n02111500,1,1
n13040303,n01631663,n01980166,n12998815,n13054560,1,1
n02916936,n03763968,n04479046,n03141823,n03787032,0,1
n02389026,n02091244,n02403003,n02395406,n02110806,0,0
n02090622,n02091831,n02115641,n02091134,n02099601,1,1
n02480855,n02483362,n02484975,n02486261,n02487347,0,1
n03452741,n04515003,n03854065,n03721384,n03982430,1,1
n06874185,n02843684,n03272562,n04204347,n03000684,0,0
n02094114,n02091635,n02097474,n02096294,n02097658,1,1
n02097658,n02096294,n02094433,n02094114,n02093991,1,1
n02174001,n01978455,n02167151,n02165105,n02219486,0,1
n03127747,n02988304,n04542943,n04009552,n03657121,0,1
n03344393,n03874293,n03444034,n02807133,n04252077,0,0
n02892767,n03814639,n02837789,n03188531,n02909870,1,1
n02804414,n03125729,n03131574,n03961711,n03788365,1,1
n03662601,n03240683,n03095699,n03947888,n04606251,0,1
n01443537,n02606052,n09256479,n01818515,n01914609,1,1
n02107312,n02088632,n02088364,n02088238,n02105412,0,1
n02167151,n02229544,n02165105,n02174001,n02168699,0,0
n04357314,n02786058,n07615774,n02992529,n04356056,0,1
n02701002,n03977966,n03769881,n04065272,n03796401,1,1
n04515003,n03930313,n03452741,n03854065,n03804744,1,1
n07693725,n02776631,n07717410,n07860988,n07695742,1,1
n02814533,n03770679,n03594945,n03769881,n03930630,0,1
n02086646,n02101556,n02102318,n02100735,n02098413,0,1
n04204347,n02692877,n03095699,n02860847,n02971356,1,1
n02094114,n02094258,n02093754,n02096177,n02093991,0,1
n09428293,n09399592,n09468604,n09332890,n09246464,1,1
n03958227,n04332243,n02808304,n02909870,n02869837,1,1
n03014705,n03042490,n03127925,n04523525,n02971356,0,1
n02977058,n04004767,n03777754,n02988304,n06359193,0,1
n02102177,n02086646,n02101388,n02100877,n02102040,1,1
n02701002,n03977966,n04065272,n03769881,n04461696,0,0
n02107312,n03661043,n03642806,n03769881,n02107574,0,0
n03690938,n04591713,n04357314,n07932039,n15075141,1,1
n02110806,n02085620,n02091032,n02091134,n02105162,0,0
n03000134,n04604644,n01739381,n03627232,n01737021,0,0
n04179913,n04517823,n03630383,n03642806,n04009552,0,1
n04604644,n02110341,n03208938,n03649909,n03891251,0,1
n03958227,n03188531,n02804414,n04120489,n03630383,1,1
n10148035,n02883205,n03450230,n02730930,n04023962,1,1
n02444819,n01608432,n01532829,n01748264,n02363005,1,1
n02111277,n02106382,n02092002,n02105251,n02111129,0,1
n10565667,n04251144,n01496331,n01498041,n02321529,1,1
n02437312,n02410509,n02437616,n02408429,n07802026,1,1
n02280649,n02281406,n02281787,n02277742,n01770081,1,1
n02909870,n04522168,n03775546,n07930864,n03991062,1,1
n03977966,n03769881,n02701002,n02930766,n03770679,1,1
n04487394,n03110669,n04090263,n02749479,n03372029,0,1
n03930630,n03100240,n04285008,n02974003,n03777568,0,1
n03775546,n02909870,n03825788,n04557648,n02948072,0,0
n02786058,n03871628,n03584829,n03825788,n02977058,0,0
n03888605,n02790996,n03535780,n02777292,n03249569,1,1
n02120505,n02119789,n02114712,n02119022,n02114855,1,1
n03014705,n03337140,n04515003,n03179701,n03016953,1,1
n01917289,n01914609,n02321529,n09256479,n13052670,0,0
n03770439,n04136333,n03404251,n03325584,n04325704,1,1
n03393912,n03796401,n03417042,n03776460,n04467665,1,1
n02727426,n03954731,n03127925,n03481172,n03697007,1,1
n02093754,n02105162,n02093991,n02096177,n02095570,1,1
n03379051,n04118538,n09835506,n02091831,n04254680,1,1
n03788195,n03837869,n03355925,n03028079,n03773504,1,1
n02099601,n02102318,n02099712,n02108551,n02102480,1,1
n02481823,n02480855,n02483708,n02480495,n02492660,1,1
n04258138,n02793495,n04548280,n03223299,n03804744,0,0
n01728572,n01728920,n01735189,n03532672,n01930112,0,0
n03483316,n04069434,n03187595,n04356056,n03868863,0,0
n03794056,n03908714,n03109150,n03876231,n04154565,1,1
n03478589,n02950826,n03777568,n04009552,n04428191,1,1
n02009912,n02006656,n02012849,n02009229,n02002556,1,1
n07875152,n07880968,n07711569,n07871810,n07579787,0,1
n02951358,n03873416,n02536864,n04371430,n02398521,1,1
n03297495,n03207941,n04111531,n04125021,n03796401,1,1
n03770439,n03710721,n03710637,n02892767,n03976657,0,0
n03908618,n04116512,n03794056,n04154565,n03602883,0,1
n03854065,n03146219,n03028079,n03452741,n04523525,1,1
n03980874,n04325704,n03877472,n03617480,n04479046,0,1
n02977058,n03902125,n02992529,n03425413,n02988304,0,1
n03207941,n04204347,n04204238,n03271574,n03085013,1,1
n02894605,n03160309,n09288635,n03697007,n02788148,0,1
n07754684,n02797295,n01498041,n07718472,n04371774,0,0
n03498962,n04270147,n03481172,n04208210,n03633091,1,1
n02056570,n07716906,n07717556,n07717410,n01531178,1,1
n01530575,n02025239,n02027492,n01534433,n01601694,1,1
n03290653,n02870880,n03018349,n03016953,n03337140,1,1
n03793489,n04596742,n04447861,n03777754,n04554684,0,0
n02104365,n02105056,n02112018,n02112137,n02111277,0,0
n03742115,n02871525,n04443257,n02791270,n04200800,1,1
n04273569,n03662601,n04606251,n02704792,n03873416,1,1
n02977058,n04525305,n03425413,n04004767,n03924679,1,1
n03944341,n03724870,n03325584,n04507155,n04136333,0,1
n03544143,n04589890,n04404412,n04209239,n04522168,0,0
n04192698,n04336792,n02895154,n03000247,n03146219,0,0
n03201208,n03179701,n04380533,n03376595,n03452741,1,1
n02672831,n03884397,n03452741,n03721384,n04515003,1,1
n02085936,n02096437,n02113712,n02098413,n02086240,0,1
n03127747,n02992529,n03379051,n02749479,n03785016,0,0
n04398044,n04131690,n03825788,n03255030,n03017168,1,1
n04487394,n03110669,n03372029,n03838899,n02802426,0,1
n01530575,n01558993,n01532829,n01843065,n03000134,0,0
n04070727,n03775546,n03133878,n03742115,n04596742,0,1
n01665541,n01698640,n04153751,n02177972,n02219486,1,1
n03109150,n04380533,n03637318,n03532672,n03903868,1,1
n01843383,n01829413,n12057211,n01531178,n07749582,1,1
n02276258,n01740131,n01755581,n01729322,n02277742,0,0
n04462240,n03599486,n04509417,n09229709,n04540053,0,0
n03131574,n03908618,n02804414,n03938244,n03188531,0,1
n04200800,n06596364,n07248320,n04462240,n04070727,1,1
n02791270,n02791124,n03661043,n02871525,n04081281,0,1
n01806143,n01580077,n01537544,n02012849,n02009229,1,1
n01641577,n01644373,n01644900,n01677366,n01693334,1,1
n02326432,n02325366,n02356798,n01496331,n02115913,0,1
n03976467,n03297495,n03584254,n03492542,n02966687,1,1
n02917067,n04347754,n03272562,n03773504,n03956157,1,1
n01819313,n01608432,n01614925,n01829413,n01622779,1,1
n03478589,n03496892,n07802026,n03594945,n04465501,0,1
n01955084,n03991062,n07871810,n07583066,n12768682,1,1
n07920052,n03063599,n07930864,n07932039,n03950228,0,1
n07711569,n07613480,n07614500,n07579787,n03887697,0,0
n03032252,n02793495,n04417672,n04258138,n04081281,0,1
n02086079,n02086240,n02098413,n02123394,n02112018,1,1
n02859443,n09332890,n03160309,n09468604,n09288635,1,1
n03690938,n04254120,n03476991,n03937543,n03825788,1,1
n13052670,n12985857,n02655020,n01950731,n07734744,1,1
n02088238,n02089867,n02088364,n02088632,n02101388,1,1
n02699494,n03028079,n03877845,n04429376,n03661043,1,1
n03721384,n04039381,n03388043,n02927161,n04296562,1,1
n02006656,n01616318,n01833805,n01608432,n03888257,1,1
n09332890,n09468604,n09193705,n02980441,n02408429,0,0
n04273569,n03662601,n03344393,n02704792,n02981792,0,1
n02133161,n02410509,n02134418,n02480495,n02398521,0,0
n03379051,n04118538,n09835506,n04192698,n02799071,1,1
n09256479,n02206856,n01580077,n01537544,n02280649,0,1
n03095699,n04273569,n03673027,n03240683,n02687172,1,1
n07745940,n03720891,n07720875,n12620546,n03476684,0,1
n04037443,n04285008,n03459775,n03345487,n03100240,0,1
n02422106,n02422699,n02423022,n02115913,n02115641,1,1
n01644373,n01729977,n01693334,n01749939,n01682714,1,1
n03347037,n04330267,n02948072,n04111531,n04456115,1,1
n02834397,n04476259,n03063599,n03047690,n04200800,1,1
n03218198,n02110063,n02109961,n04252077,n02110185,1,1
n02236044,n01682714,n01693334,n07697537,n07614500,0,0
n12144580,n02823750,n07749582,n13133613,n04557648,0,1
n02423022,n02422699,n02403003,n02422106,n02391049,1,1
n03495258,n03483316,n03476991,n01784675,n03124170,0,1
n07802026,n03425413,n04465501,n04458633,n02787622,0,1
n02951585,n02783161,n02966687,n03476684,n04154565,0,0
n07875152,n07880968,n07684084,n07871810,n07873807,1,1
n03461385,n07753275,n07753592,n07760859,n07754684,1,1
n03045698,n03404251,n04350905,n04209133,n02963159,0,1
n03388183,n02783161,n03908618,n04116512,n03494278,0,0
n07720875,n07718472,n07714990,n07584110,n07742313,1,1
n04483307,n04606251,n02981792,n01978287,n01484850,0,0
n12768682,n12620546,n07768694,n07892512,n12267677,0,1
n03967562,n03496892,n04428191,n04465501,n03868242,1,1
n02102480,n02100877,n02102318,n02111277,n02099849,1,1
n03598930,n02493793,n02500267,n03017168,n04589890,0,1
n02087046,n02085620,n02110806,n02107312,n02091032,1,1
n03595614,n04370456,n02730930,n02834397,n04548280,1,1
n02100236,n02088632,n02099429,n02099267,n02099849,1,1
n07892512,n03983396,n04254120,n02823428,n02815834,1,1
n04505470,n04264628,n02666196,n04542943,n04200800,1,1
n01986214,n12267677,n01796340,n01664065,n01675722,1,1
n02447366,n02445715,n02443114,n02441942,n02443484,1,1
n01687978,n01677366,n01978455,n01688243,n01985128,0,1
n03942813,n03888605,n03873416,n03721384,n03535780,1,1
n02917067,n04517823,n03895866,n02860847,n02788148,1,1
n02125311,n02127052,n02129165,n02128757,n02130308,1,1
n04275548,n01693334,n01677366,n01749939,n01729977,1,1
n02077923,n02950826,n02788148,n01484850,n03874293,1,1
n04008634,n03773504,n01614925,n02777292,n02002556,0,0
n04557648,n04560804,n03983396,n03062245,n03764736,1,1
n02483362,n02486261,n02488291,n02493793,n02494079,1,1
n04317175,n03250847,n02992211,n04536866,n04277352,0,1
n02454379,n02167151,n02172182,n13044778,n12267677,1,1
n02793495,n04467665,n03393912,n02859443,n03776460,1,1
n04326547,n03837869,n03891251,n04458633,n09332890,0,1
n03938244,n04026417,n02834397,n03188531,n02804414,1,1
n03467068,n03933933,n04366367,n02825657,n03498962,1,1
n02229544,n02236044,n02226429,n02264363,n02259212,0,1
n02488702,n02510455,n02488291,n02091467,n02500267,0,0
n04465501,n04037443,n03967562,n03444034,n04461696,1,1
n07920052,n02877765,n03063599,n07930864,n04263257,0,0
n02108422,n02087394,n02092339,n02100583,n02108089,1,1
n02776631,n04462240,n03461385,n03089624,n03935335,1,1
n01773797,n01773549,n04275548,n01773157,n02177972,1,1
n04485082,n03481172,n02951585,n04141327,n02783161,0,0
n02687172,n04606251,n02894605,n04347754,n03216828,0,1
n01664065,n02655020,n01665541,n01943899,n01910747,1,1
n03814906,n03692522,n02877765,n03075370,n04548280,0,0
n04254777,n03026506,n03775071,n04133789,n02883205,1,1
n02483362,n02488291,n02500267,n02492035,n02493509,1,1
n03041632,n04154565,n03759954,n02783161,n03804744,1,1
n01728920,n01667114,n01729322,n01630670,n13044778,0,1
n02093859,n02106382,n02095570,n02113712,n02105251,1,1
n04004767,n03976467,n04009552,n02977058,n03180011,0,1
n04252225,n04461696,n03417042,n03126707,n04467665,1,1
n02116738,n02117135,n02130308,n02115913,n02114855,1,1
n02950826,n03584829,n02791124,n04179913,n02939185,1,1
n03494278,n03372029,n02672831,n02666196,n03110669,1,1
n02130308,n02093859,n02099429,n02113799,n02113712,1,1
n07583066,n03786901,n07880968,n07760859,n07614500,0,1
n03697007,n03461385,n04443257,n02871525,n04462240,0,1
n04201297,n04590129,n04487394,n02870880,n02871525,0,0
n04418357,n03854065,n03930313,n03032252,n04296562,1,1
n02879718,n04371774,n03733131,n03134739,n02727426,1,1
n03018349,n04550184,n04548280,n03290653,n02870880,1,1
n02787622,n03272010,n02790996,n02804610,n04141076,0,1
n03379051,n04192698,n04118538,n02895154,n03146219,1,1
n01608432,n01614925,n01616318,n02013706,n02012849,0,1
n02102040,n02102177,n02101388,n02102480,n02102318,1,1
n01632458,n01630670,n01629819,n01644900,n01631663,0,1
n03627232,n01742172,n07860988,n01753488,n04040759,1,1
n13037406,n12985857,n13052670,n07734744,n13044778,1,1
n09288635,n09421951,n03160309,n09332890,n09428293,1,1
n07584110,n04263257,n07579787,n07590611,n03133878,1,1
n02101388,n02102177,n02088238,n02100735,n02086646,0,1
n03347037,n03131574,n04201297,n03125729,n04005630,1,1
n01632458,n01631663,n01629819,n01784675,n01669191,1,1
n01768244,n04372370,n04153751,n03874599,n04192698,1,1
n04162706,n03868863,n03814639,n03424325,n04376876,0,0
n04346328,n03032252,n04458633,n02776631,n06794110,1,1
n03599486,n03538406,n03868242,n04482393,n03899768,1,1
n03109150,n04579432,n03803284,n03692522,n03759954,1,1
n01773549,n02177972,n01990800,n02169497,n02281787,0,0
n03891332,n04523525,n02788148,n04254120,n04442312,0,0
n01667114,n01664065,n01729322,n01728572,n01751748,0,0
n03063689,n03388183,n03908714,n03492542,n04154565,0,0
n13040303,n01631663,n04229816,n01784675,n03627232,1,1
n02117135,n02105162,n02093754,n02106662,n02096051,1,1
n02107142,n02105412,n03803284,n02276258,n02105162,1,1
n04266014,n04347754,n04552348,n03673027,n03956157,1,1
n09229709,n03733131,n03944341,n03724870,n04579432,0,1
n07248320,n04584207,n04209133,n03595614,n04370456,1,1
n02930766,n03930630,n03126707,n04146614,n04252225,0,0
n03063599,n03843555,n03937543,n04423845,n03314780,0,0
n01776313,n02442845,n04153751,n03804744,n01768244,0,0
n02415577,n02125311,n02417914,n02115641,n02442845,0,0
n02115913,n02115641,n02112137,n02119789,n02119022,0,1
n02125311,n02129165,n02115641,n02127052,n02486261,1,1
n04606251,n02950826,n03967562,n04204347,n03594945,1,1
n07768694,n12620546,n07720875,n07747607,n12768682,1,1
n03871628,n02927161,n07565083,n03983396,n03461385,0,0
n02113624,n02113712,n07684084,n07875152,n02342885,0,0
n04483307,n02981792,n04147183,n04612504,n03947888,1,1
n02110063,n02109961,n02110185,n02104365,n02500267,1,1
n02107142,n02107312,n02106550,n02105412,n02112706,1,1
n02782093,n03888257,n02692877,n04562935,n09229709,1,1
n04487081,n03895866,n03769881,n03345487,n04146614,1,1
n01728572,n01986214,n01630670,n01631663,n01980166,0,0
n01608432,n01614925,n02058221,n01616318,n01855672,1,1
n03063689,n03297495,n04560804,n03950228,n04398044,0,1
n02098413,n02086240,n02097474,n02105251,n02086079,0,0
n02643566,n02256656,n02259212,n02264363,n01950731,0,1
n04238763,n04118776,n04376876,n03291819,n02971356,1,1
n02106030,n02105855,n02112018,n02112350,n02086910,0,1
n01608432,n02002724,n02002556,n02051845,n02058221,0,0
n01608432,n02051845,n01616318,n02058221,n02002556,0,1
n02128925,n02130308,n02128385,n01697457,n01755581,1,1
n07590611,n03259280,n03133878,n04332243,n07753113,0,0
n02130308,n02128385,n02113712,n02437616,n02018795,0,1
n03814906,n02877765,n12620546,n02999410,n03532672,0,1
n01872401,n02346627,n02363005,n01514859,n13052670,1,1
n01682714,n01693334,n01739381,n01729977,n02236044,1,1
n03223299,n03127925,n03481172,n02788148,n03733281,0,1
n02509815,n02119022,n02115913,n02493509,n02489166,1,1
n02236044,n02231487,n01693334,n02268443,n01682714,1,1
n02280649,n02281406,n02277742,n02281787,n02264363,1,1
n02488702,n02488291,n02483362,n02484975,n02497673,1,1
n03492542,n02978881,n02966687,n04392985,n03857828,1,1
n01685808,n01689811,n01669191,n01677366,n01667778,0,0
n03207743,n02834397,n03775071,n02869837,n04026417,1,1
n03179701,n03337140,n03014705,n04550184,n03016953,1,1
n02101388,n02102177,n02088238,n02100735,n02088364,0,0
n01981276,n01983481,n04596742,n01978287,n07579787,1,1
n04357314,n03710721,n03710637,n04355933,n02837789,0,1
n03127925,n03014705,n04344873,n04476259,n03938244,0,0
n01630670,n01631663,n01632777,n02356798,n01944390,1,1
n03775071,n01943899,n03476684,n01675722,n03877472,0,1
n01560419,n01534433,n01833805,n01580077,n01843065,1,1
n02259212,n01644373,n02169497,n02256656,n02264363,1,1
n04127249,n03976657,n03017168,n03837869,n04458633,1,1
n03796401,n03977966,n04487081,n03769881,n04335435,1,1
n04486054,n03877845,n03781244,n04005630,n04523525,1,1
n01797886,n02025239,n01807496,n01560419,n01608432,0,1
n03492542,n03485407,n02992529,n03584254,n04074963,1,1
n01695060,n02396427,n02137549,n02454379,n01677366,0,0
n01744401,n01742172,n01698640,n01729322,n01740131,0,1
n01985128,n01983481,n01984695,n07768694,n01443537,1,1
n03637318,n04418357,n02666196,n03884397,n03721384,1,1
n03584254,n02992529,n04074963,n03492542,n03777754,1,1
n07717556,n07717410,n04597913,n04263257,n07747607,1,1
n07747607,n07753592,n07749582,n07753275,n07734744,0,1
n02791270,n03630383,n02791124,n04536866,n03888605,0,1
n03786901,n04522168,n04597913,n04579145,n03950228,1,1
n02965783,n04355933,n04356056,n04404412,n03692522,1,1
n03733131,n04428191,n02879718,n04613696,n04192698,1,1
n04458633,n03065424,n03976657,n03032252,n02971356,1,1
n01614925,n02002556,n01616318,n01797886,n01829413,1,1
n03781244,n03028079,n03220513,n03877845,n02825657,0,0
n03534580,n03450230,n03866082,n10148035,n04479046,1,1
n03874599,n02999410,n03724870,n03000684,n03000134,0,0
n02276258,n02277742,n02281787,n02165456,n02108000,1,1
n01697457,n01698640,n01737021,n01692333,n01729322,1,1
n04554684,n04442312,n03133878,n03761084,n02965783,0,0
n04590129,n04201297,n04239074,n03661043,n04081281,1,1
n04004767,n03777754,n02979186,n04392985,n03924679,1,1
n04136333,n03617480,n03877472,n03325584,n04418357,0,1
n04505470,n03763968,n04037443,n04310018,n03272010,0,0
n03207743,n04325704,n02869837,n03775071,n04254777,1,1
n02892767,n03825788,n03970156,n04380533,n02948072,1,1
n03782006,n04404412,n04152593,n06359193,n02840245,0,0
n03133878,n07711569,n02939185,n07590611,n04596742,1,1
n03594734,n03877472,n03770439,n02883205,n02916936,1,1
n02120505,n02119789,n02417914,n02114855,n01877812,0,1
n03792782,n04509417,n04482393,n03785016,n02749479,0,1
n04613696,n04417672,n03956157,n03220513,n02793495,1,1
n03534580,n03866082,n03450230,n03814639,n02730930,1,1
n02013706,n01797886,n02033041,n01807496,n02011460,1,1
n01978455,n01980166,n01984695,n01978287,n01784675,0,0
n01440764,n01677366,n01983481,n02797295,n01742172,0,0
n02441942,n02442845,n02443114,n02444819,n02137549,1,1
n04065272,n03776460,n04070727,n04554684,n03899768,0,1
n07695742,n07697537,n01943899,n12144580,n03937543,0,0
n03014705,n04482393,n03891251,n04509417,n03127925,0,0
n04204347,n04204238,n04258138,n03899768,n03376595,1,1
n03866082,n02730930,n03450230,n03534580,n04136333,0,1
n01622779,n02325366,n04275548,n01797886,n02011460,1,1
n03000247,n02799071,n03637318,n04522168,n04423845,0,1
n02017213,n02018207,n02037110,n01807496,n01847000,1,1
n03201208,n03992509,n03179701,n03376595,n03899768,1,1
n02487347,n02486261,n02486410,n02484975,n02489166,1,1
n02497673,n02500267,n02120079,n02356798,n02114367,1,1
n01795545,n02017213,n01616318,n01829413,n01824575,1,1
n02490219,n02493509,n02487347,n02492035,n02486261,0,1
n04146614,n04487081,n03272562,n04335435,n03895866,0,1
n03710721,n03710637,n02837789,n03770439,n02892767,0,1
n02869837,n04209133,n07714571,n03485794,n07720875,0,0
n07747607,n07749582,n07716358,n07753592,n07720875,1,1
n02097130,n02090721,n02092002,n02105251,n02099267,0,1
n02701002,n03977966,n03770679,n02930766,n03769881,1,1
n02492660,n02493509,n02493793,n02500267,n02457408,1,1
n04371430,n03255030,n04357314,n02841315,n04557648,0,0
n02415577,n02412080,n02422106,n02423022,n02422699,1,1
n02091831,n02423022,n02091134,n02091244,n02105162,1,1
n02410509,n02117135,n02115913,n02326432,n01877812,0,0
n02165456,n02169497,n02177972,n02206856,n02256656,1,1
n03843555,n04372370,n04116512,n04131690,n15075141,0,0
n04604644,n02859443,n03160309,n02980441,n03930313,1,1
n02107142,n02106550,n02107312,n02089078,n02101006,1,1
n02951358,n03873416,n04273569,n04251144,n02807133,1,1
n02219486,n01776313,n01985128,n12620546,n02422106,1,1
n03527444,n03602883,n03623198,n03000684,n04009552,0,0
n03777568,n03345487,n04461696,n04465501,n03930630,1,1
n03787032,n03623198,n04208210,n02843684,n03980874,1,1
n03759954,n04423845,n04332243,n03124170,n02910353,0,1
n02927161,n02110806,n04111531,n02776631,n03954731,1,1
n09288635,n09472597,n03743016,n03388043,n09246464,1,1
n01704323,n03146219,n03495258,n02895154,n03447721,1,1
n02100583,n02090379,n02091032,n02099849,n02093428,0,0
n02894605,n03388043,n09288635,n03160309,n09332890,1,1
n04554684,n03970156,n03207941,n04070727,n02786058,1,1
n02085936,n02098413,n02098286,n02113712,n02113624,1,1
n04548362,n03014705,n02840245,n02910353,n04026417,0,1
n02408429,n02397096,n02412080,n01871265,n02403003,0,1
n02113799,n02102973,n02113712,n02099429,n02113624,1,1
n02107683,n02107908,n02107574,n02108000,n02086646,1,1
n03347037,n03590841,n04330267,n04418357,n04456115,1,1
n04418357,n04590129,n04296562,n04286575,n03637318,0,1
