n02089867,n02088364,n02099712,n02088238,n02109047
n01855672,n01530575,n02027492,n01532829,n02007558
n03884397,n02804610,n03838899,n03250847,n03372029
n03602883,n03187595,n04074963,n04372370,n04505470
n02090721,n02092002,n02088094,n03785016,n02090622
n04228054,n09193705,n03775546,n03776460,n03777568
n06359193,n04328186,n02979186,n03857828,n02988304
n02483708,n02483362,n02492660,n02133161,n02480855
n02017213,n02018207,n01807496,n01514859,n01806143
n02097047,n02097209,n02098105,n02097130,n02093859
n02509815,n02443114,n02132136,n02133161,n01440764
n02447366,n01872401,n02346627,n02486410,n02105251
n03584829,n03388183,n04023962,n04154565,n04067472
n01518878,n02018795,n02033041,n02423022,n02325366
n02123045,n02127052,n02123159,n02124075,n02120505
n01847000,n02018207,n01855032,n01855672,n01873310
n02690373,n04592741,n04552348,n04008634,n01440764
n02092002,n01518878,n02090721,n02117135,n02090622
n02096177,n02098413,n02086240,n02098105,n02094258
n04487081,n04335435,n03895866,n03769881,n03775546
n02219486,n01950731,n01945685,n02526121,n01751748
n02124075,n02123045,n02123159,n02127052,n02123597
n03717622,n02892201,n01440764,n03775546,n03776460
n02106030,n02105855,n02111889,n02110063,n02099601
n02417914,n02361337,n02117135,n02115913,n02115641
n03240683,n02687172,n03947888,n01440764,n03775071
n03902125,n03187595,n02979186,n03297495,n04125021
n04548362,n04371430,n03485794,n04591157,n04026417
n03065424,n02974003,n04009552,n03691459,n03775546
n02100583,n02087394,n02093428,n02090379,n02099849
n03201208,n03775546,n03776460,n03777568,n03777754
n01833805,n01582220,n01560419,n01843065,n01592084
n13052670,n13037406,n02321529,n12985857,n07714571
n02219486,n02256656,n07718747,n01985128,n07768694
n02107908,n02107574,n02108000,n02107683,n01440764
n07742313,n07565083,n07720875,n07753592,n07717410
n02112018,n02086079,n02112350,n02112137,n02085782
n02489166,n02486261,n02115641,n02493509,n02494079
n02441942,n02442845,n02137549,n01440764,n03776460
n01774750,n01775062,n02219486,n03991062,n02319095
n01819313,n02006656,n01796340,n01440764,n03775546
n02643566,n01440764,n03775071,n03775546,n03776460
n03110669,n04487394,n04141076,n03775071,n03775546
n03481172,n04482393,n03444034,n03000684,n03954731
n04613696,n03776460,n04239074,n04070727,n04065272
n02129604,n02123159,n02128925,n02112137,n02132136
n02090379,n02088466,n02100583,n02087394,n02108089
n02134418,n02133161,n03776460,n03777568,n03777754
n02114712,n02114855,n02114367,n02115641,n02114548
n04350905,n03763968,n02865351,n02883205,n04479046
n02277742,n02281787,n01440764,n03775546,n03776460
n02112350,n02123394,n02342885,n02112018,n03776460
n03590841,n03196217,n01440764,n03775071,n03775546
n12144580,n03482405,n13133613,n04026417,n07718747
n02326432,n02422699,n02417914,n02325366,n02423022
n01755581,n01744401,n01740131,n01729322,n01734418
n11939491,n02190166,n02206856,n01440764,n03776460
n04264628,n04505470,n04265275,n04542943,n03976467
n12998815,n07734744,n13054560,n13052670,n12985857
n02101388,n02102040,n02102177,n02086646,n02102480
n02137549,n02138441,n01440764,n03776460,n03777568
n02006656,n02051845,n01978455,n01667778,n01980166
n02328150,n02123394,n02364673,n02085782,n02086910
n02909870,n03733805,n04476259,n02795169,n03063599
n03733805,n02815834,n04332243,n03133878,n02951585
n04355933,n04120489,n03255030,n03584829,n03379051
n03404251,n03980874,n03124170,n04479046,n04325704
n02100877,n02099601,n02102318,n02101388,n02093991
n02268853,n02165456,n02268443,n02219486,n04067472
n01774384,n02168699,n01773549,n01773797,n01773157
n03794056,n03666591,n03871628,n04579432,n03729826
n04146614,n04252225,n03496892,n01440764,n03775071
n03787032,n04355933,n04259630,n04356056,n03763968
n04131690,n03089624,n02776631,n02948072,n04254120
n03388549,n03637318,n03788365,n02788148,n04209239
n01978287,n01985128,n03133878,n07860988,n02776631
n06874185,n03891251,n09332890,n04127249,n04458633
n03717622,n03223299,n03998194,n01440764,n03776460
n07831146,n07875152,n07579787,n07715103,n07711569
n01820546,n01818515,n01828970,n01843065,n01693334
n03942813,n03445777,n03937543,n02799071,n13044778
n03218198,n02109961,n02091467,n02106166,n02114367
n04127249,n03532672,n01440764,n03775546,n03776460
n07742313,n07717410,n07716358,n07768694,n07717556
n02871525,n03661043,n06596364,n03899768,n04443257
n01582220,n01534433,n07614500,n07716906,n01601694
n03982430,n01440764,n03775071,n03775546,n03776460
n02490219,n02092002,n02442845,n02441942,n02493509
n03782006,n03179701,n04152593,n04004767,n03642806
n03062245,n04131690,n03916031,n01440764,n03775546
n02226429,n02229544,n02236044,n02259212,n01682714
n02951358,n03873416,n01440764,n03775071,n03775546
n03492542,n03976467,n04069434,n04376876,n03908714
n04285008,n02930766,n03100240,n03127747,n02974003
n02102318,n02100583,n02102480,n02088466,n02090379
n03916031,n04141975,n04485082,n03759954,n03063689
n02500267,n02493509,n02483708,n02497673,n02483362
n04355338,n04548280,n01440764,n03775071,n03775546
n02690373,n04552348,n04592741,n02687172,n01440764
n02125311,n02129165,n01882714,n02437312,n02112137
n01950731,n01914609,n02643566,n02219486,n01986214
n02007558,n02051845,n01855672,n01818515,n01829413
n12267677,n07753113,n02206856,n02219486,n03791053
n03617480,n04479046,n03045698,n02667093,n03534580
n01443537,n01440764,n03775071,n03775546,n03776460
n02443484,n02443114,n02441942,n02120505,n02442845
n02124075,n02123045,n02123159,n02127052,n02125311
n03916031,n03690938,n03314780,n01440764,n03776460
n03255030,n02790996,n04517823,n02895154,n04023962
n02843684,n02793495,n03710193,n03930313,n03028079
n02980441,n03877845,n03781244,n03782006,n03028079
n03187595,n01440764,n03775546,n03776460,n03777568
n02091831,n02091134,n02091244,n02115641,n02087394
n03124170,n04259630,n04350905,n02787622,n04162706
n07749582,n07747607,n01440764,n03775546,n03776460
n02841315,n03710193,n04133789,n04005630,n03223299
n04355338,n03717622,n01768244,n01698640,n03804744
n04149813,n04243546,n04443257,n06794110,n06596364
n07880968,n07583066,n07579787,n03400231,n07697537
n02111889,n02120079,n02114548,n02112018,n02112350
n02808304,n03124170,n02869837,n04370456,n04209133
n02085620,n02091467,n02113023,n02093754,n02106662
n03642806,n03492542,n03777754,n03602883,n03179701
n02102177,n02101388,n02086646,n02109525,n02102040
n04515003,n03452741,n04264628,n02979186,n02672831
n02167151,n02165105,n02168699,n02169497,n02233338
n03124170,n03594734,n03877472,n03045698,n04259630
n07720875,n12768682,n03991062,n07717556,n07716906
n02097209,n02097047,n02097130,n02098413,n02086240
n04509417,n03208938,n02974003,n03792782,n03777568
n01601694,n01440764,n03775071,n03775546,n03776460
n04067472,n04090263,n03976657,n04536866,n02787622
n02174001,n02168699,n02177972,n02219486,n01986214
n02123394,n02127052,n02328150,n02123045,n02342885
n07880968,n07579787,n07583066,n07711569,n07716906
n03599486,n01440764,n03775546,n03776460,n03777568
n04005630,n03899768,n04501370,n01440764,n03775071
n02787622,n02791270,n03000247,n01689811,n09229709
n02951585,n04560804,n03793489,n04579432,n07930864
n03085013,n03180011,n03179701,n03793489,n03602883
n02916936,n03791053,n03424325,n03127747,n02769748
n02124075,n02123159,n02127052,n02123045,n04074963
n01592084,n01560419,n01580077,n01534433,n01828970
n03127747,n01440764,n03775546,n03776460,n03777568
n02130308,n02128385,n02128757,n02128925,n02124075
n02094258,n02094114,n02095570,n02093991,n02096294
n04131690,n04522168,n03983396,n04560804,n03840681
n03690938,n03063599,n03476991,n04357314,n03062245
n02110341,n02109047,n03775546,n03776460,n03777568
n03773504,n04008634,n02917067,n04552348,n02860847
n03218198,n02110063,n02109961,n02108551,n02096051
n01496331,n01491361,n02526121,n02640242,n01498041
n03584829,n02699494,n04550184,n03961711,n04200800
n03496892,n03384352,n03417042,n04465501,n03126707
n02094433,n02096294,n02097658,n02094114,n02094258
n02397096,n02396427,n03773504,n03775071,n03775546
n03942813,n04296562,n03982430,n07742313,n03250847
n02840245,n03291819,n03787032,n06785654,n07248320
n02125311,n02077923,n01877812,n02398521,n01883070
n02120505,n02119789,n02119022,n02114855,n02114712
n01697457,n01692333,n01664065,n02321529,n02317335
n02105162,n02106662,n02109047,n02105412,n02108422
n03127747,n02910353,n04355933,n02747177,n03379051
n02107908,n02107142,n02088632,n02107574,n02107683
n02992529,n03793489,n03485407,n03602883,n04041544
n12620546,n01440764,n03775071,n03775546,n03776460
n04067472,n02727426,n04090263,n04049303,n03000684
n01629819,n01632458,n01630670,n01440764,n03775546
n02423022,n02422699,n02091244,n02422106,n01440764
n03590841,n01440764,n03775546,n03776460,n03777568
n01484850,n01494475,n01496331,n01491361,n01664065
n02910353,n03249569,n03970156,n03666591,n04067472
n04263257,n07584110,n07930864,n04332243,n07583066
n03223299,n04239074,n03337140,n02840245,n03761084
n02088238,n02089867,n02102177,n02088364,n02089973
n02231487,n02264363,n01784675,n02268853,n02236044
n01630670,n01644900,n01775062,n01773549,n01641577
n01532829,n01530575,n01560419,n01608432,n01797886
n02099849,n02100583,n02099429,n02397096,n02093991
n09256479,n01917289,n01751748,n02607072,n02526121
n01580077,n01582220,n01440764,n03775546,n03776460
n03895866,n03272562,n02917067,n04487081,n04335435
n02037110,n01440764,n03775546,n03776460,n03777568
n07742313,n07753113,n03942813,n07749582,n03720891
n02091032,n02105412,n02676566,n02096585,n02091134
n03841143,n03197337,n03196217,n02794156,n03775071
n01986214,n01980166,n01978455,n01955084,n01944390
n03250847,n04296562,n04355933,n04141076,n03838899
n02971356,n04009552,n02840245,n03291819,n03794056
n01774384,n02219486,n01773549,n01776313,n02174001
n02106382,n02097130,n02113624,n02110627,n02113712
n04019541,n03623198,n09835506,n04228054,n03598930
n07753275,n07754684,n07745940,n13133613,n07760859
n01944390,n12620546,n01440764,n03775071,n03775546
n03710721,n02837789,n02777292,n03535780,n03976657
n02120079,n02119789,n02119022,n02120505,n02114855
n07613480,n07614500,n02948072,n07930864,n04254120
n03995372,n04033901,n03272010,n03481172,n02966687
n04074963,n02992529,n03485407,n03924679,n03857828
n07768694,n07760859,n03840681,n03447721,n02843684
n03457902,n03991062,n03899768,n03461385,n03089624
n02107574,n02107142,n02107908,n02108000,n02106550
n03544143,n03388043,n04380533,n04141975,n03873416
n02088238,n02088364,n02088466,n02089867,n02089973
n02342885,n03793489,n02364673,n02443484,n02441942
n01737021,n01753488,n01756291,n01748264,n01729322
n03146219,n02895154,n03000247,n04192698,n03929855
n04009552,n04086273,n04485082,n04090263,n03527444
n01806143,n01910747,n09229709,n01914609,n02963159
n03794056,n02342885,n01883070,n01440764,n03775546
n01729977,n01749939,n01677366,n01695060,n01693334
n02417914,n02422699,n02423022,n02422106,n02113186
n02033041,n02028035,n02013706,n03775546,n03776460
n03942813,n04039381,n01440764,n03775071,n03775546
n04023962,n02927161,n02804414,n03761084,n02395406
n03630383,n03461385,n03089624,n03041632,n04317175
n04251144,n01498041,n04493381,n02807133,n02837789
n04376876,n03630383,n07615774,n04507155,n04532106
n02107142,n02107312,n02105412,n01440764,n03776460
n01755581,n01756291,n01753488,n01740131,n01729322
n03075370,n03803284,n03709823,n04127249,n04074963
n01494475,n01491361,n04592741,n01484850,n02690373
n04493381,n04040759,n02808440,n04590129,n04239074
n07615774,n03065424,n03476684,n04270147,n02786058
n13133613,n12144580,n01531178,n02058221,n02011460
n02028035,n02025239,n02033041,n02037110,n02027492
n01978287,n01983481,n01981276,n01985128,n01978455
n02966193,n04371774,n03770439,n06596364,n04462240
n03529860,n03782006,n02892201,n04553703,n02977058
n02442845,n07734744,n02137549,n01883070,n01978287
n07734744,n13054560,n12998815,n13044778,n13040303
n07615774,n04356056,n09229709,n04039381,n04579432
n02966193,n04081281,n07579787,n04259630,n04596742
n03000134,n03347037,n04589890,n04325704,n04005630
n02441942,n02442845,n01883070,n02444819,n02137549
n02124075,n02114712,n02114367,n03942813,n02129165
n07892512,n03443371,n03544143,n02823750,n07932039
n02807133,n03124170,n04209133,n02992529,n07695742
n07248320,n03871628,n02977058,n03916031,n03476991
n04532670,n02793495,n01440764,n03775071,n03775546
n03743016,n04486054,n04355338,n03903868,n03786901
n04479046,n03630383,n03763968,n03617480,n03594734
n01737021,n01740131,n01751748,n01734418,n01667778
n02391049,n02123159,n03775546,n03776460,n03777568
n03028079,n03877845,n03781244,n02825657,n04346328
n01983481,n01981276,n01978287,n07697537,n07880968
n02488291,n02486261,n02484975,n02493509,n02492035
n01592084,n01580077,n01560419,n01534433,n03777754
n03544143,n01440764,n03775546,n03776460,n03777568
n02168699,n02276258,n02229544,n02226429,n02281787
n01494475,n01491361,n01484850,n01440764,n03788365
n15075141,n03887697,n03938244,n03188531,n03930313
n03249569,n01440764,n03776460,n03777568,n03777754
n03777754,n04041544,n03857828,n04004767,n03832673
n02100236,n02093428,n02092339,n02109047,n02088238
n02017213,n01847000,n01828970,n01807496,n01829413
n03814906,n02999410,n03000247,n03729826,n03627232
n03590841,n01440764,n03775546,n03776460,n03777568
n03690938,n03916031,n03676483,n03825788,n03476991
n04192698,n02895154,n01440764,n03775546,n03776460
n01580077,n01582220,n01537544,n01828970,n02009229
n01532829,n01580077,n02487347,n02123159,n02494079
n03658185,n04270147,n04008634,n04154565,n04033901
n03126707,n03773504,n04008634,n02692877,n02981792
n02640242,n01873310,n02655020,n02526121,n02074367
n01580077,n01592084,n02492035,n01534433,n03930313
n02906734,n04371774,n02793495,n04033901,n04258138
n07697537,n01983481,n01440764,n03775071,n03775546
n03868242,n03538406,n02403003,n04428191,n02437312
n04597913,n04270147,n02012849,n03633091,n04229816
n03544143,n01440764,n03775546,n03776460,n03777568
n02859443,n03933933,n03776460,n03216828,n04372370
n03733131,n03976657,n03355925,n03873416,n03776460
n03733131,n04485082,n01440764,n03775071,n03775546
n04251144,n10565667,n01910747,n09256479,n02643566
n01806143,n02437616,n01518878,n01440764,n03775546
n04254120,n03062245,n04376876,n03297495,n03476991
n03770439,n02536864,n02883205,n09332890,n04350905
n02090379,n02087394,n02093428,n02107312,n02100583
n01582220,n01855672,n01440764,n03775546,n03776460
n02859443,n03538406,n09421951,n03868242,n03240683
n02088238,n02088466,n02089867,n01440764,n03777568
n02793495,n02859443,n01440764,n03775546,n03776460
n03877472,n04136333,n03617480,n02730930,n02808304
n03124170,n03141823,n02869837,n04356056,n03376595
n02129604,n02123159,n02391049,n02128925,n02128385
n02112137,n02106030,n02109525,n02108551,n02105855
n01622779,n01440764,n03775071,n03775546,n03776460
n02087046,n02091032,n02107312,n02091134,n02091244
n02109961,n02110063,n02110185,n02091467,n02114367
n07875152,n07684084,n07860988,n03259280,n01440764
n01775062,n02231487,n01981276,n01773549,n02236044
n03384352,n03721384,n02980441,n04458633,n03388043
n01843065,n01828970,n01833805,n03773504,n03775071
n01601694,n01667778,n01667114,n02013706,n01796340
n04254680,n01440764,n03775546,n03776460,n03777568
n07860988,n02910353,n03188531,n07697313,n07695742
n04523525,n03877845,n03781244,n04435653,n03788195
n01843383,n01818515,n01829413,n03775071,n03775546
n03314780,n02951585,n04357314,n03196217,n03733805
n04009552,n04286575,n04069434,n03691459,n03759954
n02871525,n04081281,n04525305,n03461385,n02776631
n04125021,n04141975,n02971356,n03761084,n03075370
n07880968,n07860988,n07583066,n01440764,n03775071
n03314780,n04270147,n02783161,n03584254,n03492542
n09468604,n09246464,n09193705,n03792972,n09472597
n04335435,n04487081,n03895866,n04065272,n03775071
n02093647,n04399382,n02095570,n04599235,n02105505
n04239074,n04532106,n03617480,n04201297,n03788365
n04465501,n03868242,n03384352,n04428191,n03345487
n02102177,n02086646,n02102040,n02101388,n02102318
n04344873,n04026417,n04429376,n03376595,n04099969
n03220513,n03788195,n03956157,n03781244,n02793495
n03803284,n02112706,n02106550,n02099712,n04204347
n09835506,n03141823,n03763968,n03888605,n03630383
n01872401,n01924916,n02346627,n02319095,n04033901
n01688243,n01687978,n01677366,n01440764,n03777568
n02233338,n04548280,n02256656,n02259212,n01776313
n03706229,n03075370,n04355338,n03991062,n02708093
n03888605,n03535780,n02777292,n04540053,n01440764
n02095570,n02096051,n02095314,n02113712,n02113624
n04579145,n02948072,n04131690,n04522168,n01440764
n03598930,n02834397,n03485794,n04070727,n04548280
n03781244,n03028079,n04523525,n04486054,n03877845
n03095699,n03673027,n03240683,n04606251,n04347754
n02088364,n02088238,n02088632,n02089867,n02105855
n04296562,n03691459,n04266014,n04462240,n03032252
n07716358,n02236044,n03954731,n01682714,n01537544
n02033041,n02027492,n02028035,n02013706,n02006656
n04346328,n02814860,n03355925,n03877845,n03837869
n01698640,n03599486,n01695060,n07615774,n03899768
n03733281,n01440764,n03775546,n03776460,n03777568
n03196217,n04330267,n04004767,n04265275,n03197337
n01796340,n01819313,n01608432,n02009912,n01806567
n07880968,n07860988,n03814906,n07583066,n03041632
n02894605,n09428293,n09472597,n09399592,n09421951
n04465501,n04146614,n03208938,n03496892,n02930766
n01644900,n01773549,n02268443,n01697457,n01641577
n04285008,n03100240,n03459775,n03670208,n04037443
n03017168,n03447721,n01440764,n03775071,n03775546
n03792782,n02835271,n04509417,n03208938,n03785016
n01828970,n01843065,n01537544,n01820546,n01833805
n02486261,n02484975,n02489166,n04589890,n02125311
n02690373,n04592741,n04266014,n04552348,n02692877
n01774750,n01773797,n01773549,n01775062,n02206856
n09229709,n04557648,n03530642,n01440764,n03775071
n02096051,n02100583,n04458633,n02095570,n02093991
n03874293,n03891251,n01440764,n03775546,n03776460
n12267677,n13044778,n13040303,n02219486,n12768682
n04380533,n03637318,n04286575,n01440764,n03775546
n02398521,n01704323,n02504013,n02395406,n02437312
n02782093,n04599235,n03291819,n04040759,n03637318
n01728572,n01631663,n01630670,n01728920,n01945685
n12768682,n02457408,n13133613,n02346627,n01614925
n04005630,n04589890,n04501370,n02128925,n02128385
n04525305,n03443371,n04243546,n07930864,n04462240
n01820546,n01537544,n01843065,n02256656,n01828970
n02361337,n02138441,n02356798,n02137549,n02120505
n02012849,n02006656,n02013706,n02002724,n02002556
n02096585,n02110806,n02107908,n02087046,n02093428
n12985857,n07734744,n13040303,n02219486,n12998815
n02085620,n02107312,n02087046,n02091032,n02808304
n04584207,n03255030,n03866082,n03770439,n02769748
n02125311,n01440764,n03775546,n03776460,n03777568
n07742313,n03443371,n07753113,n07749582,n07892512
n03355925,n03976657,n03944341,n04509417,n02843684
n03868242,n02403003,n02412080,n02408429,n02100236
n04507155,n03461385,n02927161,n02776631,n07753592
n03840681,n01943899,n13054560,n03047690,n01496331
n04310018,n04467665,n03272562,n03393912,n03417042
n02793495,n03028079,n02859443,n04417672,n01440764
n02489166,n02487347,n03670208,n03775546,n03776460
n02727426,n04465501,n03028079,n02793495,n02747177
n02690373,n04552348,n04592741,n04266014,n02687172
n02219486,n02895154,n02165105,n02167151,n03527444
n02493509,n02490219,n02492035,n02484975,n02487347
n04273569,n03775071,n03775546,n03776460,n03777568
n04228054,n09193705,n03888257,n04252077,n02276258
n03991062,n07714571,n07715103,n07714990,n02797295
n02093647,n02113799,n02091831,n02090721,n02092339
n02105412,n02100236,n02088632,n02107312,n02091032
n01698640,n01697457,n01695060,n01440764,n03777568
n03637318,n02823428,n04522168,n03017168,n03840681
n02111277,n02105056,n02108551,n02106382,n02104365
n04596742,n02939185,n03400231,n03786901,n07860988
n02097298,n02110627,n02096177,n02106382,n02113624
n03720891,n03483316,n04039381,n03724870,n03250847
n04251144,n01664065,n09256479,n10565667,n03692522
n02927161,n03461385,n04081281,n02776631,n03661043
n02091134,n02091831,n02090622,n02091244,n02091032
n07745940,n01440764,n03775546,n03776460,n03777568
n03637318,n03000247,n04423845,n03482405,n02869837
n04243546,n03018349,n03895866,n02701002,n04239074
n07871810,n07613480,n07745940,n07684084,n01978287
n03871628,n03796401,n02930766,n02860847,n03393912
n01985128,n01984695,n02226429,n02229544,n02011460
n03942813,n02777292,n03535780,n03832673,n01440764
n02013706,n01440764,n03775546,n03776460,n03777568
n02483708,n02483362,n02493793,n02480855,n02481823
n01632458,n01629819,n01630670,n01950731,n02655020
n02279972,n02256656,n02281406,n02011460,n02277742
n02009912,n02002556,n02006656,n02012849,n02051845
n02256656,n02259212,n02190166,n02229544,n02226429
n01768244,n01990800,n03775546,n03776460,n03777568
n02091635,n02096294,n02094258,n02102177,n02096437
n03770679,n02814533,n02930766,n03769881,n03895866
n12144580,n13133613,n04153751,n02317335,n03676483
n01797886,n01806567,n01807496,n01798484,n01795545
n02992211,n03876231,n04536866,n04208210,n03017168
n03991062,n02939185,n03259280,n02909870,n04596742
n02391049,n02128925,n03661043,n02129604,n02870880
n02326432,n02325366,n02114855,n01440764,n03776460
n02871525,n04443257,n02776631,n03089624,n04200800
n02097209,n02097047,n02097130,n01440764,n03777568
n02101006,n02100735,n01440764,n03777568,n03777754
n02051845,n01518878,n02013706,n01860187,n02033041
n04366367,n03160309,n02788148,n02793495,n04252225
n03595614,n03938244,n03788365,n03980874,n02834397
n07695742,n01440764,n03775071,n03775546,n03776460
n07871810,n07711569,n07697313,n07579787,n07880968
n02097047,n02098286,n02097209,n02120079,n02085936
n02111277,n02106382,n02108551,n02099267,n02105056
n02095314,n02095570,n02093647,n02095889,n02096051
n03201208,n04380533,n03637318,n03775546,n03947888
n03803284,n01440764,n03775071,n03775546,n03776460
n02444819,n02441942,n02443114,n02443484,n02361337
n03899768,n09193705,n03733281,n03781244,n04326547
n02641379,n02259212,n02536864,n01494475,n01491361
n02747177,n04023962,n04049303,n03891332,n03710193
n03483316,n03759954,n01440764,n03776460,n03777568
n04507155,n03000684,n04523525,n03788195,n04266014
n03788195,n03220513,n02980441,n03781244,n04346328
n03623198,n03424325,n04557648,n03803284,n02909870
n03445777,n04409515,n03255030,n03942813,n02807133
n03630383,n03372029,n02883205,n03868863,n03838899
n02808440,n04493381,n04553703,n03742115,n02808304
n03769881,n04335435,n03594945,n03670208,n03977966
n02799071,n09835506,n04409515,n04118538,n04039381
n02823428,n04019541,n03871628,n03983396,n01728920
n01498041,n01484850,n02640242,n01494475,n01491361
n04428191,n03496892,n04465501,n03649909,n03967562
n02094433,n02097658,n02096294,n02094114,n02094258
n03450230,n02730930,n04136333,n03866082,n04557648
n02092002,n02090721,n02093991,n02106382,n02097209
n02787622,n02676566,n04332243,n04039381,n04317175
n03000134,n04604644,n04326547,n02843684,n02133161
n01968897,n02607072,n01914609,n01944390,n12267677
n03721384,n01440764,n03775546,n03776460,n03777568
n03594945,n04389033,n03417042,n03478589,n02950826
n02128385,n02128925,n02130308,n02128757,n01440764
n02168699,n03874599,n02999410,n03530642,n07684084
n02091244,n02101388,n02091831,n02095314,n02110185
n02108000,n02107908,n02107574,n02107683,n02088632
n02110063,n02110185,n02109961,n03776460,n03777568
n02128385,n02128925,n01440764,n03776460,n03777568
n02526121,n02536864,n03908618,n02641379,n02514041
n01664065,n01667114,n01669191,n01667778,n01665541
n02109525,n02111129,n02106030,n02111277,n02097474
n07802026,n04417672,n02795169,n02098413,n03776460
n07714571,n02892767,n03871628,n07860988,n03291819
n03691459,n04041544,n04074963,n03584254,n04392985
n02111889,n02328150,n02114548,n02120079,n02109961
n01688243,n01687978,n01677366,n01685808,n01675722
n04515003,n03452741,n03721384,n03854065,n03788365
n04252225,n02704792,n03967562,n04461696,n03776460
n02877765,n01440764,n03775546,n03776460,n03777568
n03916031,n03476991,n03666591,n03937543,n03690938
n07717410,n07716358,n07753113,n07684084,n03400231
n03478589,n04389033,n03496892,n02950826,n04428191
n02129165,n01440764,n03775546,n03776460,n03777568
n01440764,n02514041,n03775071,n03775546,n03776460
n02797295,n04330267,n01784675,n04465501,n02974003
n04371430,n04254680,n09428293,n04039381,n03710637
n03314780,n03706229,n03692522,n04019541,n03400231
n01614925,n02364673,n02326432,n02120079,n02137549
n02110958,n02112706,n02108915,n02086079,n02123597
n02113624,n03763968,n03325584,n03188531,n02395406
n04146614,n03345487,n04487081,n03769881,n03775546
n03857828,n06359193,n01440764,n03775546,n03776460
n03788195,n03220513,n01440764,n03776460,n03777568
n03804744,n03891251,n04153751,n04355338,n04118776
n02102040,n02095314,n01796340,n02102177,n02097047
n02317335,n01774750,n03223299,n04525038,n03627232
n09428293,n09399592,n09246464,n09421951,n02894605
n02110958,n02112706,n02883205,n04493381,n02108915
n02256656,n04589890,n01641577,n04275548,n03388043
n03781244,n03877845,n02980441,n04346328,n03220513
n01689811,n01682714,n01685808,n01693334,n01687978
n02487347,n02486410,n02486261,n02493793,n02481823
n02092002,n02090721,n02091635,n02106382,n02105251
n02823750,n03733805,n02815834,n02747177,n02909870
n01531178,n02206856,n01530575,n01806567,n02259212
n01665541,n02454379,n01695060,n01677366,n01698640
n02088364,n02088238,n02089867,n02109525,n02089973
n13040303,n13052670,n01775062,n01742172,n07734744
n01945685,n07695742,n07720875,n13054560,n13037406
n01774384,n02168699,n01773157,n01773549,n03791053
n02107312,n02364673,n02100583,n02091032,n02883205
n03776460,n04604644,n04049303,n04258138,n04613696
n02447366,n02356798,n01677366,n02120505,n01687978
n07615774,n02797295,n03891251,n03649909,n04482393
n02422699,n02423022,n02422106,n02115641,n02115913
n03384352,n03444034,n03345487,n03425413,n03445924
n01518878,n02113799,n02134418,n02437312,n02106382
n03000684,n03483316,n03476684,n03498962,n02966687
n02018207,n01601694,n01847000,n01855672,n01534433
n03876231,n02783161,n04116512,n03676483,n01440764
n02113799,n02113624,n02093647,n02113712,n02105505
n01855032,n01847000,n02025239,n02028035,n01855672
n02910353,n03476684,n04127249,n03249569,n04548362
n02092339,n02109047,n02100236,n02107142,n02099712
n04133789,n03141823,n02233338,n04099969,n04200800
n02112018,n02111889,n02085620,n02112350,n02086910
n03706229,n04548280,n02708093,n04355338,n02794156
n02417914,n02422699,n02415577,n02422106,n02423022
n01943899,n13044778,n01945685,n01944390,n01955084
n04005630,n03661043,n02788148,n04501370,n02917067
n02794156,n03706229,n02708093,n04548280,n04328186
n01689811,n01682714,n01693334,n01630670,n01675722
n02113186,n02113023,n02110806,n02086910,n02106166
n04023962,n03476991,n03255030,n07615774,n03916031
n03837869,n03028079,n03976657,n04008634,n03773504
n03877472,n03868863,n03630383,n04350905,n03814639
n03788365,n03388549,n03775546,n03776460,n03777568
n02133161,n02106382,n02132136,n02134418,n02092002
n02708093,n04548280,n01440764,n03775071,n03775546
n07718747,n07730033,n02169497,n12267677,n02165456
n02105855,n02106030,n01440764,n03776460,n03777568
n03916031,n04131690,n04254120,n04522168,n04553703
n02483708,n02481823,n02493793,n02492660,n02492035
n02277742,n01440764,n03775071,n03775546,n03776460
n02701002,n03977966,n03796401,n03769881,n04065272
n04376876,n03871628,n04238763,n04118776,n02786058
n07932039,n07742313,n07753592,n07716358,n02219486
n01755581,n01756291,n01753488,n01729322,n01740131
n02321529,n01630670,n01632458,n03794056,n01945685
n01728572,n01737021,n01784675,n01740131,n04254120
n12057211,n12620546,n07747607,n07749582,n07745940
n04550184,n03016953,n04125021,n03018349,n03998194
n04009552,n03908714,n04265275,n03777754,n04041544
n02107312,n02107142,n02106550,n02087046,n02089078
n04486054,n03775071,n03775546,n03776460,n03777568
n03837869,n03773504,n03976657,n04008634,n04562935
n04026417,n03026506,n03709823,n03908618,n02769748
n03837869,n03743016,n04458633,n03903868,n04355338
n03895866,n04335435,n04392985,n02917067,n03272562
n03467068,n06794110,n02791270,n04443257,n02236044
n04380533,n03201208,n03637318,n04179913,n03775546
n02777292,n03535780,n03888605,n03775071,n03775546
n01756291,n01728572,n01729322,n01753488,n01728920
n02607072,n01914609,n01950731,n09256479,n01924916
n03792972,n09472597,n01440764,n03775071,n03775546
n03930630,n04461696,n04252225,n04467665,n03670208
n03459775,n02930766,n02814533,n03100240,n02974003
n04005630,n04372370,n04554684,n04125021,n02788148
n04099969,n03201208,n03018349,n03899768,n04380533
n02091244,n02123597,n02115641,n02489166,n02110806
n03594734,n01440764,n03775546,n03776460,n03777568
n02793495,n04005630,n03776460,n03697007,n01440764
n02071294,n02077923,n02066245,n02105056,n01440764
