n02106030,n02090622,n02111500,n02100735,n02105855
n07745940,n04542943,n13037406,n03530642,n07836838
n07615774,n02948072,n03814639,n04270147,n03825788
n04263257,n07590611,n07584110,n03133878,n03775546
n02892201,n03127925,n04125021,n04040759,n03014705
n04251144,n02077923,n01484850,n02074367,n01664065
n02992211,n04536866,n03775071,n03775546,n03776460
n02114855,n02114712,n02120505,n02119789,n02115641
n02410509,n02408429,n02403003,n02504458,n01871265
n03733131,n04485082,n04371774,n03792972,n09193705
n02877765,n03937543,n03843555,n03075370,n04423845
n02917067,n01440764,n03775071,n03775546,n03776460
n02128385,n02128925,n02130308,n02128757,n02129604
n03777754,n03976467,n02988304,n04009552,n03492542
n03888605,n03535780,n03141823,n01440764,n03775546
n03388043,n02051845,n04355338,n02002556,n02788148
n04596742,n03782006,n04404412,n03976467,n03529860
n04423845,n01944390,n04192698,n04131690,n04277352
n06785654,n01440764,n03775071,n03775546,n03776460
n02356798,n02325366,n02326432,n02442845,n02361337
n02074367,n02398521,n02077923,n02134084,n01484850
n03445924,n03649909,n01440764,n03775546,n03776460
n04259630,n04204238,n03000684,n02965783,n04465501
n03888605,n03535780,n02777292,n04540053,n03976657
n07753113,n12144580,n13133613,n07718472,n07753592
n03825788,n03125729,n02804414,n03188531,n03868863
n01532829,n01797886,n02011460,n01824575,n01608432
n07697313,n07697537,n07614500,n07871810,n07693725
n04487081,n04335435,n03895866,n04146614,n03769881
n02509815,n01440764,n03775071,n03775546,n03776460
n02106550,n02101006,n02097658,n02094433,n02096294
n01704323,n01877812,n02437312,n02408429,n01871265
n01742172,n01744401,n01753488,n01740131,n01756291
n02107312,n02105412,n02115641,n02085620,n02113023
n01817953,n01440764,n03775546,n03776460,n03777568
n03032252,n02791270,n04081281,n02776631,n04443257
n07753592,n04131690,n03840681,n03047690,n04423845
n02500267,n02488291,n02493509,n02486261,n02483362
n02096437,n02105505,n02113799,n02113712,n02091635
n02487347,n02486410,n02486261,n02484975,n02494079
n02096294,n02097658,n02094258,n02094433,n02094114
n04461696,n04465501,n04467665,n04037443,n03444034
n04081281,n03201208,n03661043,n02871525,n03028079
n03424325,n04229816,n03692522,n02841315,n03724870
n02111500,n02111889,n02112137,n02104029,n02114548
n02114367,n02114712,n02114855,n02114548,n02115913
n01537544,n02017213,n01818515,n01440764,n03775546
n01924916,n02110341,n01950731,n01943899,n01945685
n02607072,n01914609,n09256479,n02606052,n03942813
n04523525,n04486054,n03781244,n04532670,n04005630
n04127249,n03532672,n03804744,n04154565,n03729826
n07714990,n03991062,n04263257,n07715103,n04596742
n03662601,n03775071,n03775546,n03776460,n03777568
n03179701,n03337140,n03180011,n03782006,n04004767
n09468604,n09193705,n09332890,n09472597,n09399592
n01530575,n01534433,n01440764,n03775546,n03776460
n04285008,n03100240,n04037443,n02974003,n02814533
n06359193,n04152593,n03782006,n01440764,n03775071
n02447366,n04254680,n02445715,n02510455,n04118538
n02111500,n02111889,n02104029,n02120079,n02090622
n02094433,n02096437,n02098413,n02086240,n02085936
n02871525,n03877845,n04443257,n04486054,n02776631
n01484850,n01491361,n01498041,n01496331,n01494475
n03476684,n03633091,n04579432,n04033901,n04367480
n04118538,n03379051,n04254680,n09835506,n02799071
n02094433,n02097658,n02096294,n02097047,n02087046
n02086910,n02085782,n02112018,n02085620,n02105855
n01622779,n01440764,n03775071,n03775546,n03776460
n07747607,n07749582,n12057211,n12620546,n07717556
n07718747,n01440764,n03775546,n03776460,n03777568
n02105855,n02106030,n02112018,n02112350,n02086910
n02363005,n02444819,n02442845,n02441942,n02077923
n03599486,n01440764,n03775546,n03776460,n03777568
n03637318,n04380533,n03843555,n02747177,n03249569
n02101388,n02100735,n02101556,n02086646,n02102318
n03662601,n03775071,n03775546,n03776460,n03777568
n03188531,n02786058,n04141975,n03825788,n04074963
n02111500,n02104029,n02099601,n02114548,n02099712
n11939491,n02206856,n04522168,n02219486,n03991062
n04238763,n04597913,n03633091,n03658185,n04118776
n01728572,n01740131,n01737021,n01728920,n01744401
n04133789,n03047690,n02834397,n03929660,n04026417
n02099712,n02099267,n02099849,n02099429,n02100583
n01558993,n01530575,n01534433,n01440764,n03791053
n03450230,n04136333,n03866082,n04525038,n03534580
n10148035,n03394916,n03476991,n03838899,n04487394
n04243546,n04462240,n03089624,n02871525,n04404412
n02127052,n02123394,n02124075,n02123045,n02487347
n04536866,n02992211,n03272010,n02676566,n01440764
n02808304,n01440764,n03775071,n03775546,n03776460
n04120489,n04133789,n04200800,n03127747,n01704323
n03127925,n03337140,n02971356,n03014705,n03016953
n03085013,n04505470,n04264628,n04542943,n03788195
n03179701,n03782006,n04152593,n03180011,n03602883
n02281406,n02281787,n02280649,n01440764,n03776460
n04146614,n03895866,n04252225,n02704792,n03272562
n03207941,n04070727,n03961711,n02776631,n04204238
n02444819,n02363005,n01883070,n02077923,n02442845
n04005630,n04201297,n04590129,n04239074,n04589890
n03717622,n02892201,n04192698,n02910353,n04355338
n03710193,n03476684,n03871628,n04372370,n04026417
n03444034,n01440764,n03775546,n03776460,n03777568
n03729826,n02786058,n04116512,n03676483,n03929660
n01824575,n01440764,n03775071,n03775546,n03776460
n01883070,n01877812,n02396427,n02137549,n02487347
n02165456,n02281406,n07753113,n02281787,n02219486
n01770081,n01773549,n01773797,n02229544,n02231487
n02056570,n01440764,n03775546,n03776460,n03777568
n07693725,n02776631,n07684084,n07695742,n01440764
n04277352,n04599235,n03720891,n04254777,n03476684
n04116512,n03476684,n04579432,n03944341,n04127249
n02444819,n02132136,n02443114,n02442845,n02447366
n03788365,n02971356,n03131574,n03179701,n03291819
n07717410,n04263257,n03786901,n02939185,n03400231
n04264628,n04505470,n03775071,n03775546,n03776460
n03967562,n04371774,n03649909,n04336792,n02797295
n04265275,n02105855,n02113023,n02123159,n15075141
n03584254,n02992529,n03777754,n03642806,n04074963
n01614925,n01608432,n01440764,n03775546,n03776460
n07720875,n07745940,n07716906,n04111531,n07579787
n15075141,n03814639,n03887697,n03483316,n03424325
n03980874,n04325704,n04599235,n01768244,n03207743
n04037443,n03444034,n04285008,n02860847,n02974003
n03297495,n04428191,n04023962,n03843555,n03075370
n02129604,n02123159,n02128925,n02127052,n02125311
n03131574,n02804414,n03125729,n04033995,n03877472
n02977058,n03032252,n04501370,n04462240,n04525305
n02105855,n02106030,n02086910,n02106166,n02112018
n03895866,n03272562,n04335435,n04487081,n03393912
n03216828,n02859443,n03344393,n09332890,n03095699
n02317335,n02321529,n01950731,n09256479,n02319095
n02106166,n02106030,n02105855,n02107683,n02105056
n03661043,n02871525,n04501370,n04081281,n03461385
n01924916,n01950731,n01751748,n02526121,n01955084
n02165456,n02169497,n02256656,n02219486,n02206856
n02804610,n04487394,n03838899,n03110669,n02787622
n01616318,n01608432,n01795545,n01614925,n01829413
n02799071,n01440764,n03775071,n03775546,n03776460
n03788195,n03220513,n03781244,n01440764,n03776460
n02363005,n01883070,n02346627,n01440764,n03775546
n01950731,n01924916,n02643566,n02321529,n09256479
n03594945,n04461696,n02704792,n03345487,n03384352
n04270147,n04208210,n04597913,n03633091,n03498962
n02843684,n03710193,n02859443,n04613696,n04507155
n04258138,n01440764,n03775546,n03776460,n03777568
n03944341,n01440764,n03775071,n03775546,n03776460
n01737021,n01751748,n01740131,n01755581,n01734418
n01882714,n01440764,n03775071,n03775546,n03776460
n02817516,n01440764,n03775546,n03776460,n03777568
n02097298,n02097130,n02097209,n02093859,n02097047
n01843383,n01829413,n01944390,n01843065,n01820546
n04019541,n02910353,n04192698,n03929660,n04447861
n02971356,n15075141,n03482405,n03131574,n03887697
n02799071,n01440764,n03775071,n03775546,n03776460
n04208210,n03967562,n02113799,n04371774,n02797295
n03759954,n03494278,n04317175,n03372029,n04296562
n02226429,n02229544,n02259212,n03841143,n03776460
n03485794,n04325704,n02963159,n04254777,n04599235
n09246464,n03743016,n04606251,n03594945,n04326547
n13044778,n01440764,n03775071,n03775546,n03776460
n03344393,n01440764,n03776460,n03777568,n03777754
n04456115,n07615774,n03976657,n03970156,n03498962
n03447721,n03017168,n01440764,n03775071,n03775546
n09472597,n09332890,n09399592,n09428293,n09193705
n04118538,n04254680,n01440764,n03775546,n03776460
n03424325,n02892767,n10565667,n04371774,n06874185
n04599235,n03775071,n04399382,n03814906,n04254777
n01530575,n01558993,n03775546,n03776460,n03777568
n02835271,n03792782,n03599486,n04482393,n04509417
n09472597,n09332890,n09399592,n09193705,n09468604
n02090721,n02092002,n02105251,n02097209,n02106382
n02892767,n03485794,n03958227,n04136333,n03534580
n04599235,n07714571,n03476684,n04367480,n04584207
n02437312,n01518878,n02422699,n02012849,n02423022
n04069434,n04286575,n02841315,n04009552,n03657121
n01622779,n01440764,n03775071,n03775546,n03776460
n03903868,n04458633,n03929855,n03884397,n03146219
n02090721,n02090622,n02092002,n02091831,n02114367
n02871525,n04443257,n02791270,n02776631,n03032252
n01734418,n01751748,n01740131,n01737021,n01675722
n07714571,n07715103,n03840681,n03775071,n03775546
n01496331,n01498041,n02526121,n01632777,n01873310
n02264363,n02259212,n02229544,n02226429,n02256656
n03481172,n03954731,n02951585,n02966687,n04086273
n03742115,n02870880,n03761084,n03961711,n03179701
n07714990,n07715103,n03775546,n03776460,n03777568
n03590841,n02782093,n03379051,n03935335,n03662601
n03871628,n04357314,n03690938,n02786058,n02971356
n04507155,n04311174,n04296562,n03249569,n02672831
n02114548,n02114367,n02115641,n02114855,n02114712
n03255030,n02790996,n04023962,n03623198,n04336792
n02105505,n02113799,n02113712,n02091635,n02105641
n01978287,n07579787,n07697537,n01981276,n01985128
n07697313,n07693725,n07583066,n07880968,n07875152
n03400231,n04596742,n04330267,n04270147,n03259280
n06874185,n03691459,n01440764,n03775546,n03776460
n03983396,n02666196,n03047690,n04074963,n04522168
n09246464,n03388043,n03929855,n04509417,n02999410
n03255030,n02790996,n04200800,n03623198,n04540053
n03404251,n02134418,n02097047,n01774750,n02483708
n02268853,n02268443,n02264363,n02190166,n02168699
n07613480,n07932039,n07930864,n03775546,n02823750
n07768694,n07747607,n01440764,n03775546,n03776460
n02321529,n01924916,n01753488,n01955084,n01496331
n01818515,n01440764,n03775546,n03776460,n03777568
n01877812,n02326432,n02325366,n02120505,n02127052
n03146219,n02895154,n04254120,n04560804,n04192698
n03485794,n02834397,n03595614,n02808304,n04370456
n04553703,n04254120,n02808440,n04493381,n04372370
n02364673,n02110958,n02093256,n02105056,n02112706
n04591713,n03791053,n03785016,n03720891,n07892512
n03977966,n02701002,n04336792,n02916936,n02860847
n03534580,n03866082,n03045698,n03450230,n04235860
n03983396,n07932039,n03690938,n03916031,n03825788
n15075141,n03887697,n03637318,n02786058,n03623198
n02006656,n02012849,n02007558,n02002556,n02002724
n02487347,n02486261,n02492035,n02484975,n02486410
n02087394,n02090379,n02108422,n02109047,n02100583
n02480855,n02481823,n01440764,n03775071,n03775546
n04372370,n03075370,n04125021,n02977058,n04392985
n07695742,n07693725,n07684084,n01978287,n07697537
n02979186,n04392985,n02988304,n04041544,n03691459
n02033041,n02027492,n01847000,n02011460,n01855032
n10565667,n04251144,n01491361,n03791053,n03788365
n02006656,n02033041,n02002556,n02012849,n03840681
n02104365,n02106550,n02105412,n02108551,n02099712
n02108915,n02085620,n02105412,n02087046,n02096585
n03930630,n02930766,n02974003,n03459775,n04285008
n01728572,n01740131,n01729322,n01728920,n01748264
n04552348,n02690373,n04592741,n02687172,n03662601
n02113799,n02104029,n02105505,n02111500,n02113712
n02870880,n03742115,n03179701,n04443257,n04462240
n02951585,n03666591,n03109150,n04086273,n04154565
n04259630,n01440764,n03775546,n03776460,n03777568
n02328150,n02326432,n02325366,n01877812,n02114712
n04435653,n04589890,n03530642,n03637318,n04209239
n02843684,n03017168,n03063689,n02825657,n03124043
n03788195,n01440764,n03775071,n03775546,n03776460
n15075141,n03887697,n03775546,n03776460,n03777568
n04335435,n03895866,n04487081,n03272562,n02917067
n04228054,n04208210,n03141823,n04485082,n04229816
n01608432,n02051845,n02058221,n02002556,n01582220
n02097298,n02097130,n02097047,n02097209,n02437616
n02123045,n02124075,n02123159,n02129604,n02127052
n04589890,n03347037,n03388043,n04286575,n09428293
n04086273,n02749479,n04090263,n03527444,n03498962
n03832673,n03642806,n03180011,n03782006,n04152593
n02111277,n02108551,n02111129,n02097474,n02106382
n01704323,n01944390,n01496331,n01498041,n01768244
n03599486,n04482393,n03785016,n03791053,n02797295
n04254680,n04118538,n04540053,n03127747,n02802426
n02086240,n02097474,n02098413,n02105855,n02096294
n02817516,n03770439,n04584207,n04505470,n03325584
n02487347,n02492035,n02494079,n02488291,n02486410
n04336792,n04592741,n04552348,n04258138,n04008634
n03272010,n02804610,n03838899,n03759954,n03372029
n02018795,n02027492,n01798484,n02051845,n01608432
n01930112,n03857828,n03775071,n03775546,n03776460
n03223299,n03482405,n04548362,n03998194,n04599235
n03388043,n04286575,n03344393,n06874185,n03933933
n03888605,n02777292,n03535780,n04367480,n02788148
n04040759,n03930313,n04265275,n03775071,n03775546
n02168699,n02169497,n02259212,n02177972,n02233338
n02793495,n03792972,n04613696,n04507155,n03028079
n04332243,n03208938,n04270147,n04596742,n03843555
n02177972,n02172182,n02168699,n02233338,n02167151
n03759954,n03483316,n04009552,n04485082,n04286575
n07717410,n07716906,n07717556,n01669191,n07760859
n03443371,n02823750,n03916031,n07892512,n03633091
n02966687,n03109150,n04141975,n04154565,n02978881
n02090622,n02100735,n02104029,n02111500,n02091831
n03482405,n04204238,n03125729,n03127925,n03131574
n01664065,n09193705,n01665541,n01698640,n01697457
n03032252,n04081281,n02776631,n03956157,n03775071
n04286575,n04562935,n03017168,n03126707,n04044716
n01910747,n01440764,n03775071,n03775546,n03776460
n03838899,n03372029,n02883205,n10148035,n02804610
n03000247,n03207743,n03938244,n02730930,n04325704
n03527444,n01440764,n03775546,n03776460,n03777568
n02025239,n02037110,n02028035,n01855032,n03791053
n04136333,n03770439,n03877472,n03325584,n03124043
n04141975,n04328186,n01440764,n03775546,n03776460
n03920288,n03793489,n04560804,n03775546,n02815834
n04392985,n02979186,n02988304,n04041544,n02978881
n02127052,n02125311,n02124075,n02123159,n02115913
n01847000,n01855032,n01440764,n03775546,n03776460
n02328150,n03347037,n04204347,n02098286,n03794056
n02909870,n03991062,n07930864,n02939185,n03775546
n01664065,n04251144,n02074367,n10565667,n01484850
n03709823,n04026417,n02769748,n02834397,n03958227
n02992211,n04536866,n02676566,n04296562,n02804610
n02093859,n02095570,n02106382,n02097130,n02113712
n07749582,n07747607,n07742313,n07753592,n07718472
n07717410,n07716906,n03400231,n07873807,n01440764
n03250847,n03249569,n03492542,n02787622,n04296562
n01734418,n01740131,n01728920,n01751748,n01737021
n03944341,n04507155,n03787032,n03291819,n02883205
n04344873,n04033995,n03388549,n03938244,n03131574
n01677366,n01688243,n01440764,n03776460,n03777568
n02107908,n02108000,n02107574,n02107683,n01440764
n03876231,n04116512,n03908714,n04367480,n04033901
n03216828,n04347754,n02894605,n04252225,n04606251
n07248320,n06596364,n06359193,n02791270,n03223299
n09428293,n09421951,n09468604,n09332890,n09288635
n02870880,n02966687,n03482405,n03666591,n03871628
n02088094,n02101006,n02102318,n02105251,n02102480
n04136333,n03535780,n02777292,n03623198,n04023962
n04204238,n03482405,n03991062,n03709823,n02909870
n01697457,n01698640,n01440764,n03776460,n03777568
n04074963,n04505470,n04264628,n03085013,n02666196
n01514668,n01514859,n02927161,n04136333,n02100877
n02106662,n02112350,n02091467,n02111129,n02112137
n04208210,n03776460,n04252225,n03899768,n03930313
n02117135,n02116738,n02115641,n02091467,n02115913
n03476684,n03908618,n02966687,n04127249,n04116512
n01770393,n01440764,n03775546,n03776460,n03777568
n02939185,n02795169,n03764736,n02909870,n04049303
n03733131,n01440764,n03775546,n03776460,n03777568
n03085013,n04264628,n04505470,n03793489,n03832673
n04133789,n03047690,n03680355,n04120489,n03891332
n02672831,n03000247,n04435653,n03000134,n04296562
n01728920,n01728572,n01740131,n03627232,n01734418
n04033995,n03938244,n04344873,n03775071,n03775546
n02804610,n02883205,n03630383,n04317175,n03763968
n01675722,n01734418,n01692333,n01737021,n01685808
n03717622,n03223299,n02892201,n03733281,n01440764
n04428191,n04465501,n03967562,n03538406,n03868242
n03535780,n03888605,n04371774,n03976657,n04501370
n02105162,n02106662,n02105412,n01440764,n03776460
n07753275,n12144580,n07747607,n13133613,n07753592
n04065272,n04592741,n04554684,n03776460,n04467665
n02917067,n02965783,n04335435,n03895866,n02860847
n04118776,n04238763,n03291819,n04141975,n03495258
n03000684,n03995372,n04067472,n03843555,n04372370
n02843684,n04604644,n03000134,n04435653,n04005630
n02281787,n02281406,n02277742,n02280649,n01440764
n01770393,n01665541,n01990800,n01768244,n01667778
n02326432,n02002724,n02325366,n01795545,n01855672
n01753488,n01756291,n01755581,n01740131,n01729322
n02167151,n02233338,n02169497,n02229544,n02168699
n03709823,n02834397,n02808304,n03938244,n03595614
n04041544,n04392985,n04069434,n04372370,n03976467
n04328186,n03706229,n02708093,n02794156,n03197337
n03100240,n04285008,n02814533,n03459775,n02974003
n02988304,n04392985,n03691459,n04286575,n04265275
n03127925,n03482405,n03794056,n02971356,n03729826
n01945685,n01944390,n02167151,n02363005,n01728572
n01440764,n01644900,n01641577,n02536864,n02514041
n02799071,n01440764,n03775071,n03775546,n03776460
n03666591,n03676483,n03344393,n03476684,n02783161
n02346627,n02363005,n01872401,n02442845,n02490219
n02264363,n02256656,n02233338,n02259212,n03777568
n02088364,n02088238,n02089867,n02089973,n02108089
n02093991,n02093754,n02099601,n02115641,n02105412
n04509417,n03785016,n03000684,n03249569,n03599486
n02105162,n02091134,n02116738,n03803284,n02091831
n04041544,n02966687,n04154565,n03995372,n04372370
n01795545,n01798484,n01440764,n03776460,n03777568
n02099712,n02100236,n02109047,n02099267,n02107142
n01537544,n01580077,n01440764,n03775546,n03776460
n02966687,n04154565,n03481172,n03876231,n03908618
n04026417,n03938244,n04548362,n02834397,n03291819
n03028079,n04523525,n02699494,n03781244,n03854065
n03404251,n04479046,n04350905,n13052670,n01990800
n01860187,n01855672,n01855032,n02018207,n02012849
n04550184,n04239074,n03742115,n03018349,n03016953
n02992211,n04536866,n04487394,n03372029,n03110669
n02437312,n02437616,n01440764,n03775071,n03775546
n02096437,n02097474,n02098105,n02113712,n02085936
n04596742,n03400231,n07590611,n03133878,n07711569
n03584829,n02992211,n03495258,n02676566,n03770439
n07715103,n07714990,n07873807,n04476259,n07579787
n01748264,n13040303,n01740131,n01751748,n01729322
n02966687,n04154565,n03995372,n03602883,n03255030
n02091244,n02091032,n02091831,n02091134,n02090622
n04532670,n03933933,n04311004,n03877845,n03160309
n02119789,n02119022,n02120505,n01877812,n02114855
n01728572,n01740131,n01737021,n01729322,n01689811
n02113023,n02113186,n02099601,n02110185,n02091244
n01534433,n01530575,n01592084,n04604644,n01582220
n04606251,n01440764,n03775071,n03775546,n03776460
n02088094,n02099601,n02091831,n02108551,n02088466
n02484975,n02486261,n02488702,n02493509,n02488291
n02749479,n03763968,n04336792,n02916936,n04090263
n02391049,n02129604,n01924916,n01798484,n02123159
n02086646,n02102318,n02101388,n02102177,n03838899
n02086079,n02113624,n02086240,n02085936,n02112137
n02110806,n02091244,n02093428,n01440764,n03776460
n02110341,n02099712,n03776460,n03777568,n03777754
n04447861,n15075141,n03775071,n03775546,n03776460
n02119022,n02119789,n02114855,n02114712,n02120505
n04162706,n04357314,n02965783,n04270147,n03483316
n02259212,n02169497,n02165456,n01531178,n02190166
n03770439,n03982430,n03141823,n03255030,n04229816
n02090622,n02101388,n02100735,n02102177,n02091244
n03630383,n04591157,n04317175,n02883205,n03485407
n02980441,n04486054,n03781244,n03837869,n03028079
n02494079,n02493509,n02493793,n02486261,n02138441
n03857828,n03602883,n03483316,n03793489,n03777754
n01695060,n01682714,n01873310,n01677366,n01675722
n03967562,n04099969,n02797295,n04090263,n03803284
n03032252,n04266014,n03837869,n03956157,n03903868
n03047690,n03840681,n03124043,n04133789,n04200800
n02097209,n02097047,n02097130,n02090721,n02112706
n02113023,n02113186,n02115641,n02110806,n02085620
n02174001,n02177972,n01776313,n01770393,n02172182
n01669191,n01667778,n01667114,n01440764,n03777568
n01667114,n01667778,n01664065,n02172182,n01669191
n02096051,n02093991,n02095570,n02095314,n02098105
n04251144,n10565667,n01498041,n03424325,n01484850
n02112706,n02086079,n02110958,n02085620,n02108089
n02988304,n04392985,n02979186,n04125021,n02978881
n03089624,n03461385,n04443257,n02871525,n02776631
n03447447,n01440764,n03775546,n03776460,n03777568
n02077923,n04347754,n01494475,n02950826,n02071294
n07860988,n02786058,n07684084,n03291819,n07880968
n02342885,n02909870,n03794056,n12144580,n04493381
n01641577,n01644900,n01698640,n01630670,n01737021
n01616318,n01582220,n01795545,n01829413,n02017213
n02007558,n02006656,n01440764,n03775546,n03776460
n01697457,n01698640,n02128757,n01695060,n01677366
n04033995,n04344873,n03938244,n03388549,n04380533
n03804744,n04153751,n03729826,n01440764,n03775071
n02110063,n02091467,n02110185,n02109961,n02114367
n03877845,n03781244,n04005630,n02980441,n03032252
n01667114,n01667778,n01669191,n01664065,n02233338
n01914609,n09256479,n02643566,n02319095,n02607072
n03874599,n04372370,n04005630,n03710193,n03075370
n02669723,n03787032,n04532106,n03670208,n03763968
n04476259,n03637318,n04542943,n04447861,n03201208
n02412080,n02415577,n01440764,n03775071,n03775546
n03743016,n09246464,n04326547,n03042490,n02980441
n03376595,n02797295,n03891251,n02231487,n03794056
n13052670,n12985857,n07734744,n13044778,n13037406
n03791053,n03785016,n01440764,n03775071,n03775546
n03776460,n04049303,n03899768,n03649909,n02110063
n03467068,n03967562,n04099969,n04208210,n03498962
n04404412,n03782006,n04152593,n03347037,n04548280
n03777754,n03729826,n04154565,n04041544,n03584254
n03100240,n04461696,n03776460,n03930630,n04285008
n03796401,n04467665,n04149813,n03417042,n06794110
n04404412,n04152593,n03857828,n02992529,n04041544
n03461385,n03661043,n02776631,n02871525,n04443257
n02105412,n02106550,n02107312,n02107142,n02087046
n04286575,n04023962,n04509417,n03916031,n03532672
n01734418,n01740131,n01728572,n01728920,n01744401
n02328150,n02326432,n02325366,n01877812,n01883070
n02101006,n02106550,n02100877,n02102318,n02107683
n07684084,n07695742,n07697537,n04443257,n03775071
n02002556,n02002724,n02012849,n03788365,n03788195
n07754684,n13133613,n12144580,n07697537,n04532106
n06596364,n07248320,n06359193,n07565083,n02871525
n01768244,n01753488,n01756291,n01770393,n01784675
n02107574,n02107908,n02108000,n02107683,n02088238
n02123394,n02112018,n02127052,n03483316,n02123045
n02966687,n04154565,n03710193,n04501370,n04372370
n02504458,n01871265,n02504013,n01704323,n01440764
n13052670,n07753275,n07734744,n13037406,n01440764
n03773504,n04008634,n09288635,n03355925,n02692877
n04336792,n03763968,n03424325,n02749479,n04090263
n02107683,n02107908,n02107574,n02100735,n02102040
n02134084,n01440764,n03775546,n03776460,n03777568
n02443484,n02441942,n02443114,n02492035,n02099849
n07720875,n07742313,n07753113,n07718472,n03777754
n04493381,n04553703,n02808440,n02123159,n02123045
n03761084,n03782006,n04152593,n04404412,n04125021
n02102040,n02100236,n02101388,n02100735,n02101556
n03461385,n03089624,n04443257,n02776631,n04462240
n01985128,n01980166,n01986214,n01770393,n01978455
n03627232,n01740131,n01728920,n01728572,n13040303
n02490219,n02137549,n02493509,n02442845,n02356798
n04296562,n02777292,n04462240,n04456115,n03840681
n03443371,n07932039,n07930864,n03637318,n02823750
n02346627,n02363005,n02442845,n01872401,n02364673
n02002556,n02002724,n02051845,n02012849,n03776460
n04589890,n02256656,n01675722,n02999410,n03874599
n04562935,n01440764,n03775071,n03775546,n03776460
n01632777,n01440764,n03773504,n03775071,n03775546
n02317335,n01950731,n02321529,n09256479,n01981276
n01632458,n01629819,n01630670,n01751748,n01950731
n02494079,n02493509,n02492035,n02492660,n02493793
n02398521,n02074367,n02077923,n01664065,n02066245
n03970156,n03786901,n03992509,n04277352,n15075141
n02667093,n03045698,n04370456,n02769748,n03980874
n03825788,n03690938,n03916031,n04557648,n04560804
n02086646,n02085782,n02086910,n02102480,n02101388
n13044778,n13040303,n07734744,n04254680,n13054560
n02088466,n02088238,n02088364,n02107574,n02108551
n01776313,n01774384,n01773549,n02174001,n02167151
n02481823,n02483708,n02480855,n02493793,n02492660
n03759954,n04423845,n04332243,n03483316,n04179913
n03527444,n04133789,n02910353,n03047690,n02841315
n03942813,n07742313,n04409515,n07615774,n04039381
n02977058,n03902125,n01440764,n03775071,n03775546
n01796340,n01440764,n03775546,n03776460,n03777568
n02110627,n02096177,n02112706,n02095570,n02094433
n03481172,n03532672,n04153751,n04154565,n04372370
n03201208,n04081281,n03018349,n03179701,n03376595
n01728572,n01728920,n01729322,n01740131,n01689811
n02110063,n02109961,n03218198,n02110185,n02106662
n04325704,n03980874,n03866082,n03877472,n07248320
n07613480,n07614500,n07714571,n07711569,n02948072
n02165456,n02169497,n01440764,n03776460,n03777568
n02437312,n09421951,n09428293,n04606251,n04552348
n02364673,n02328150,n01440764,n03775546,n03776460
n04044716,n03759954,n03888257,n04485082,n04286575
n04392985,n02988304,n02979186,n04041544,n02978881
n12998815,n07734744,n13054560,n01440764,n03788195
n03388043,n03775546,n03776460,n03777568,n03777754
n03803284,n02437312,n02437616,n02110958,n02108089
n02093647,n02120079,n02134084,n02104029,n02114548
n02102040,n02102318,n02100735,n02100236,n02101388
n04517823,n03424325,n04286575,n03759954,n03868863
n03207941,n03372029,n03250847,n03876231,n03854065
n09288635,n09428293,n09472597,n09399592,n09332890
n03924679,n04004767,n02727426,n03337140,n01440764
n03956157,n03220513,n03788195,n01440764,n03775546
n04251144,n10565667,n02321529,n03424325,n02655020
n03950228,n04560804,n03063599,n03063689,n07930864
n07714990,n09256479,n07715103,n01917289,n01914609
n04542943,n04111531,n01440764,n03775071,n03775546
n07716906,n07718472,n07716358,n07717556,n07753592
n02128925,n02129604,n02128385,n02123159,n02127052
n03110669,n04487394,n04296562,n03394916,n03372029
n04399382,n04599235,n12267677,n02319095,n03775071
n04044716,n04258138,n01440764,n03775546,n03776460
n04465501,n03967562,n03496892,n04428191,n03649909
n03854065,n02699494,n03028079,n03877845,n04523525
n01883070,n02492035,n02486410,n02395406,n02480495
n03443371,n04591713,n07892512,n03109150,n04522168
n07583066,n07579787,n07880968,n04270147,n03400231
n02107312,n02107142,n02087046,n02105412,n02106550
n04584207,n03916031,n02892767,n03476991,n03483316
n01829413,n03775071,n03775546,n03776460,n03777568
n01833805,n01843065,n01828970,n03773504,n03775071
n02417914,n02423022,n02422106,n02415577,n02412080
n03443371,n07614500,n02948072,n07930864,n02823750
n02088364,n02088632,n02089867,n02088238,n02089973
n02113799,n02113712,n02102973,n02113624,n02088094
n04154565,n04376876,n03794056,n02641379,n01944390
n02093754,n02093991,n02096051,n02094258,n02095570
n02730930,n04325704,n04525038,n02963159,n03595614
n04133789,n03047690,n02910353,n03680355,n04356056
n02442845,n02441942,n02363005,n02346627,n01872401
n02018207,n01601694,n01440764,n03775546,n03776460
n04465501,n03478589,n03594945,n04252225,n03967562
n02910353,n01669191,n01667778,n03594734,n04133789
n04026417,n02730930,n02834397,n03709823,n03188531
n03776460,n02859443,n04065272,n03899768,n04613696
n02089867,n02088364,n02088632,n02089973,n02088238
n04264628,n04505470,n03775071,n03775546,n03776460
n07714990,n07715103,n07760859,n07583066,n07714571
n04461696,n03930630,n03777568,n04037443,n02974003
n03372029,n03250847,n03838899,n03729826,n04597913
n02090379,n02087394,n02088466,n02088238,n02100583
n01819313,n01440764,n03775546,n03776460,n03777568
n04069434,n03657121,n02841315,n03692522,n04009552
n02106662,n02111129,n02091467,n02108551,n02105162
n02109525,n02100735,n02101388,n01440764,n03777568
n02500267,n01440764,n03775071,n03775546,n03776460
