n03590841,n06874185,n03637318,n04456115,n04229816
n02088364,n02113023,n02085620,n02088238,n02093754
n02536864,n02098286,n02110185,n02640242,n01847000
n11939491,n04522168,n03991062,n02206856,n01943899
n03124170,n04296562,n02992211,n03272010,n03250847
n02025239,n01601694,n02028035,n02037110,n02027492
n07717556,n02939185,n02105056,n04493381,n03775546
n02119789,n02119022,n02114712,n02397096,n02115913
n03337140,n03016953,n04070727,n04550184,n04239074
n02129165,n02112137,n02100877,n02111277,n02111129
n04033901,n04517823,n02951585,n03777754,n03492542
n03535780,n03976657,n03888605,n02058221,n04251144
n02012849,n02002724,n02002556,n02009229,n01855672
n02099267,n02101006,n02097130,n02099429,n02112706
n04442312,n04356056,n03100240,n04251144,n03127747
n04330267,n03400231,n04554684,n04596742,n03761084
n10148035,n03450230,n03045698,n03891251,n03534580
n03888257,n02782093,n03476684,n03388043,n03126707
n04263257,n07584110,n07930864,n07714990,n07590611
n02096437,n02086240,n02098413,n02085936,n02097047
n04515003,n03452741,n03014705,n03337140,n03854065
n10148035,n03272010,n03249569,n02795169,n02992211
n02457408,n02096051,n02090721,n02095570,n02086240
n04418357,n03661043,n03032252,n04523525,n02791270
n01806567,n02033041,n02018795,n02027492,n02025239
n02092339,n02099849,n02109047,n02107142,n02403003
n12620546,n07768694,n03991062,n07720875,n07742313
n01669191,n01667114,n01667778,n01664065,n01697457
n09332890,n02841315,n04507155,n04509417,n09428293
n02112137,n02112018,n02086079,n02112350,n02108551
n02172182,n02177972,n02169497,n02174001,n02167151
n03110669,n04487394,n03394916,n04141076,n03017168
n04380533,n03637318,n03017168,n02843684,n02825657
n03673027,n03344393,n03216828,n03874293,n02981792
n03347037,n03794056,n04005630,n04476259,n03271574
n04239074,n03899768,n04201297,n04005630,n04371774
n02492660,n02493509,n02493793,n02481823,n02483708
n02110958,n02108915,n02108089,n02108422,n02093256
n02783161,n04116512,n04557648,n03476991,n03658185
n02483708,n02483362,n02493509,n02481823,n02487347
n02110958,n02108422,n02109047,n02093428,n02093256
n04120489,n04200800,n04557648,n03680355,n01768244
n03908618,n04548362,n04116512,n04026417,n02783161
n02423022,n02422699,n02422106,n02012849,n02389026
n03763968,n10148035,n02749479,n02883205,n04404412
n04153751,n03838899,n03110669,n04372370,n03255030
n02444819,n02447366,n02363005,n01882714,n02442845
n02114548,n02114367,n02114855,n02115641,n02114712
n07747607,n07749582,n07745940,n07716906,n07753113
n07614500,n07579787,n07745940,n12144580,n07584110
n04070727,n02666196,n03207941,n04591713,n04153751
n04074963,n04270147,n02895154,n03584829,n03337140
n01616318,n01855672,n01695060,n01614925,n02447366
n02112706,n03482405,n02804414,n03125729,n04204238
n02096437,n02098105,n02098413,n02091635,n02090721
n04228054,n02879718,n02091134,n02640242,n03141823
n01644373,n01644900,n01641577,n01682714,n01693334
n01756291,n01753488,n01729322,n01740131,n01728920
n02093859,n02106382,n02097130,n01774750,n02113624
n03980874,n04325704,n02963159,n04136333,n03617480
n02443114,n02441942,n02443484,n02442845,n01883070
n04149813,n04552348,n03393912,n03976657,n03773504
n07930864,n03950228,n04398044,n04560804,n07932039
n01843383,n01829413,n01818515,n01806143,n01817953
n04141076,n03476684,n04086273,n04579432,n02910353
n03207743,n03980874,n04325704,n02963159,n02869837
n04263257,n07584110,n12144580,n07930864,n07831146
n02099429,n02102973,n02113799,n02412080,n02117135
n04486054,n03877845,n02825657,n03781244,n03388043
n07747607,n01443537,n02165456,n02364673,n02342885
n04238763,n04118776,n03017168,n04590129,n03976657
n02099712,n02110958,n02105162,n02113023,n02091467
n02177972,n02168699,n02169497,n02229544,n01775062
n03584829,n03127747,n04554684,n04141975,n03814639
n03891332,n04356056,n02869837,n03787032,n03594734
n03673027,n03344393,n04273569,n03874293,n03216828
n02106030,n02105855,n02086910,n02102177,n02112137
n04004767,n04179913,n04485082,n04009552,n04442312
n03888257,n02692877,n02782093,n04118538,n02690373
n03761084,n04070727,n04330267,n03337140,n03207941
n03249569,n02939185,n03133878,n04542943,n04049303
n04252077,n03218198,n02860847,n04228054,n04273569
n02092339,n02109047,n02091134,n02091032,n02100236
n04275548,n01770081,n01773797,n02219486,n02264363
n02877765,n03983396,n02910353,n02865351,n02823428
n02129604,n02123159,n02128385,n02123045,n02127052
n04418357,n03877845,n03388549,n03854065,n03032252
n13044778,n13040303,n13052670,n07734744,n13037406
n10565667,n02321529,n02607072,n09256479,n01917289
n04136333,n02927161,n02966193,n04081281,n03599486
n02119022,n02120505,n02119789,n02114855,n02114712
n01534433,n01537544,n01530575,n01601694,n01580077
n01491361,n01484850,n02640242,n01498041,n02074367
n07730033,n07718747,n02206856,n13044778,n11939491
n02098413,n02086240,n02086079,n02097474,n02085936
n04399382,n02099712,n02177972,n02101556,n02490219
n02017213,n02009229,n01806567,n01537544,n02002724
n02107683,n02094114,n02457408,n02106030,n02093991
n02948072,n03729826,n07932039,n03637318,n04286575
n02398521,n02408429,n02536864,n01641577,n02454379
n03498962,n03481172,n04208210,n04597913,n02909870
n02493509,n02494079,n02486261,n02493793,n02492035
n03709823,n02769748,n04026417,n03874599,n04204238
n03400231,n03259280,n03657121,n03691459,n03841143
n04209133,n04584207,n10148035,n03787032,n04235860
n02094258,n02096177,n02093991,n02094114,n02098286
n02028035,n02033041,n02011460,n02027492,n02012849
n03627232,n04509417,n03814906,n03065424,n01739381
n03290653,n03529860,n04404412,n02870880,n04392985
n02077923,n02444819,n03124043,n02071294,n01945685
n04423845,n02747177,n04131690,n03814906,n02909870
n03873416,n02951358,n02879718,n02408429,n02536864
n02116738,n02117135,n02115913,n02106662,n02105162
n03995372,n02749479,n04090263,n03000684,n04296562
n02104365,n02105056,n02105412,n02097130,n02412080
n03837869,n02825657,n04347754,n04335435,n03216828
n04239074,n02788148,n04590129,n04201297,n04589890
n03657121,n03891332,n07768694,n07749582,n02169497
n03920288,n04548280,n01774384,n02794156,n02708093
n04131690,n03676483,n03983396,n02823428,n04557648
n07836838,n07614500,n07579787,n07873807,n02776631
n04127249,n04376876,n03929660,n03814906,n02233338
n02391049,n02389026,n02129604,n02128925,n02099712
n04296562,n03032252,n03393912,n03538406,n02980441
n02492035,n02487347,n02490219,n02493509,n02488291
n03876231,n04254120,n04553703,n03950228,n02939185
n04201297,n04239074,n02788148,n03529860,n03125729
n02115641,n01877812,n02114367,n02125311,n02114855
n04409515,n02096177,n02094433,n02094258,n02105251
n03729826,n02708093,n03271574,n03804744,n04548280
n02087394,n02090379,n02108089,n02093256,n02100583
n02165456,n12620546,n02169497,n01773797,n07730033
n02107142,n02106550,n02107312,n02108089,n02092002
n01518878,n01514668,n01514859,n01616318,n02018795
n03649909,n03967562,n04465501,n03496892,n02835271
n01558993,n01530575,n01534433,n01797886,n01560419
n01843383,n02056570,n01829413,n01820546,n01614925
n01695060,n01677366,n01692333,n01688243,n01693334
n02134084,n02132136,n02123597,n02114548,n02114367
n02101556,n02100735,n02134084,n02093647,n02129604
n02123045,n02127052,n02123159,n02129604,n02124075
n02486410,n02397096,n02408429,n03967562,n02058221
n02110063,n02109961,n02110185,n02114367,n02106030
n03291819,n04192698,n04548280,n04118776,n02708093
n02099601,n02091831,n02102318,n02099712,n02088094
n04443257,n06794110,n02791270,n02892201,n04005630
n02487347,n02488291,n02492035,n02486410,n02489166
n01795545,n02017213,n01796340,n01798484,n02018207
n04458633,n04482393,n03874599,n03785016,n03532672
n02229544,n02788148,n02226429,n04589890,n04201297
n03325584,n04584207,n03404251,n03724870,n02869837
n04086273,n04090263,n03527444,n03876231,n02749479
n03017168,n03637318,n04286575,n02825657,n04423845
n01729977,n01749939,n01693334,n01944390,n03532672
n03388043,n01484850,n04275548,n03874293,n02807133
n01675722,n01630670,n01685808,n01689811,n01693334
n02009229,n02012849,n02009912,n02002724,n02028035
n02906734,n04536866,n04090263,n03216828,n03532672
n02117135,n02116738,n02092002,n02099849,n02090721
n03873416,n02951358,n04033901,n04067472,n02906734
n04557648,n07745940,n04131690,n03840681,n02655020
n02486410,n02486261,n02487347,n02361337,n02363005
n03394916,n04141076,n04355933,n04356056,n07802026
n04005630,n02483708,n03125729,n02481823,n04099969
n02892767,n03770439,n03594734,n02837789,n04584207
n03018349,n04550184,n03290653,n02870880,n03016953
n03998194,n04033995,n03598930,n03485794,n03594734
n04099969,n03376595,n03207941,n02676566,n04330267
n01819313,n02113712,n02113624,n02108915,n02113799
n04548362,n03291819,n04118776,n03223299,n03494278
n01664065,n02444819,n01665541,n02074367,n01491361
n02128385,n02130308,n02128925,n02128757,n02127052
n02417914,n02415577,n02326432,n02361337,n02412080
n04040759,n02948072,n04372370,n02966687,n04525038
n01440764,n02536864,n02514041,n02640242,n02526121
n09468604,n09193705,n03160309,n04532670,n09246464
n03240683,n02894605,n03216828,n02687172,n03126707
n03871628,n07248320,n07565083,n02892201,n02840245
n11939491,n02280649,n12985857,n03944341,n02281406
n02971356,n03482405,n03742115,n03666591,n02786058
n02096437,n02102318,n02113712,n02113624,n02105505
n02101556,n02102480,n02102318,n02100735,n02101388
n04461696,n04252225,n04467665,n03417042,n03384352
n03908618,n03938244,n03908714,n03485794,n04423845
n09229709,n04146614,n04335435,n06874185,n02823750
n04252077,n03218198,n02860847,n04252225,n02835271
n03690938,n04116512,n03481172,n03871628,n03657121
n02777292,n03888605,n02808440,n03770439,n03535780
n03617480,n10148035,n04532106,n02730930,n02892767
n03602883,n04153751,n04004767,n04442312,n04179913
n02102177,n02102318,n02102040,n02101388,n02100877
n02088632,n02100236,n02105412,n02100735,n02089867
n07749582,n07747607,n07768694,n12620546,n07742313
n04505470,n04264628,n03085013,n03485407,n02992529
n04487081,n04335435,n03769881,n04146614,n03345487
n02747177,n09246464,n03930630,n04251144,n03792972
n04399382,n03976467,n04069434,n04485082,n02992529
n03961711,n03337140,n03954731,n02870880,n03290653
n04229816,n03724870,n03026506,n02667093,n04235860
n02701002,n03977966,n04461696,n02930766,n03345487
n03133878,n07590611,n07920052,n04263257,n03259280
n03877845,n02980441,n03781244,n03355925,n04523525
n04350905,n03598930,n03876231,n04204238,n03594734
n04131690,n04560804,n04254120,n07932039,n02823750
n02093754,n02096177,n02097209,n02094258,n02097047
n02089867,n02088632,n02107574,n02089973,n02102040
n01872401,n02346627,n02363005,n02319095,n01806567
n02105162,n02108422,n02105412,n02109047,n02115641
n07836838,n07614500,n07715103,n07720875,n07734744
n04553703,n03272010,n03450230,n03950228,n02808440
n02100735,n02095570,n02095314,n02098286,n02097209
n07749582,n12620546,n07747607,n12267677,n07742313
n02231487,n07734744,n02236044,n12985857,n07718472
n02277742,n02281787,n02281406,n02280649,n02276258
n04456115,n03595614,n03944341,n03481172,n03970156
n02643566,n09256479,n04606251,n01917289,n01968897
n02317335,n02321529,n01917289,n07695742,n09256479
n04008634,n03773504,n03388183,n03854065,n02950826
n04476259,n04026417,n04548362,n02776631,n07613480
n04550184,n03290653,n03337140,n03016953,n03179701
n02107908,n02107574,n02108000,n02107683,n02107142
n02125311,n01877812,n02120505,n02127052,n02423022
n03355925,n03976657,n03733131,n03944341,n03888257
n03769881,n03977966,n03770679,n02701002,n03895866
n07615774,n02869837,n03720891,n03476684,n03944341
n02442845,n02443114,n02441942,n02137549,n02443484
n02167151,n02165105,n02169497,n02168699,n02177972
n04590129,n02870880,n04589890,n04493381,n03742115
n12620546,n02177972,n02169497,n07747607,n02219486
n02177972,n02219486,n02168699,n02169497,n02190166
n03450230,n03866082,n03045698,n02667093,n04532106
n07718472,n07717410,n07749582,n07745940,n07720875
n02100877,n02099601,n02096051,n02102318,n02099849
n07697313,n07697537,n07693725,n07579787,n02776631
n02787622,n04536866,n03255030,n03494278,n03970156
n04330267,n04111531,n03347037,n03207941,n04442312
n03874293,n03876231,n03891251,n03372029,n04041544
n03895866,n03272562,n02917067,n04335435,n04487081
n02444819,n02102973,n02442845,n02018207,n02441942
n03908714,n03908618,n04116512,n03642806,n03598930
n02396427,n02395406,n02397096,n02408429,n02412080
n03692522,n03759954,n03676483,n02992529,n04162706
n02814860,n03028079,n03743016,n03220513,n04346328
n04147183,n04612504,n03947888,n09399592,n02981792
n02099267,n02111277,n02105056,n02108551,n02113799
n07579787,n04081281,n01983481,n01978287,n07873807
n01770081,n01773797,n01773549,n01773157,n02231487
n02113712,n02093991,n02095570,n02094258,n02094114
n02137549,n02361337,n01872401,n01677366,n02447366
n02115641,n02115913,n02114855,n02119022,n02091244
n03717622,n04355338,n02319095,n02231487,n01770081
n03871628,n03291819,n04099969,n07930864,n02840245
n02843684,n03710193,n03891251,n03457902,n02747177
n04501370,n03452741,n04485082,n04258138,n04515003
n02102480,n02101006,n02102318,n02101556,n02100877
n04579432,n04462240,n04131690,n02783161,n03544143
n02098286,n02094258,n02096177,n02094114,n02096294
n02980441,n03028079,n02793495,n04346328,n03804744
n02951358,n03873416,n03662601,n04273569,n04251144
n01784675,n03065424,n01943899,n03476684,n01728572
n03494278,n03908714,n04579432,n03481172,n03876231
n03935335,n04398044,n03950228,n03379051,n02948072
n02106030,n02105855,n02106662,n02110063,n02090622
n02256656,n02259212,n02190166,n01775062,n01978455
n04487394,n03110669,n02807133,n04311174,n03325584
n02105641,n02098286,n02098105,n02096437,n02085936
n02666196,n03255030,n04443257,n04525305,n04131690
n02788148,n03223299,n03982430,n03887697,n04380533
n02793495,n03670208,n02930766,n04467665,n02410509
n04204238,n03482405,n03125729,n02909870,n02804414
n07730033,n07718747,n12768682,n12267677,n02206856
n01807496,n01797886,n01614925,n01532829,n01806567
n03042490,n02980441,n03781244,n03028079,n04005630
n02963159,n04599235,n03980874,n03775071,n03617480
n01871265,n02504458,n02504013,n02437312,n01704323
n03535780,n03888605,n02777292,n03976657,n02879718
n03793489,n04442312,n02965783,n04254680,n04356056
n02009229,n01514859,n01616318,n01580077,n02488291
n02091831,n02423022,n02091244,n02090622,n02102177
n01582220,n01580077,n01847000,n01795545,n01843383
n07614500,n07711569,n07860988,n02776631,n07836838
n02321529,n02319095,n01986214,n01872401,n01692333
n03895866,n04335435,n03272562,n04146614,n04487081
n04152593,n03630383,n04404412,n06359193,n03832673
n04251144,n03424325,n10565667,n03868863,n02074367
n02114712,n02115913,n02119789,n02116738,n02119022
n02110806,n02107312,n02087046,n02091032,n02113978
n03924679,n04004767,n03337140,n02971356,n03179701
n02817516,n02699494,n04429376,n04311174,n03929855
n03908714,n03075370,n03874599,n03891332,n04179913
n03018349,n04081281,n04560804,n04398044,n03201208
n02894605,n09332890,n09428293,n09246464,n09399592
n03617480,n04026417,n02769748,n03908618,n04525038
n01770081,n02231487,n02236044,n02229544,n02226429
n02127052,n02128757,n02128385,n02128925,n02129604
n04335435,n04487081,n03272562,n03895866,n04146614
n02804610,n03372029,n03838899,n03250847,n04141076
n02437616,n02437312,n02412080,n01518878,n02397096
n03249569,n03250847,n03347037,n04311174,n02992211
n01682714,n01693334,n01694178,n01687978,n01675722
n03255030,n02790996,n02666196,n03970156,n03483316
n04550184,n04209239,n03742115,n03887697,n03529860
n02112350,n02112018,n02096177,n02096294,n02346627
n09421951,n03710721,n02807133,n04371430,n02837789
n04371774,n03976657,n03733131,n03733281,n04254680
n07892512,n03443371,n04591713,n07920052,n01443537
n02992529,n03485407,n04074963,n04372370,n03666591
n01688243,n01687978,n01693334,n01682714,n01677366
n03733281,n03743016,n09468604,n03980874,n03042490
n07875152,n07717410,n03400231,n03259280,n07716906
n02105641,n02105505,n02105251,n02106382,n02091635
n02110958,n02808304,n02108422,n02108915,n02109047
n02018795,n01518878,n02423022,n02012849,n01806143
n04509417,n04482393,n03785016,n02835271,n03792782
n04398044,n03063689,n03950228,n04560804,n04522168
n02328150,n02112137,n02123394,n02111889,n02483362
n02109525,n02102177,n02111129,n02086646,n02101556
n02071294,n02066245,n01484850,n02077923,n02641379
n04604644,n03930313,n02808304,n04532106,n03000134
n13052670,n12985857,n01978455,n02317335,n09256479
n03983396,n04591713,n03786901,n04154565,n02823428
n01860187,n01855672,n01847000,n02017213,n01795545
n02100877,n02102040,n02100735,n02101006,n02099267
n03220513,n04355338,n03814906,n02877765,n04523525
n04141076,n03249569,n04418357,n04296562,n03272010
n01797886,n01807496,n01514859,n01796340,n01798484
n03792782,n03127747,n02835271,n01629819,n04252077
n02085936,n02113624,n02098105,n02105641,n02095889
n04487394,n03110669,n03394916,n02787622,n03970156
n02790996,n04517823,n04367480,n04509417,n04208210
n01773157,n01773797,n01773549,n04275548,n01774384
n04367480,n02906734,n04033901,n02948072,n03255030
n03290653,n03529860,n04404412,n04152593,n03782006
n03478589,n04461696,n03496892,n04428191,n04467665
n04542943,n04270147,n07697537,n03929660,n06596364
n07697313,n07860988,n07579787,n07880968,n02776631
n02190166,n01776313,n02229544,n02167151,n02206856
n06785654,n07565083,n04153751,n03929660,n07248320
n02114855,n02398521,n02002556,n02325366,n01855672
n01744401,n01742172,n01734418,n01753488,n01740131
n04033995,n04344873,n03388549,n03131574,n04380533
n01978287,n07697313,n07871810,n01981276,n07875152
n02011460,n01828970,n02009229,n01558993,n01582220
n03937543,n04357314,n03690938,n03483316,n04116512
n02096437,n02085936,n02098413,n03000247,n02097474
n01534433,n01530575,n01592084,n01560419,n01582220
n02978881,n03291819,n06596364,n04392985,n03598930
n03445924,n03444034,n03791053,n03649909,n04065272
n07716358,n07718472,n07717410,n03201208,n07720875
n02093428,n02108089,n02095570,n02108422,n02088364
n01776313,n01980166,n02167151,n01981276,n01773549
n04273569,n02704792,n03594945,n02951358,n02981792
n01630670,n01632458,n01685808,n01629819,n01689811
n02927161,n04532106,n04550184,n03617480,n03485794
n02102973,n02111277,n02106382,n02099429,n02101006
n02165456,n02169497,n02190166,n02259212,n02206856
n04005630,n04590129,n04589890,n03028079,n04366367
n01755581,n01756291,n01753488,n01729322,n01740131
n02111889,n02112137,n02114548,n02109961,n02111500
n03967562,n04428191,n04465501,n03496892,n04604644
n01491361,n01494475,n01484850,n02074367,n01496331
n02437616,n02412080,n02423022,n01518878,n02326432
n02107908,n02107142,n02089867,n02108000,n02105412
n02123597,n02124075,n04141975,n03207941,n02127052
n03876231,n03930313,n04228054,n04550184,n03729826
n03110669,n04487394,n03394916,n03838899,n02787622
n03868242,n03538406,n02403003,n02797295,n02408429
n03874599,n03075370,n04026417,n03916031,n03666591
n02120505,n02115641,n02119789,n02114855,n02115913
n03930313,n04604644,n03216828,n03933933,n02894605
n02165105,n02167151,n02168699,n02169497,n02233338
n04604644,n03891251,n02395406,n01806143,n02793495
n03445777,n03942813,n02799071,n15075141,n04131690
n02099267,n02133161,n02099712,n02097130,n02099429
n02009229,n02013706,n02002724,n02017213,n02011460
n04552348,n04389033,n03773504,n04008634,n02950826
n09332890,n04501370,n04604644,n04509417,n03976657
n02412080,n02437616,n02114367,n01877812,n02091032
n03032252,n04243546,n04081281,n03089624,n02966193
n03110669,n03794056,n04141076,n04487394,n04536866
n03775071,n04254777,n04599235,n02963159,n12144580
n03141823,n04479046,n03770439,n03404251,n04584207
n03417042,n03770679,n03977966,n02701002,n03796401
n02892767,n03710637,n02837789,n03710721,n04584207
n03929660,n04141975,n04328186,n03666591,n04579432
n02133161,n02105056,n02106382,n02108551,n02114367
n02747177,n02843684,n04507155,n03944341,n04501370
n03617480,n03450230,n02879718,n10148035,n03461385
n04275548,n04589890,n01775062,n02325366,n02497673
n03590841,n03196217,n03197337,n03032252,n06874185
n02071294,n02066245,n02077923,n01484850,n01494475
n04263257,n07590611,n07584110,n02939185,n04596742
n01768244,n01955084,n07871810,n01990800,n07697537
n02410509,n02132136,n02133161,n02403003,n02111277
n04465501,n03496892,n04428191,n03649909,n03777568
n02085782,n02086646,n02086240,n02085936,n02094433
n03887697,n04004767,n04442312,n02971356,n04254120
n02105162,n02106662,n02109047,n02108422,n02087394
n01667114,n01669191,n01667778,n01768244,n04118776
n04325704,n04136333,n02999410,n03325584,n04507155
n01560419,n01532829,n01558993,n01806567,n01824575
n07749582,n07747607,n07860988,n07684084,n02971356
n01944390,n04131690,n12267677,n07716906,n01943899
n02130308,n02128385,n02129165,n02128925,n02117135
n02110806,n02091032,n02113023,n02091244,n02108089
n02106382,n02095570,n02093859,n02113712,n02096051
n07590611,n07711569,n07583066,n07579787,n01978287
n07697537,n07880968,n07697313,n07579787,n07873807
n04591157,n03544143,n04350905,n02963159,n04591713
n03089624,n03461385,n04462240,n04081281,n04200800
n03492542,n02988304,n04548280,n04069434,n03602883
n03126707,n02268443,n06794110,n03240683,n03000684
n02727426,n03014705,n03794056,n03710193,n03908714
n03249569,n04522168,n02667093,n03903868,n03250847
n02843684,n03710193,n04548280,n03028079,n02825657
n03201208,n03179701,n04380533,n03982430,n03014705
n02443484,n02444819,n02443114,n02441942,n02094258
n04344873,n04033995,n04235860,n02804414,n03388549
n02280649,n02281406,n02281787,n02277742,n02276258
n03216828,n02894605,n02859443,n09332890,n09428293
n12985857,n13052670,n01914609,n02607072,n07734744
n02708093,n04548280,n04328186,n02794156,n04355338
n03970156,n03483316,n04277352,n03481172,n03908714
n03447721,n04259630,n04192698,n03017168,n03920288
n01694178,n01693334,n01677366,n01682714,n01688243
n02415577,n02412080,n02417914,n02092339,n02437616
n02699494,n03028079,n03854065,n03781244,n04523525
n02777292,n03085013,n03888605,n03710637,n04264628
n03146219,n02895154,n04398044,n03063689,n03297495
n04371774,n03376595,n04485082,n03759954,n04367480
n03495258,n04152593,n04141327,n04192698,n03658185
n03791053,n03785016,n03649909,n04252077,n02930766
n02363005,n01873310,n02641379,n01737021,n01697457
n02980441,n03743016,n04346328,n03042490,n03028079
n02950826,n04008634,n03773504,n02841315,n04389033
n02110063,n02109961,n02110185,n03218198,n02114367
n03788195,n03220513,n03837869,n03028079,n03781244
n01677366,n01698640,n01687978,n01693334,n01689811
n02606052,n09256479,n02317335,n02607072,n01917289
n07742313,n12267677,n07749582,n12620546,n07747607
n02113624,n02085936,n02113712,n02104029,n02086240
n03874293,n03376595,n02999410,n03496892,n03095699
n09229709,n04376876,n07932039,n03476991,n04357314
n03388043,n04346328,n03877845,n02966193,n02980441
n04435653,n04417672,n04346328,n02927161,n01698640
n03944341,n01704323,n04522168,n03991062,n03598930
n02999410,n04579432,n03814906,n03937543,n07615774
n03110669,n03759954,n04086273,n04141076,n04296562
n02102177,n02102040,n02086646,n02109525,n02101388
n01981276,n01978287,n01985128,n01984695,n01978455
n03935335,n02823750,n03840681,n03929660,n03720891
n02129604,n02123159,n02127052,n02128925,n02128385
n01693334,n01682714,n01689811,n01687978,n01677366
n03062245,n03109150,n07892512,n04591713,n07932039
n01770393,n01980166,n01985128,n01978455,n01775062
n06785654,n03598930,n03085013,n07565083,n03492542
n03126707,n04311004,n03933933,n04366367,n04044716
n02058221,n02037110,n02051845,n01847000,n01860187
n03721384,n03891251,n03899768,n03376595,n02871525
n02093647,n02113799,n02113712,n02105641,n02113624
n07871810,n07880968,n04442312,n07875152,n07579787
n04596742,n03961711,n03018349,n03786901,n04330267
n04296562,n03884397,n03720891,n02787622,n04141076
n03131574,n03125729,n07860988,n02091032,n02092339
n02823428,n03983396,n04557648,n03825788,n04131690
n02111889,n02114548,n02110063,n02098286,n02111500
n04208210,n04019541,n02906734,n04228054,n04229816
n02190166,n02169497,n02206856,n02167151,n02165456
n04252077,n04228054,n02077923,n01496331,n04606251
n03888257,n04552348,n04592741,n02701002,n02692877
n02169497,n02167151,n02172182,n02190166,n02177972
n01770081,n04275548,n01773797,n02229544,n02236044
n03444034,n04037443,n04482393,n03445924,n04285008
n04380533,n03637318,n04286575,n04507155,n03584829
n02089078,n02088632,n02107142,n02106550,n02088466
n02117135,n02116738,n02115913,n02127052,n02130308
n02457408,n02077923,n02099712,n02447366,n02137549
n02606052,n02607072,n09256479,n02655020,n01443537
n03877845,n03788195,n04486054,n03220513,n03661043
n03018349,n04330267,n03347037,n03871628,n02870880
n01882714,n02497673,n02484975,n02364673,n01877812
n09472597,n04525038,n09193705,n09468604,n09256479
n02095314,n02096051,n02095570,n02093991,n02093647
n02102973,n02113799,n02102318,n02113712,n02099429
n02236044,n02229544,n02231487,n01693334,n03457902
n02090622,n02091831,n02106030,n02092002,n02105056
n02797295,n03259280,n04596742,n02939185,n12144580
n01775062,n01770393,n01644373,n01773797,n02229544
n02097298,n02095889,n02098286,n02097047,n02095570
n03481172,n03498962,n04208210,n02172182,n03527444
n02128385,n02128925,n02130308,n02128757,n01514859
n04116512,n02783161,n03908618,n03876231,n03908714
n07768694,n12768682,n12267677,n13040303,n07717410
n03179701,n03337140,n03899768,n03180011,n03661043
n02526121,n01698640,n01751748,n01687978,n01677366
n04447861,n04332243,n03970156,n07920052,n04263257
n02172182,n02169497,n02174001,n02177972,n02167151
n03733281,n07802026,n03743016,n04604644,n04326547
n03599486,n03777568,n02791124,n02930766,n03345487
n04380533,n03637318,n04522168,n04560804,n04398044
n02823428,n04591713,n03983396,n02823750,n04557648
n06785654,n03598930,n03201208,n07579787,n03642806
n02085782,n02086910,n02086079,n02086240,n02112706
n01685808,n01689811,n01675722,n02137549,n01630670
n02879718,n01784675,n03476684,n02906734,n01930112
n01491361,n01494475,n01484850,n02074367,n01496331
n04273569,n03100240,n04483307,n03584829,n02951358
n02447366,n02138441,n02137549,n02361337,n02417914
n04553703,n04254120,n02808440,n04493381,n03970156
n03649909,n02672831,n03445924,n02787622,n04465501
n03141823,n04208210,n04442312,n04367480,n03544143
n02115641,n03000134,n02114712,n02125311,n02423022
n03388043,n02793495,n02980441,n04372370,n02708093
n03529860,n04239074,n04493381,n03982430,n04553703
n02808440,n04493381,n04355338,n02951358,n03028079
n06596364,n02840245,n03733281,n03291819,n03109150
n02825657,n03781244,n04562935,n04435653,n03903868
n02480495,n02108551,n02111277,n02480855,n02111129
n02097298,n02095570,n02106382,n02093859,n02096177
n03372029,n04209239,n03532672,n04336792,n03498962
n01558993,n01531178,n02165456,n02259212,n01774384
n03843555,n04423845,n02747177,n03937543,n04591713
n04552348,n02965783,n03459775,n03841143,n03895866
n02346627,n02363005,n02134418,n02133161,n02486410
n02130308,n02128385,n02128925,n02128757,n02125311
n03063689,n03297495,n03950228,n04560804,n04398044
n02869837,n02877765,n02834397,n02909870,n04423845
n02106166,n02106030,n02105855,n02109961,n02107683
n02879718,n03000684,n02749479,n04192698,n03873416
n02510455,n02509815,n02104029,n02111889,n02111500
n02095570,n02096051,n02097047,n02095314,n02106382
n02177972,n02174001,n02172182,n02168699,n02167151
n03485794,n03127925,n03223299,n03347037,n02871525
n01978455,n01985128,n01984695,n01980166,n01775062
n02488702,n02447366,n01582220,n02445715,n02018795
n02791270,n02791124,n04081281,n04493381,n04286575
n03424325,n04229816,n04252077,n04228054,n03218198
n01675722,n01950731,n01770393,n01685808,n01694178
n03630383,n04370456,n03877472,n02963159,n04479046
n01930112,n03832673,n04286575,n02965783,n03642806
n04523525,n02788148,n04005630,n03781244,n02859443
n04367480,n02906734,n02787622,n03970156,n03876231
n04560804,n03950228,n04522168,n03063689,n04579145
n04552348,n04592741,n02690373,n02687172,n04266014
n01910747,n02526121,n02655020,n01498041,n01950731
n02129165,n02115913,n02410509,n02125311,n02127052
n01871265,n02504013,n02504458,n02408429,n02397096
n03902125,n03187595,n03425413,n03584829,n04392985
n01689811,n01692333,n01685808,n01698640,n01697457
n02088632,n01498041,n01883070,n01704323,n01698640
n01945685,n01944390,n07753592,n04589890,n03530642
n01773797,n01773549,n01775062,n01770081,n04275548
n02089867,n02088238,n02088364,n02089973,n02107908
n03788195,n03877845,n03837869,n04486054,n04286575
n02788148,n03393912,n04204347,n03888605,n02917067
n02487347,n02099601,n02361337,n02489166,n02132136
n03534580,n03743016,n03045698,n02869837,n03866082
n04592741,n04552348,n02690373,n04008634,n03773504
n02797295,n04482393,n03590841,n03538406,n04536866
n03085013,n02977058,n03832673,n03180011,n03793489
